,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.153,13.077
1,0.0919440538,0.092,1,17.044,12.972
2,0.1000000089,0.1,1,16.111,12.344
3,0.1200000048,0.12,1,14.65,11.437
4,0.1400000006,0.14,1,13.749,10.915
5,0.1599999964,0.16,1,13.14,10.528
6,0.1999999881,0.2,1,12.307,9.948
7,0.216031462,0.216,1,12.061,9.764
8,0.25,0.25,1,11.605,9.417
9,0.3000000119,0.3,1,11.083,8.998
10,0.3320723474,0.332,1,10.774,8.74
11,0.3499999642,0.35,1,10.61,8.602
12,0.3980741799,0.398,1,10.134,8.227
13,0.3999999762,0.4,1,10.117,8.213
14,0.4256236255,0.425,1,9.829,7.989
15,0.4499999881,0.45,1,9.596,7.783
16,0.4999999702,0.5,1,8.949,7.322
17,0.5500000119,0.55,1,8.29,6.867
18,0.5945529938,0.594,1,7.712,6.467
19,0.5999999642,0.6,1,7.644,6.419
20,0.6499999166,0.65,1,7.02,5.973
21,0.6789347529,0.679,1,6.699,5.734
22,0.7000000477,0.7,1,6.486,5.57
23,0.7069232464,0.707,1,6.418,5.517
24,0.745893836,0.746,1,6.058,5.235
25,0.7486589551,0.749,1,6.034,5.216
26,0.764421761,0.764,1,5.9,5.107
27,0.7966928482,0.796,1,5.639,4.894
28,0.7973178625,0.797,1,5.634,4.89
29,0.8232910633,0.823,1,5.434,4.722
30,0.8459768295,0.845,1,5.263,4.578
31,0.8655441403,0.865,1,5.119,4.455
32,0.8874250054,0.887,1,4.961,4.318
33,0.8946356773,0.894,1,4.909,4.273
34,0.9056504369,0.905,1,4.83,4.204
35,0.9219880104,0.921,1,4.713,4.1
36,0.9432946444,0.943,1,4.561,3.966
37,0.9443429112,0.944,1,4.553,3.959
38,0.9604740739,0.96,1,4.438,3.857
39,0.9748811722,0.975,1,4.334,3.764
40,0.9888477325,0.989,1,4.233,3.674
41,0.9919536114,0.992,1,4.211,3.654
42,1.0131810904,1.013,1,4.057,3.516
43,1.0347181559,1.034,1,3.899,3.374
44,1.0406124592,1.04,1,3.856,3.335
45,1.0416586399,1.041,1,3.849,3.329
46,1.0534486771,1.053,1,3.764,3.252
47,1.074914813,1.074,1,3.611,3.112
48,1.0892714262,1.088,1,3.507,3.014
49,1.0994035006,1.099,1,3.432,2.943
50,1.109172225,1.108,1,3.36,2.875
51,1.114418149,1.114,1,3.321,2.837
52,1.1199685335,1.119,1,3.267,2.786
53,1.1238616705,1.123,1,3.225,2.747
54,1.1275817156,1.127,1,3.18,2.705
