,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.756,12.862
1,0.0921624005,0.092,1,16.458,12.647
2,0.0994979441,0.099,1,15.484,11.986
3,0.1184938252,0.118,1,14.051,11.237
4,0.1374897063,0.137,1,13.239,10.745
5,0.1564855874,0.156,1,12.694,10.377
6,0.1944773495,0.194,1,11.956,9.833
7,0.2419670522,0.241,1,11.319,9.328
8,0.2894567847,0.289,1,10.829,8.925
9,0.3143765032,0.314,1,10.596,8.726
10,0.3369464576,0.336,1,10.399,8.557
11,0.3844361603,0.384,1,9.967,8.185
12,0.386992991,0.386,1,9.941,8.162
13,0.4319258928,0.431,1,9.481,7.784
14,0.4794155955,0.479,1,8.868,7.355
15,0.5269052982,0.526,1,8.274,6.92
16,0.5743949413,0.574,1,7.643,6.475
17,0.6218847036,0.621,1,7.064,6.05
18,0.6693744659,0.669,1,6.559,5.661
19,0.6757183075,0.675,1,6.497,5.612
20,0.7141057849,0.714,1,6.14,5.33
21,0.7179160714,0.717,1,6.106,5.303
22,0.7477500439,0.747,1,5.856,5.101
23,0.7664576769,0.766,1,5.706,4.979
24,0.7764649987,0.776,1,5.628,4.914
25,0.8077899218,0.807,1,5.39,4.714
26,0.8149994016,0.814,1,5.336,4.668
27,0.831762135,0.831,1,5.213,4.562
28,0.8613954186,0.86,1,4.999,4.377
29,0.863541007,0.862,1,4.983,4.363
30,0.8728237748,0.872,1,4.917,4.305
31,0.8946935534,0.893,1,4.762,4.17
32,0.9120826721,0.911,1,4.638,4.061
33,0.915681541,0.915,1,4.613,4.039
34,0.9345144033,0.933,1,4.48,3.923
35,0.9522336125,0.951,1,4.354,3.812
36,0.960624218,0.96,1,4.295,3.76
37,0.9672809243,0.966,1,4.248,3.719
38,0.9938825369,0.993,1,4.059,3.554
39,1.0091658831,1.008,1,3.949,3.457
40,1.0169453621,1.016,1,3.893,3.409
41,1.0372544527,1.036,1,3.746,3.281
42,1.0555095673,1.054,1,3.613,3.165
43,1.0577075481,1.057,1,3.597,3.152
44,1.058359623,1.057,1,3.593,3.148
45,1.0750604868,1.074,1,3.472,3.043
46,1.0902975798,1.089,1,3.362,2.946
47,1.1030706167,1.102,1,3.268,2.861
48,1.1062492132,1.105,1,3.245,2.84
49,1.1233448982,1.122,1,3.132,2.733
50,1.1378293037,1.136,1,3.037,2.639
51,1.1416881084,1.14,1,3.011,2.613
52,1.1466672421,1.145,1,2.967,2.573
53,1.1538345814,1.152,1,2.901,2.513
54,1.1547908783,1.153,1,2.892,2.505
55,1.1572928429,1.156,1,2.87,2.485
56,1.1626725197,1.161,1,2.798,2.429
57,1.1645604372,1.163,1,2.753,2.398
58,1.1654138565,1.164,1,2.723,2.376
