,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.326,12.141
1,0.0915389434,0.092,1,15.085,12.031
2,0.1000000089,0.1,1,13.922,11.453
3,0.1199999899,0.12,1,12.79,10.73
4,0.1400000006,0.14,1,12.179,10.273
5,0.1599999964,0.16,1,11.745,9.927
6,0.1718957573,0.172,1,11.538,9.757
7,0.2000000179,0.2,1,11.115,9.388
8,0.25,0.25,1,10.495,8.865
9,0.3000000417,0.3,1,9.985,8.447
10,0.3453487754,0.345,1,9.633,8.138
11,0.349999994,0.35,1,9.6,8.108
12,0.3796187937,0.38,1,9.344,7.893
13,0.4000000358,0.4,1,9.18,7.757
14,0.4335494936,0.433,1,8.826,7.476
15,0.4500000179,0.45,1,8.662,7.345
16,0.4666880071,0.467,1,8.451,7.187
17,0.5,0.5,1,8.055,6.888
18,0.5500000715,0.55,1,7.451,6.424
19,0.6000000238,0.6,1,6.917,5.996
20,0.6156673431,0.616,1,6.755,5.867
21,0.6499999762,0.65,1,6.421,5.597
22,0.6741623282,0.674,1,6.199,5.418
23,0.6999999881,0.7,1,5.973,5.234
24,0.7124598026,0.713,1,5.868,5.148
25,0.7414209843,0.741,1,5.629,4.951
26,0.75,0.75,1,5.559,4.893
27,0.7739052773,0.774,1,5.369,4.73
28,0.8000000715,0.8,1,5.163,4.553
29,0.8023203015,0.802,1,5.145,4.537
30,0.8342753053,0.834,1,4.894,4.321
31,0.8500000238,0.85,1,4.77,4.214
32,0.8653037548,0.865,1,4.652,4.113
33,0.8924595118,0.892,1,4.44,3.93
34,0.8999999762,0.899,1,4.38,3.878
35,0.9155435562,0.915,1,4.257,3.774
36,0.9367230535,0.936,1,4.086,3.628
37,0.9499999881,0.95,1,3.975,3.535
38,0.9543454647,0.954,1,3.939,3.505
39,0.9709966183,0.971,1,3.798,3.389
40,0.9867675304,0.987,1,3.66,3.275
41,1.0,1.0,1,3.541,3.178
42,1.0072948933,1.007,1,3.476,3.126
43,1.0203495026,1.02,1,3.355,3.03
44,1.0334198475,1.033,1,3.232,2.932
45,1.0448718071,1.044,1,3.121,2.841
46,1.0499999523,1.05,1,3.067,2.796
47,1.0534183979,1.053,1,3.032,2.767
48,1.0628789663,1.062,1,2.931,2.679
49,1.0641394854,1.064,1,2.918,2.668
50,1.0719953775,1.071,1,2.818,2.58
51,1.0738836527,1.073,1,2.792,2.557
52,1.0768581629,1.076,2,2.757,2.524
53,1.0831241608,1.082,2,2.681,2.452
54,1.0898299217,1.089,2,2.595,2.366
55,1.0970329046,1.096,2,2.493,2.258
56,1.1000000238,1.099,2,2.445,2.201
57,1.1039432287,1.103,2,2.382,2.121
58,1.1088187695,1.108,2,2.296,1.991
59,1.1114726067,1.111,2,2.247,1.901
60,1.1133443117,1.113,2,2.214,1.826
61,1.1146521568,1.114,2,2.194,1.766
62,1.1159110069,1.115,2,2.178,1.705
63,1.1169108152,1.116,2,2.169,1.655
64,1.1177905798,1.117,2,2.166,1.615
65,1.1186608076,1.118,2,2.167,1.58
66,1.1194872856,1.119,2,2.176,1.553
67,1.1203018427,1.12,2,2.191,1.534
68,1.1211231947,1.12,2,2.21,1.522
69,1.1219522953,1.121,2,2.227,1.513
70,1.1231503487,1.122,2,2.22,1.474
71,1.1236722469,1.123,2,2.2,1.444
72,1.1242469549,1.124,3,2.161,1.396
73,1.125382781,1.125,3,2.064,1.287
74,1.1263211966,1.126,3,1.969,1.183
75,1.1272112131,1.126,3,1.871,1.078
76,1.1280739307,1.127,3,1.768,0.969
77,1.1288839579,1.128,3,1.665,0.86
78,1.1297000647,1.129,3,1.555,0.743
79,1.1304421425,1.13,3,1.447,0.63
80,1.1311274767,1.13,3,1.341,0.518
81,1.1317484379,1.131,3,1.238,0.409
82,1.1323373318,1.132,3,1.133,0.298
83,1.1329139471,1.132,3,1.023,0.182
84,1.1334055662,1.133,3,0.923,0.075
85,1.1338759661,1.133,3,0.82,-0.035
86,1.1343199015,1.134,3,0.715,-0.146
87,1.1347252131,1.134,3,0.613,-0.256
88,1.1351028681,1.134,3,0.51,-0.365
89,1.1354515553,1.135,3,0.408,-0.475
90,1.1357691288,1.135,3,0.308,-0.582
91,1.1360721588,1.135,3,0.208,-0.691
92,1.1363493204,1.136,3,0.109,-0.797
93,1.1366097927,1.136,3,0.011,-0.903
94,1.1368495226,1.136,3,-0.084,-1.008
95,1.137078166,1.136,3,-0.181,-1.113
96,1.1372908354,1.137,3,-0.27,-1.211
97,1.1375339031,1.137,3,-0.355,-1.304
98,1.1376498938,1.137,3,-0.385,-1.336
99,1.1377871037,1.137,3,-0.34,-1.287
100,1.1379094124,1.137,3,-0.253,-1.19
101,1.1379181147,1.137,3,-0.248,-1.184
102,1.1380827427,1.137,3,-0.339,-1.284
103,1.1382601261,1.138,3,-0.437,-1.392
104,1.1384245157,1.138,3,-0.531,-1.496
105,1.1385765076,1.138,3,-0.623,-1.598
106,1.1387196779,1.138,3,-0.715,-1.7
107,1.1388515234,1.138,3,-0.804,-1.8
108,1.1389766932,1.138,3,-0.895,-1.901
109,1.1390912533,1.138,3,-0.983,-2.0
110,1.1391983032,1.138,3,-1.069,-2.098
111,1.1392959356,1.139,3,-1.152,-2.193
112,1.1393890381,1.139,3,-1.237,-2.289
113,1.1394743919,1.139,3,-1.319,-2.383
114,1.1395533085,1.139,3,-1.399,-2.476
115,1.1396286488,1.139,3,-1.48,-2.57
116,1.1396969557,1.139,3,-1.556,-2.66
117,1.13976264,1.139,3,-1.633,-2.753
118,1.1398357153,1.139,3,-1.724,-2.862
119,1.1398915052,1.139,3,-1.798,-2.951
120,1.1399555206,1.139,3,-1.888,-3.061
121,1.1400133371,1.139,3,-1.97,-3.163
122,1.1400676966,1.139,3,-2.052,-3.267
123,1.1401088238,1.139,3,-2.118,-3.351
124,1.140155077,1.139,3,-2.195,-3.45
125,1.1401985884,1.139,3,-2.269,-3.549
126,1.1402392387,1.14,3,-2.339,-3.645
127,1.1402769089,1.14,3,-2.407,-3.74
128,1.1403114796,1.14,3,-2.471,-3.832
129,1.1403442621,1.14,3,-2.536,-3.924
130,1.1403756142,1.14,3,-2.596,-4.013
131,1.1404010057,1.14,3,-2.641,-4.081
132,1.1404010057,1.139,4,0.223,-0.563
133,1.1406415701,1.14,4,0.199,-0.593
134,1.1408814192,1.14,4,0.188,-0.606
135,1.1411247253,1.14,4,0.179,-0.616
136,1.141369462,1.14,4,0.17,-0.623
137,1.1416167021,1.141,4,0.162,-0.63
138,1.1418542862,1.141,4,0.154,-0.636
139,1.1420955658,1.141,4,0.147,-0.642
140,1.1423381567,1.141,4,0.139,-0.647
141,1.1425880194,1.142,4,0.131,-0.653
142,1.1428158283,1.142,4,0.124,-0.659
143,1.1430616379,1.142,4,0.116,-0.665
144,1.143306613,1.142,4,0.109,-0.671
145,1.143550396,1.143,4,0.101,-0.676
146,1.1437859535,1.143,4,0.094,-0.682
147,1.1438406706,1.143,4,0.093,-0.683
148,1.1438881159,1.143,4,0.091,-0.684
149,1.1441257,1.143,4,0.084,-0.69
150,1.1443521976,1.143,4,0.078,-0.696
151,1.1445960999,1.144,4,0.071,-0.702
152,1.1448214054,1.144,4,0.064,-0.707
153,1.1450489759,1.144,4,0.058,-0.713
154,1.145277977,1.144,4,0.051,-0.719
155,1.1455057859,1.145,4,0.045,-0.726
156,1.1455256939,1.145,4,0.044,-0.726
157,1.1456444263,1.145,4,0.041,-0.73
158,1.1458679438,1.145,4,0.035,-0.737
159,1.1460860968,1.145,4,0.028,-0.744
160,1.1462987661,1.145,4,0.021,-0.753
161,1.1465175152,1.146,4,0.014,-0.762
162,1.1467349529,1.146,4,0.006,-0.771
163,1.1469483376,1.146,4,-0.002,-0.782
164,1.1471627951,1.146,4,-0.011,-0.794
165,1.147379756,1.146,4,-0.02,-0.807
166,1.1475938559,1.147,4,-0.03,-0.82
167,1.1478101015,1.147,4,-0.04,-0.836
168,1.1480330229,1.147,4,-0.066,-0.872
169,1.1482504606,1.147,4,-0.127,-0.953
170,1.1483472586,1.147,4,-0.199,-1.045
171,1.1483801603,1.147,4,-0.271,-1.133
172,1.1483926773,1.147,4,-0.337,-1.212
173,1.1483975649,1.147,7,-0.389,-1.273
174,1.1483992338,1.147,7,-0.418,-1.306
175,1.1484041214,1.147,7,-0.519,-1.422
176,1.1484080553,1.147,7,-0.601,-1.515
177,1.1484119892,1.147,7,-0.673,-1.597
178,1.1484178305,1.147,7,-0.727,-1.658
179,1.1484287977,1.147,7,-0.664,-1.586
180,1.1484502554,1.147,7,-0.599,-1.512
181,1.148545742,1.146,7,-0.634,-1.553
182,1.1486067772,1.146,7,-0.712,-1.642
183,1.148673892,1.145,7,-0.81,-1.754
184,1.1487371922,1.144,7,-0.915,-1.874
185,1.1487944126,1.143,7,-1.012,-1.986
186,1.1488450766,1.142,7,-1.107,-2.094
187,1.1488901377,1.141,7,-1.2,-2.201
188,1.1489297152,1.139,7,-1.291,-2.306
189,1.1489652395,1.137,7,-1.367,-2.41
190,1.1489964724,1.135,7,-1.449,-2.512
191,1.1490252018,1.133,7,-1.536,-2.615
192,1.1490519047,1.13,7,-1.622,-2.717
193,1.1490769386,1.127,7,-1.705,-2.819
194,1.1491003036,1.124,7,-1.789,-2.921
195,1.1491217613,1.12,7,-1.871,-3.023
196,1.1491415501,1.115,7,-1.95,-3.121
197,1.1491613388,1.109,7,-2.026,-3.218
198,1.1491810083,1.101,7,-2.099,-3.313
199,1.1492007971,1.092,7,-2.169,-3.408
200,1.1492199898,1.08,7,-2.239,-3.507
201,1.1492366791,1.068,7,-2.31,-3.612
202,1.1492489576,1.056,7,-2.378,-3.715
203,1.1492593288,1.043,7,-2.438,-3.809
204,1.1492683887,1.028,7,-2.498,-3.906
205,1.149277091,1.01,7,-2.551,-4.001
206,1.1492824554,0.997,7,-2.562,-4.027
207,1.1492840052,0.992,7,-2.611,-4.108
208,1.1492842436,0.992,7,-2.596,-4.085
209,1.1492843628,0.991,7,-2.579,-4.059
210,1.149284482,0.991,7,-2.618,-4.121
211,1.1492846012,0.99,7,-2.596,-4.086
212,1.149285078,0.989,7,-2.623,-4.131
213,1.1492855549,0.987,7,-2.66,-4.194
214,1.1492860317,0.985,7,-2.689,-4.251
215,1.149286747,0.982,7,-2.718,-4.313
216,1.1492878199,0.976,7,-2.747,-4.38
217,1.1492894888,0.964,7,-2.772,-4.443
218,1.1492900848,0.958,7,-2.774,-4.455
