,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.958,12.956
1,0.0997403711,0.1,1,15.706,12.085
2,0.1192211062,0.119,1,14.232,11.292
3,0.1387018412,0.139,1,13.388,10.791
4,0.1581825763,0.158,1,12.82,10.415
5,0.1971440464,0.197,1,12.047,9.854
6,0.2458459139,0.245,1,11.386,9.336
7,0.2945477664,0.294,1,10.884,8.924
8,0.3432495594,0.343,1,10.444,8.551
9,0.391951412,0.391,1,9.981,8.172
10,0.4406532943,0.44,1,9.5,7.75
11,0.4893550873,0.489,1,8.835,7.304
12,0.5380569696,0.537,1,8.208,6.852
13,0.5798919201,0.579,1,7.648,6.46
14,0.5867587924,0.586,1,7.561,6.397
15,0.6354606152,0.635,1,6.962,5.958
16,0.675670445,0.675,1,6.529,5.625
17,0.6841624975,0.684,1,6.444,5.559
18,0.7003514767,0.7,1,6.286,5.434
19,0.7272649407,0.727,1,6.037,5.237
20,0.7334083319,0.733,1,5.983,5.193
21,0.7518360019,0.751,1,5.826,5.065
22,0.7744941115,0.774,1,5.638,4.911
23,0.7826541662,0.782,1,5.572,4.856
24,0.783123672,0.783,1,5.568,4.853
25,0.8066529036,0.806,1,5.381,4.694
26,0.8285377026,0.828,1,5.21,4.548
27,0.8319000006,0.831,1,5.184,4.526
28,0.8325220346,0.832,1,5.179,4.522
29,0.855122447,0.854,1,5.006,4.371
30,0.8761667013,0.875,1,4.846,4.23
31,0.8811458349,0.88,1,4.808,4.196
32,0.8930125833,0.892,1,4.717,4.116
33,0.9087592363,0.908,1,4.597,4.009
34,0.9228445292,0.922,1,4.488,3.913
35,0.9303916693,0.929,1,4.429,3.86
36,0.9364481568,0.935,1,4.382,3.818
37,0.9603011608,0.959,1,4.194,3.65
38,0.9796375036,0.979,1,4.038,3.51
39,0.9900040627,0.989,1,3.954,3.434
40,1.0052587986,1.004,1,3.83,3.322
41,1.0196628571,1.019,1,3.713,3.215
42,1.0288832188,1.028,1,3.637,3.145
43,1.0332678556,1.032,1,3.601,3.113
44,1.0446156263,1.044,1,3.503,3.021
45,1.0539125204,1.053,1,3.418,2.943
46,1.0651897192,1.064,1,3.312,2.842
47,1.0659719706,1.065,1,3.304,2.835
48,1.0747658014,1.074,1,3.215,2.747
49,1.0781291723,1.077,1,3.18,2.712
50,1.0835732222,1.082,1,3.118,2.649
51,1.087059617,1.086,1,3.073,2.603
52,1.0893344879,1.088,2,3.047,2.575
53,1.0944963694,1.093,2,2.988,2.512
54,1.101141572,1.1,2,2.913,2.427
55,1.1065092087,1.105,2,2.85,2.354
56,1.1126035452,1.111,2,2.777,2.261
57,1.1181769371,1.117,2,2.713,2.167
58,1.1221708059,1.121,2,2.676,2.099
59,1.1250547171,1.124,2,2.664,2.055
60,1.1271932125,1.126,2,2.669,2.029
61,1.1273750067,1.126,2,2.671,2.028
62,1.1289806366,1.128,2,2.696,2.022
63,1.1304565668,1.129,2,2.738,2.032
64,1.1315315962,1.13,2,2.781,2.048
65,1.1325845718,1.131,2,2.815,2.055
66,1.1341384649,1.133,2,2.811,2.021
67,1.1355041265,1.134,2,2.764,1.954
68,1.1360760927,1.135,2,2.733,1.917
69,1.1367508173,1.136,3,2.689,1.868
70,1.1382703781,1.137,3,2.578,1.745
71,1.1395061016,1.138,3,2.477,1.636
72,1.140681982,1.139,3,2.372,1.523
73,1.1417632103,1.141,3,2.267,1.412
74,1.1428447962,1.142,3,2.155,1.294
75,1.1438304186,1.143,3,2.045,1.177
76,1.1446708441,1.143,3,1.944,1.069
77,1.1454951763,1.144,3,1.836,0.956
78,1.1462496519,1.145,3,1.731,0.843
79,1.1469452381,1.146,3,1.626,0.731
80,1.1475759745,1.146,3,1.523,0.62
81,1.1481740475,1.147,3,1.417,0.507
82,1.1486873627,1.147,3,1.319,0.401
83,1.1491758823,1.148,3,1.218,0.292
84,1.149615407,1.148,3,1.121,0.187
85,1.1500089169,1.149,3,1.028,0.085
86,1.1503852606,1.149,3,0.933,-0.018
87,1.1507306099,1.149,3,0.841,-0.119
88,1.1510516405,1.15,3,0.749,-0.219
89,1.1513453722,1.15,3,0.661,-0.317
90,1.1516172886,1.15,3,0.574,-0.413
91,1.1518802643,1.151,3,0.488,-0.507
92,1.1521327496,1.151,3,0.411,-0.593
93,1.1524988413,1.151,3,0.333,-0.68
94,1.1526789665,1.151,3,0.376,-0.631
95,1.1528499126,1.152,3,0.456,-0.54
96,1.1528948545,1.152,3,0.479,-0.514
97,1.1530784369,1.152,3,0.404,-0.597
98,1.1533150673,1.152,3,0.309,-0.703
99,1.1535366774,1.152,3,0.217,-0.807
100,1.1537479162,1.153,3,0.125,-0.911
101,1.1539444923,1.153,3,0.033,-1.014
102,1.1541243792,1.153,3,-0.056,-1.115
103,1.1542935371,1.153,3,-0.146,-1.217
104,1.1544489861,1.153,3,-0.233,-1.318
105,1.154589653,1.153,3,-0.318,-1.416
106,1.1547240019,1.153,3,-0.404,-1.516
107,1.1548455954,1.154,3,-0.488,-1.614
108,1.1549605131,1.154,3,-0.571,-1.712
109,1.1550638676,1.154,3,-0.649,-1.805
110,1.1551617384,1.154,3,-0.728,-1.9
111,1.1552503109,1.154,3,-0.804,-1.993
112,1.1553331614,1.154,3,-0.88,-2.086
113,1.1554108858,1.154,3,-0.955,-2.178
114,1.1554818153,1.154,3,-1.025,-2.267
115,1.155549407,1.154,3,-1.096,-2.358
116,1.1556111574,1.154,3,-1.164,-2.447
117,1.1556689739,1.154,3,-1.232,-2.535
118,1.1557240486,1.154,3,-1.299,-2.623
119,1.1557741165,1.155,3,-1.362,-2.708
120,1.1558218002,1.155,3,-1.425,-2.794
