,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.44,12.17
1,0.0950681567,0.095,1,14.679,11.818
2,0.1000000015,0.1,1,14.03,11.491
3,0.1062738299,0.106,1,13.627,11.25
4,0.1200000048,0.12,1,12.875,10.765
5,0.1400000006,0.14,1,12.253,10.307
6,0.1599999964,0.16,1,11.814,9.961
7,0.2000000179,0.2,1,11.176,9.427
8,0.25,0.25,1,10.584,8.91
9,0.3000000417,0.3,1,10.072,8.493
10,0.3355215192,0.336,1,9.765,8.234
11,0.349999994,0.35,1,9.656,8.139
12,0.400000006,0.4,1,9.236,7.787
13,0.4500000179,0.45,1,8.719,7.375
14,0.5,0.5,1,8.105,6.915
15,0.5500000715,0.55,1,7.49,6.448
16,0.6000000238,0.6,1,6.951,6.02
17,0.6396182775,0.64,1,6.551,5.7
18,0.6499999762,0.65,1,6.454,5.621
19,0.6633181572,0.663,1,6.33,5.521
20,0.6979324818,0.698,1,6.025,5.275
21,0.6999999881,0.7,1,6.008,5.261
22,0.7020770907,0.702,1,5.99,5.247
23,0.7367841601,0.737,1,5.705,5.013
24,0.75,0.75,1,5.599,4.926
25,0.7680200338,0.768,1,5.458,4.806
26,0.8000000119,0.8,1,5.213,4.595
27,0.829636395,0.829,1,4.987,4.401
28,0.8500000238,0.85,1,4.833,4.268
29,0.8632683158,0.863,1,4.734,4.183
30,0.8944596052,0.894,1,4.501,3.983
31,0.8999999762,0.899,1,4.459,3.947
32,0.9225621819,0.922,1,4.29,3.803
33,0.94638592,0.946,1,4.109,3.649
34,0.9500000477,0.95,1,4.081,3.625
35,0.9665153623,0.966,1,3.954,3.52
36,0.9863704443,0.986,1,3.797,3.391
37,1.0,1.0,1,3.688,3.3
38,1.0119382143,1.012,1,3.591,3.223
39,1.0259227753,1.026,1,3.475,3.132
40,1.0395686626,1.039,1,3.359,3.041
41,1.0499999523,1.05,1,3.27,2.97
42,1.0522150993,1.052,1,3.251,2.956
43,1.0621367693,1.062,1,3.168,2.889
44,1.0708020926,1.07,1,3.095,2.829
45,1.0782115459,1.078,1,3.032,2.776
46,1.0880020857,1.087,1,2.952,2.707
47,1.0893065929,1.089,1,2.942,2.699
48,1.0974305868,1.097,1,2.841,2.621
49,1.0993373394,1.099,1,2.812,2.598
50,1.1000000238,1.099,1,2.805,2.593
51,1.1078531742,1.107,2,2.722,2.517
52,1.123234868,1.123,2,2.549,2.348
53,1.1350470781,1.134,2,2.403,2.192
54,1.1445102692,1.144,2,2.266,2.024
55,1.1499999762,1.149,2,2.178,1.888
56,1.1516586542,1.151,2,2.153,1.837
57,1.1534547806,1.153,2,2.127,1.774
58,1.1548572779,1.154,2,2.109,1.722
59,1.1560492516,1.155,2,2.097,1.675
60,1.1571661234,1.157,2,2.089,1.63
61,1.1583397388,1.158,2,2.085,1.584
62,1.1595718861,1.159,2,2.09,1.539
63,1.1608622074,1.16,2,2.104,1.501
64,1.1622315645,1.162,2,2.135,1.48
65,1.163638711,1.163,2,2.164,1.463
66,1.1656763554,1.165,2,2.172,1.423
67,1.166004777,1.165,2,2.168,1.413
68,1.1668926477,1.166,3,2.118,1.353
69,1.1682304144,1.168,3,2.027,1.249
70,1.1696201563,1.169,3,1.912,1.123
71,1.1707684994,1.17,3,1.807,1.011
72,1.1717197895,1.171,3,1.713,0.912
73,1.172708869,1.172,3,1.61,0.802
74,1.1736903191,1.173,3,1.5,0.686
75,1.1745325327,1.174,3,1.4,0.58
76,1.1753565073,1.175,3,1.294,0.469
77,1.1760680676,1.175,3,1.195,0.365
78,1.1767860651,1.176,3,1.089,0.252
79,1.1774330139,1.177,3,0.986,0.143
80,1.1780177355,1.177,3,0.887,0.037
81,1.1785806417,1.178,3,0.784,-0.073
82,1.1790875196,1.178,3,0.685,-0.179
83,1.1795628071,1.179,3,0.584,-0.286
84,1.1799970865,1.179,3,0.486,-0.391
85,1.1804001331,1.18,3,0.388,-0.496
86,1.1807756424,1.18,3,0.291,-0.601
87,1.1811310053,1.181,3,0.193,-0.707
88,1.1814600229,1.181,3,0.097,-0.811
89,1.1817685366,1.181,3,0.002,-0.914
90,1.1820502281,1.181,3,-0.09,-1.015
91,1.1823215485,1.182,3,-0.181,-1.114
92,1.1825922728,1.182,3,-0.26,-1.202
93,1.1828702688,1.182,3,-0.323,-1.27
94,1.1830461025,1.182,3,-0.271,-1.212
95,1.1832027435,1.183,3,-0.195,-1.128
96,1.1832139492,1.183,3,-0.19,-1.122
97,1.1833125353,1.183,3,-0.233,-1.168
98,1.1835380793,1.183,3,-0.33,-1.275
99,1.1837596893,1.183,3,-0.427,-1.383
100,1.1839613914,1.183,3,-0.52,-1.485
101,1.1841520071,1.184,3,-0.612,-1.588
102,1.184330225,1.184,3,-0.705,-1.691
103,1.1844924688,1.184,3,-0.794,-1.791
104,1.1846464872,1.184,3,-0.884,-1.892
105,1.1847871542,1.184,3,-0.971,-1.99
106,1.1849199533,1.184,3,-1.058,-2.089
107,1.1850422621,1.184,3,-1.142,-2.185
108,1.1851576567,1.185,3,-1.228,-2.283
109,1.1852631569,1.185,3,-1.31,-2.377
110,1.1853619814,1.185,3,-1.393,-2.472
111,1.1854542494,1.185,3,-1.472,-2.566
112,1.1855400801,1.185,3,-1.55,-2.659
113,1.1856204271,1.185,3,-1.628,-2.751
114,1.1856950521,1.185,3,-1.703,-2.842
115,1.1857661009,1.185,3,-1.779,-2.933
116,1.1858456135,1.185,3,-1.868,-3.043
117,1.1859059334,1.185,3,-1.937,-3.129
118,1.1859763861,1.185,3,-2.024,-3.238
119,1.1860398054,1.185,3,-2.105,-3.342
120,1.1860991716,1.186,3,-2.186,-3.446
121,1.1861447096,1.186,3,-2.248,-3.529
122,1.1861960888,1.186,3,-2.32,-3.628
123,1.1862442493,1.186,3,-2.391,-3.727
124,1.1862896681,1.186,3,-2.46,-3.826
125,1.1863321066,1.186,3,-2.528,-3.923
126,1.1863716841,1.186,3,-2.589,-4.014
127,1.1864048243,1.186,3,-2.638,-4.089
128,1.1864048243,1.186,4,0.208,-0.583
129,1.1867029667,1.186,4,0.185,-0.612
130,1.1869684458,1.186,4,0.175,-0.624
131,1.1872348785,1.186,4,0.166,-0.633
132,1.1875087023,1.187,4,0.158,-0.641
133,1.1877804995,1.187,4,0.15,-0.648
134,1.1880526543,1.187,4,0.142,-0.654
135,1.1883474588,1.188,4,0.134,-0.661
136,1.1886172295,1.188,4,0.127,-0.667
137,1.1889022589,1.188,4,0.119,-0.673
138,1.1891850233,1.188,4,0.111,-0.679
139,1.1894612312,1.189,4,0.103,-0.685
140,1.1897439957,1.189,4,0.095,-0.692
141,1.1900148392,1.189,4,0.088,-0.698
142,1.1903028488,1.19,4,0.08,-0.704
143,1.1905896664,1.19,4,0.072,-0.711
144,1.1906863451,1.19,4,0.069,-0.713
145,1.1907444,1.19,4,0.068,-0.714
146,1.1910357475,1.19,4,0.06,-0.721
147,1.191313386,1.191,4,0.053,-0.727
148,1.1916126013,1.191,4,0.045,-0.734
149,1.1918889284,1.191,4,0.038,-0.74
150,1.1921681166,1.191,4,0.032,-0.746
151,1.1924490929,1.192,4,0.025,-0.753
152,1.1927286386,1.192,4,0.018,-0.76
153,1.1927530766,1.192,4,0.017,-0.76
154,1.1928975582,1.192,4,0.014,-0.764
155,1.193169117,1.192,4,0.007,-0.771
156,1.1934342384,1.193,4,0.0,-0.779
157,1.193692565,1.193,4,-0.007,-0.787
158,1.1939582825,1.193,4,-0.014,-0.796
159,1.1942220926,1.193,4,-0.022,-0.806
160,1.1944811344,1.194,4,-0.029,-0.816
161,1.1947413683,1.194,4,-0.038,-0.828
162,1.1950045824,1.194,4,-0.048,-0.841
163,1.195264101,1.194,4,-0.059,-0.855
164,1.1955262423,1.195,4,-0.067,-0.867
165,1.1957962513,1.195,4,-0.091,-0.902
166,1.1960597038,1.195,4,-0.15,-0.982
167,1.1961768866,1.195,4,-0.222,-1.073
168,1.1962168217,1.195,4,-0.291,-1.158
169,1.1962319613,1.195,4,-0.358,-1.237
170,1.1962378025,1.195,4,-0.408,-1.297
171,1.1962379217,1.195,7,-0.409,-1.297
172,1.1962399483,1.195,7,-0.44,-1.333
173,1.1962457895,1.195,7,-0.538,-1.446
174,1.1962505579,1.195,7,-0.616,-1.534
175,1.1962554455,1.195,7,-0.682,-1.61
176,1.1962624788,1.195,7,-0.699,-1.629
177,1.1962758303,1.195,7,-0.674,-1.6
178,1.1963019371,1.195,7,-0.646,-1.569
179,1.1964181662,1.194,7,-0.656,-1.58
180,1.1964924335,1.194,7,-0.717,-1.65
181,1.1965740919,1.193,7,-0.815,-1.762
182,1.1966512203,1.193,7,-0.921,-1.884
183,1.1967208385,1.192,7,-1.021,-2.0
184,1.1967824697,1.191,7,-1.117,-2.109
185,1.196837306,1.19,7,-1.21,-2.217
186,1.1968855858,1.188,7,-1.297,-2.321
187,1.1969287395,1.187,7,-1.377,-2.424
188,1.1969668865,1.185,7,-1.459,-2.526
189,1.1970018148,1.183,7,-1.546,-2.629
190,1.197034359,1.181,7,-1.631,-2.731
191,1.1970647573,1.178,7,-1.715,-2.833
192,1.1970933676,1.175,7,-1.8,-2.938
193,1.1971193552,1.171,7,-1.883,-3.04
194,1.1971434355,1.167,7,-1.961,-3.138
195,1.197167635,1.161,7,-2.035,-3.234
196,1.197191596,1.155,7,-2.108,-3.33
197,1.1972156763,1.147,7,-2.18,-3.426
198,1.1972389221,1.137,7,-2.25,-3.525
199,1.1972593069,1.126,7,-2.318,-3.627
200,1.1972742081,1.116,7,-2.385,-3.726
201,1.1972868443,1.105,7,-2.449,-3.824
202,1.1972979307,1.093,7,-2.506,-3.918
203,1.1973085403,1.078,7,-2.551,-3.997
204,1.1973150969,1.066,7,-2.601,-4.084
205,1.1973170042,1.063,7,-2.603,-4.09
206,1.1973172426,1.063,7,-2.612,-4.104
207,1.1973173618,1.063,7,-2.611,-4.102
208,1.197317481,1.062,7,-2.626,-4.127
209,1.1973176003,1.062,7,-2.63,-4.133
210,1.1973177195,1.062,7,-2.632,-4.137
211,1.1973183155,1.061,7,-2.655,-4.174
212,1.1973187923,1.059,7,-2.675,-4.209
213,1.1973195076,1.057,7,-2.699,-4.256
214,1.1973203421,1.055,7,-2.725,-4.309
215,1.1973215342,1.05,7,-2.754,-4.373
216,1.1973235607,1.041,7,-2.781,-4.437
217,1.1973243952,1.037,7,-2.789,-4.456
