,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.614,12.216
1,0.0901538953,0.09,1,15.59,12.205
2,0.0966465995,0.097,1,14.637,11.764
3,0.1000000015,0.1,1,14.204,11.548
4,0.1113536507,0.111,1,13.475,11.12
5,0.1199999973,0.12,1,13.002,10.82
6,0.1400000006,0.14,1,12.364,10.357
7,0.1599999964,0.16,1,11.917,10.01
8,0.2000000179,0.2,1,11.266,9.48
9,0.25,0.25,1,10.689,8.969
10,0.3000000417,0.3,1,10.2,8.557
11,0.339171797,0.339,1,9.843,8.26
12,0.349999994,0.35,1,9.75,8.184
13,0.400000006,0.4,1,9.315,7.828
14,0.4500000179,0.45,1,8.799,7.414
15,0.5,0.5,1,8.175,6.949
16,0.5500000715,0.55,1,7.536,6.474
17,0.6000000238,0.6,1,6.987,6.042
18,0.6499999762,0.65,1,6.483,5.641
19,0.674120307,0.674,1,6.259,5.461
20,0.6999999881,0.7,1,6.034,5.279
21,0.7130882144,0.713,1,5.925,5.191
22,0.7483201027,0.748,1,5.64,4.958
23,0.75,0.75,1,5.627,4.947
24,0.7800803185,0.78,1,5.395,4.749
25,0.8000000119,0.8,1,5.244,4.619
26,0.8030080199,0.803,1,5.222,4.6
27,0.8423495293,0.842,1,4.927,4.346
28,0.8500000238,0.85,1,4.87,4.296
29,0.8762578368,0.876,1,4.677,4.131
30,0.8999999762,0.899,1,4.503,3.98
31,0.907797277,0.907,1,4.446,3.932
32,0.9362029433,0.936,1,4.237,3.753
33,0.9499999881,0.95,1,4.135,3.666
34,0.9578560591,0.958,1,4.077,3.617
35,0.9805079103,0.98,1,3.906,3.475
36,1.0,1.0,1,3.756,3.35
37,1.0103241205,1.01,1,3.677,3.286
38,1.0257664919,1.026,1,3.556,3.189
39,1.0398712158,1.039,1,3.443,3.099
40,1.0499999523,1.05,1,3.36,3.033
41,1.0527473688,1.052,1,3.339,3.017
42,1.0629627705,1.062,1,3.258,2.952
43,1.073156476,1.073,1,3.179,2.889
44,1.0820605755,1.081,1,3.11,2.832
45,1.0896750689,1.089,1,3.053,2.783
46,1.0997378826,1.099,1,2.982,2.722
47,1.1000000238,1.099,1,2.98,2.72
48,1.1036889553,1.103,1,2.954,2.696
49,1.1194227934,1.119,1,2.81,2.575
50,1.1274220943,1.127,1,2.717,2.504
51,1.130422473,1.13,1,2.652,2.457
52,1.1305931807,1.13,1,2.648,2.454
53,1.1388547421,1.138,2,2.538,2.335
54,1.1499999762,1.149,2,2.409,2.198
55,1.1515524387,1.151,2,2.391,2.176
56,1.1622304916,1.162,2,2.259,2.006
57,1.1678788662,1.167,2,2.183,1.884
58,1.1711515188,1.171,2,2.14,1.796
59,1.1732859612,1.173,2,2.115,1.731
60,1.1752748489,1.175,2,2.096,1.665
61,1.1767225266,1.176,2,2.086,1.616
62,1.177852869,1.177,2,2.084,1.579
63,1.1788136959,1.178,2,2.087,1.551
64,1.1797142029,1.179,2,2.093,1.528
65,1.180660367,1.18,2,2.106,1.509
66,1.181653738,1.181,2,2.126,1.494
67,1.1826943159,1.182,2,2.153,1.488
68,1.18379879,1.183,2,2.183,1.486
69,1.1849339008,1.184,2,2.194,1.47
70,1.1865781546,1.186,2,2.189,1.434
71,1.186843276,1.186,2,2.187,1.427
72,1.1878080368,1.187,3,2.135,1.366
73,1.1892616749,1.189,3,2.044,1.263
74,1.190771699,1.19,3,1.932,1.14
75,1.1920193434,1.191,3,1.83,1.031
76,1.1930527687,1.192,3,1.738,0.934
77,1.1941273212,1.194,3,1.636,0.826
78,1.1951934099,1.195,3,1.53,0.714
79,1.196108222,1.196,3,1.433,0.612
80,1.1970033646,1.196,3,1.33,0.503
81,1.1977760792,1.197,3,1.234,0.401
82,1.1985560656,1.198,3,1.13,0.291
83,1.1992586851,1.199,3,1.03,0.185
84,1.1998935938,1.199,3,0.933,0.082
85,1.2000000477,1.2,3,0.917,0.064
86,1.2000854015,1.2,3,0.904,0.051
87,1.2007602453,1.2,3,0.796,-0.064
88,1.2013688087,1.201,3,0.691,-0.177
89,1.2019366026,1.201,3,0.585,-0.291
90,1.2024422884,1.202,3,0.483,-0.4
