,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.98,12.966
1,0.0961626694,0.096,1,16.176,12.408
2,0.0997672752,0.1,1,15.73,12.096
3,0.1193018109,0.119,1,14.253,11.298
4,0.138836354,0.139,1,13.404,10.795
5,0.1425939947,0.142,1,13.288,10.719
6,0.1583708972,0.158,1,12.835,10.419
7,0.1974399686,0.197,1,12.055,9.856
8,0.2462763339,0.246,1,11.39,9.334
9,0.2951126993,0.295,1,10.886,8.92
10,0.3439490199,0.344,1,10.448,8.549
11,0.3927853703,0.392,1,9.98,8.168
12,0.4416217804,0.441,1,9.499,7.744
13,0.4904580712,0.49,1,8.827,7.295
14,0.5139158964,0.513,1,8.515,7.071
15,0.5392944813,0.539,1,8.194,6.839
16,0.5881307721,0.587,1,7.543,6.381
17,0.6369671226,0.637,1,6.939,5.938
18,0.6569663286,0.657,1,6.716,5.768
19,0.6858035326,0.685,1,6.418,5.536
20,0.710028708,0.71,1,6.182,5.35
21,0.7339360118,0.734,1,5.963,5.175
22,0.7351275086,0.735,1,5.952,5.167
23,0.7560406327,0.756,1,5.773,5.019
24,0.7844514847,0.784,1,5.536,4.823
25,0.7876431942,0.787,1,5.51,4.801
26,0.8089880943,0.808,1,5.337,4.654
27,0.8283622861,0.828,1,5.183,4.522
28,0.8337754607,0.833,1,5.14,4.485
29,0.8352245092,0.834,1,5.128,4.475
30,0.8557631373,0.855,1,4.968,4.334
31,0.8745413423,0.874,1,4.82,4.204
32,0.8830994368,0.882,1,4.753,4.144
33,0.8878876567,0.887,1,4.715,4.11
34,0.9016284943,0.901,1,4.606,4.014
35,0.9149667621,0.914,1,4.499,3.918
36,0.9324234128,0.931,1,4.357,3.791
37,0.9384525418,0.938,1,4.308,3.747
38,0.9590984583,0.958,1,4.136,3.592
39,0.9773299694,0.977,1,3.98,3.451
40,0.9817473888,0.981,1,3.943,3.416
41,0.9825309515,0.982,1,3.936,3.41
42,0.9965805411,0.996,1,3.817,3.301
43,1.0099012852,1.009,1,3.703,3.196
44,1.0211043358,1.02,1,3.602,3.101
45,1.0302865505,1.029,1,3.515,3.019
46,1.0310713053,1.03,1,3.507,3.011
47,1.0413022041,1.04,1,3.407,2.916
48,1.0420656204,1.041,1,3.399,2.908
49,1.051889658,1.051,1,3.294,2.806
50,1.0589849949,1.058,1,3.214,2.725
51,1.0659282207,1.065,1,3.132,2.64
52,1.0673458576,1.066,1,3.115,2.621
53,1.069178462,1.068,2,3.094,2.598
54,1.0770722628,1.076,2,2.997,2.49
55,1.0803953409,1.079,2,2.956,2.443
56,1.0804032087,1.079,2,2.956,2.443
57,1.0846215487,1.084,2,2.9,2.376
58,1.0894472599,1.088,2,2.836,2.291
59,1.0938900709,1.093,2,2.786,2.209
60,1.097089529,1.096,2,2.766,2.155
61,1.0994073153,1.098,2,2.771,2.128
62,1.1011298895,1.1,2,2.794,2.12
63,1.1024866104,1.101,2,2.822,2.12
64,1.1036393642,1.102,2,2.852,2.124
65,1.1045048237,1.103,2,2.879,2.129
66,1.1053740978,1.104,2,2.892,2.122
67,1.1066976786,1.105,2,2.88,2.084
68,1.1079028845,1.107,2,2.828,2.015
69,1.108419776,1.107,2,2.798,1.98
70,1.1090618372,1.108,3,2.753,1.929
71,1.110350132,1.109,3,2.652,1.817
72,1.1115556955,1.11,3,2.545,1.702
73,1.1126848459,1.111,3,2.436,1.584
74,1.113720417,1.112,3,2.326,1.468
75,1.1146757603,1.113,3,2.217,1.353
76,1.1156286001,1.114,3,2.1,1.229
77,1.1164238453,1.115,3,1.994,1.116
78,1.1172037125,1.116,3,1.881,0.997
79,1.1179156303,1.117,3,1.77,0.879
80,1.1185592413,1.117,3,1.662,0.763
81,1.1191184521,1.118,3,1.559,0.653
82,1.1196461916,1.118,3,1.455,0.541
83,1.1201243401,1.119,3,1.353,0.43
84,1.1205691099,1.119,3,1.25,0.319
85,1.1209590435,1.12,3,1.153,0.214
86,1.1213376522,1.12,3,1.052,0.104
87,1.1216727495,1.12,3,0.957,0.0
