,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.11,13.029
1,0.0976562947,0.098,1,16.143,12.378
2,0.0999285132,0.1,1,15.88,12.164
3,0.1197855473,0.12,1,14.383,11.34
4,0.1396425813,0.14,1,13.518,10.83
5,0.1594996154,0.159,1,12.933,10.449
6,0.1709584743,0.171,1,12.674,10.271
7,0.1992136687,0.199,1,12.128,9.878
8,0.2390267998,0.239,1,11.577,9.451
9,0.2488562763,0.249,1,11.456,9.356
10,0.2984988689,0.298,1,10.951,8.945
11,0.3299991488,0.33,1,10.651,8.693
12,0.348141402,0.348,1,10.489,8.555
13,0.3977839947,0.398,1,10.006,8.169
14,0.4474266171,0.447,1,9.514,7.736
15,0.49706918,0.497,1,8.828,7.279
16,0.5467118025,0.546,1,8.191,6.824
17,0.5829555392,0.583,1,7.712,6.49
18,0.5963543653,0.596,1,7.542,6.37
19,0.6459969282,0.646,1,6.937,5.929
20,0.6734083891,0.673,1,6.642,5.704
21,0.6956394911,0.696,1,6.419,5.532
22,0.7043508291,0.704,1,6.336,5.466
23,0.7368868589,0.737,1,6.039,5.232
24,0.7454319,0.745,1,5.964,5.173
25,0.7651780844,0.765,1,5.802,5.04
26,0.7909948826,0.791,1,5.596,4.87
27,0.7952242494,0.795,1,5.563,4.843
28,0.7958192825,0.796,1,5.558,4.839
29,0.8234016299,0.823,1,5.347,4.661
30,0.8450166583,0.844,1,5.185,4.523
31,0.8483307362,0.848,1,5.16,4.502
32,0.8745648861,0.874,1,4.969,4.336
33,0.894808948,0.894,1,4.823,4.208
34,0.9014975429,0.901,1,4.775,4.166
35,0.9198144078,0.919,1,4.643,4.049
36,0.9370590448,0.936,1,4.519,3.939
37,0.9446012974,0.944,1,4.464,3.891
38,0.9533390999,0.953,1,4.401,3.835
39,0.9678098559,0.967,1,4.296,3.742
40,0.9818361402,0.982,1,4.194,3.651
41,0.9943937063,0.994,1,4.101,3.568
42,0.999769032,1.0,1,4.062,3.533
43,1.0193642378,1.019,1,3.917,3.404
44,1.036990881,1.036,1,3.787,3.287
45,1.0441859961,1.044,1,3.733,3.238
46,1.0526783466,1.052,1,3.672,3.183
47,1.0674012899,1.067,1,3.564,3.086
48,1.0813498497,1.08,1,3.46,2.99
49,1.0930730104,1.092,1,3.368,2.905
50,1.093978405,1.093,1,3.361,2.898
51,1.0982758999,1.097,1,3.328,2.867
52,1.105668664,1.105,1,3.271,2.812
53,1.109957695,1.109,1,3.238,2.781
54,1.1128270626,1.112,1,3.21,2.755
55,1.1171565056,1.116,1,3.166,2.713
56,1.1210780144,1.12,1,3.122,2.672
57,1.123542428,1.123,1,3.088,2.64
58,1.1266856194,1.126,2,3.059,2.612
59,1.133907795,1.133,2,2.998,2.55
60,1.1433891058,1.142,2,2.915,2.465
61,1.1437706947,1.143,2,2.912,2.462
62,1.1575371027,1.157,2,2.774,2.308
63,1.1696267128,1.169,2,2.649,2.153
64,1.1780587435,1.177,2,2.567,2.027
65,1.1830409765,1.182,2,2.547,1.957
66,1.1862158775,1.185,2,2.58,1.942
67,1.1883782148,1.188,2,2.643,1.963
68,1.1899766922,1.189,2,2.685,1.973
69,1.1912692785,1.19,2,2.711,1.974
70,1.1922026873,1.191,2,2.729,1.973
71,1.1931103468,1.192,2,2.745,1.971
72,1.1935632229,1.193,2,2.747,1.966
73,1.1950447559,1.194,2,2.755,1.951
74,1.196374774,1.196,2,2.717,1.901
75,1.1972897053,1.197,3,2.678,1.855
76,1.1993294954,1.199,3,2.577,1.742
77,1.2010154724,1.2,3,2.481,1.638
78,1.2027418613,1.202,3,2.375,1.524
79,1.2041995525,1.204,3,2.278,1.421
80,1.2056672573,1.205,3,2.173,1.309
81,1.2071188688,1.206,3,2.061,1.19
82,1.2083389759,1.208,3,1.958,1.081
83,1.2094825506,1.209,3,1.854,0.971
84,1.2105950117,1.21,3,1.745,0.855
85,1.2115443945,1.211,3,1.645,0.747
