,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.748,12.265
1,0.0944674388,0.094,1,15.064,11.944
2,0.1000000015,0.1,1,14.328,11.589
3,0.1199999899,0.12,1,13.096,10.857
4,0.1400000006,0.14,1,12.441,10.392
5,0.1599999964,0.16,1,11.99,10.044
6,0.2000000179,0.2,1,11.331,9.511
7,0.25,0.25,1,10.744,9.003
8,0.3000000417,0.3,1,10.279,8.593
9,0.349999994,0.35,1,9.828,8.216
10,0.3566869795,0.357,1,9.757,8.163
11,0.400000006,0.4,1,9.364,7.851
12,0.4310705364,0.431,1,9.036,7.587
13,0.4499999881,0.45,1,8.847,7.436
14,0.5,0.5,1,8.217,6.968
15,0.5500000715,0.55,1,7.561,6.486
16,0.6000000238,0.6,1,7.002,6.049
17,0.6415910125,0.642,1,6.573,5.709
18,0.6499999762,0.65,1,6.49,5.643
19,0.6741335392,0.674,1,6.265,5.462
20,0.6999999881,0.7,1,6.038,5.279
21,0.7068731785,0.707,1,5.979,5.231
22,0.7413080335,0.741,1,5.695,4.999
23,0.7499999404,0.75,1,5.626,4.942
24,0.762118578,0.762,1,5.531,4.861
25,0.7953333855,0.795,1,5.274,4.642
26,0.8000000119,0.8,1,5.239,4.611
27,0.8282577395,0.828,1,5.024,4.425
28,0.8500000238,0.85,1,4.86,4.283
29,0.8616031408,0.861,1,4.774,4.209
30,0.8924517632,0.892,1,4.543,4.009
31,0.8999999166,0.899,1,4.487,3.96
32,0.9202216864,0.92,1,4.335,3.83
33,0.9437683821,0.943,1,4.156,3.677
34,0.9499999881,0.95,1,4.109,3.636
35,0.9562182426,0.956,1,4.062,3.596
36,0.9795234203,0.979,1,3.881,3.443
37,1.0,1.0,1,3.717,3.306
38,1.0010570288,1.001,1,3.709,3.299
39,1.021083951,1.021,1,3.546,3.166
40,1.0396610498,1.039,1,3.392,3.041
41,1.0499999523,1.05,1,3.305,2.97
42,1.0584950447,1.058,1,3.236,2.913
43,1.0685977936,1.068,1,3.152,2.844
44,1.0779335499,1.077,1,3.075,2.777
45,1.0855691433,1.085,1,3.015,2.723
46,1.0875960588,1.087,1,2.999,2.709
47,1.0895751715,1.089,1,2.975,2.69
48,1.0926814079,1.092,1,2.936,2.659
49,1.0956240892,1.095,1,2.895,2.628
50,1.0975379944,1.097,1,2.856,2.598
51,1.1000000238,1.099,1,2.831,2.575
52,1.1071288586,1.106,2,2.753,2.502
53,1.124930501,1.124,2,2.555,2.3
54,1.1387194395,1.138,2,2.38,2.096
55,1.1459261179,1.145,2,2.277,1.943
56,1.1499999762,1.149,2,2.217,1.822
57,1.1502270699,1.15,2,2.215,1.815
58,1.1524626017,1.152,2,2.191,1.736
59,1.1546399593,1.154,2,2.177,1.661
