,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.663,12.818
1,0.0904555172,0.09,1,16.599,12.767
2,0.0993900299,0.099,1,15.381,11.945
3,0.1181700975,0.118,1,13.972,11.212
4,0.1369501501,0.137,1,13.17,10.724
5,0.1557302177,0.155,1,12.634,10.358
6,0.1932903528,0.193,1,11.909,9.818
7,0.2402405143,0.239,1,11.276,9.312
8,0.2871906757,0.286,1,10.786,8.906
9,0.3341408372,0.333,1,10.368,8.548
10,0.3810909986,0.38,1,9.951,8.183
11,0.4280411899,0.427,1,9.459,7.786
12,0.4749913216,0.474,1,8.865,7.363
13,0.5219415426,0.521,1,8.273,6.928
14,0.5632860661,0.562,1,7.709,6.53
15,0.5688916445,0.568,1,7.637,6.478
16,0.6158417463,0.615,1,7.059,6.051
17,0.6195684671,0.619,1,7.016,6.018
18,0.6627919674,0.662,1,6.549,5.657
19,0.6629523635,0.663,1,6.547,5.655
20,0.6943199635,0.694,1,6.241,5.413
21,0.7110201716,0.711,1,6.087,5.29
22,0.7213920951,0.721,1,5.996,5.217
23,0.7459071279,0.745,1,5.787,5.046
24,0.7592483759,0.759,1,5.676,4.956
25,0.7770549655,0.776,1,5.532,4.834
26,0.8007104993,0.8,1,5.345,4.676
27,0.8074766397,0.807,1,5.292,4.63
28,0.8264816999,0.826,1,5.144,4.502
29,0.8492333889,0.848,1,4.969,4.349
30,0.8557047248,0.855,1,4.919,4.305
31,0.8704462051,0.869,1,4.806,4.206
32,0.8871979713,0.886,1,4.677,4.092
33,0.9031107426,0.902,1,4.554,3.983
34,0.9039329886,0.903,1,4.548,3.978
35,0.9172117114,0.916,1,4.444,3.887
36,0.9308884144,0.93,1,4.337,3.792
37,0.9521610737,0.951,1,4.167,3.641
38,0.9677380919,0.967,1,4.041,3.529
39,0.9850636721,0.984,1,3.897,3.401
40,1.0003893375,1.0,1,3.769,3.286
41,1.0005817413,1.0,1,3.767,3.285
42,1.0150822401,1.014,1,3.646,3.176
43,1.0288248062,1.028,1,3.529,3.071
44,1.0403785706,1.039,1,3.426,2.976
45,1.0486174822,1.048,1,3.35,2.905
46,1.0559073687,1.055,1,3.279,2.84
47,1.0610812902,1.06,1,3.228,2.792
48,1.0658237934,1.065,1,3.177,2.744
49,1.0733194351,1.072,1,3.092,2.661
50,1.080480814,1.079,1,3.005,2.572
51,1.0851712227,1.084,1,2.944,2.507
52,1.0875298977,1.086,1,2.915,2.475
53,1.0926949978,1.091,2,2.854,2.406
54,1.096845746,1.096,2,2.803,2.345
55,1.0991731882,1.098,2,2.775,2.312
56,1.1042869091,1.103,2,2.71,2.23
57,1.109670043,1.108,2,2.641,2.132
58,1.1142499447,1.113,2,2.589,2.038
59,1.1173528433,1.116,2,2.573,1.978
60,1.1195081472,1.118,2,2.588,1.952
61,1.1210631132,1.12,2,2.619,1.949
62,1.1222609282,1.121,2,2.648,1.949
63,1.1232608557,1.122,2,2.671,1.948
64,1.1240009069,1.123,2,2.689,1.948
65,1.1247354746,1.123,2,2.702,1.943
66,1.1258374453,1.124,2,2.684,1.905
67,1.1268240213,1.125,2,2.649,1.855
68,1.1272423267,1.126,2,2.628,1.829
69,1.1278926134,1.127,3,2.585,1.779
70,1.1293548346,1.128,3,2.473,1.655
71,1.1305416822,1.129,3,2.369,1.543
72,1.1316692829,1.13,3,2.262,1.429
73,1.1327047348,1.131,3,2.156,1.316
74,1.1337388754,1.132,3,2.042,1.195
75,1.1346800327,1.133,3,1.93,1.077
76,1.135481596,1.134,3,1.827,0.968
77,1.1362669468,1.135,3,1.719,0.853
78,1.1369851828,1.136,3,1.611,0.739
79,1.1376465559,1.136,3,1.504,0.625
80,1.138245821,1.137,3,1.399,0.512
81,1.1388136148,1.137,3,1.292,0.397
82,1.139300704,1.138,3,1.192,0.29
83,1.1397639513,1.138,3,1.091,0.18
84,1.1401804686,1.139,3,0.992,0.073
85,1.1405531168,1.139,3,0.898,-0.029
86,1.1409093142,1.14,3,0.801,-0.134
87,1.141236186,1.14,3,0.707,-0.238
88,1.1415398121,1.14,3,0.614,-0.339
89,1.1418174505,1.14,3,0.525,-0.438
90,1.1420744658,1.141,3,0.438,-0.534
91,1.1423230171,1.141,3,0.351,-0.63
92,1.1425614357,1.141,3,0.272,-0.717
93,1.1429072618,1.142,3,0.192,-0.805
94,1.1430702209,1.142,3,0.232,-0.76
95,1.1432249546,1.142,3,0.313,-0.668
96,1.1432657242,1.142,3,0.336,-0.642
97,1.1434351206,1.142,3,0.261,-0.725
98,1.1436533928,1.142,3,0.165,-0.832
99,1.1438578367,1.142,3,0.073,-0.935
100,1.1440526247,1.143,3,-0.019,-1.038
101,1.144233942,1.143,3,-0.11,-1.141
102,1.1443997622,1.143,3,-0.199,-1.241
103,1.1445558071,1.143,3,-0.289,-1.343
104,1.1446990967,1.143,3,-0.377,-1.445
105,1.1448286772,1.143,3,-0.462,-1.542
106,1.1449525356,1.144,3,-0.547,-1.641
107,1.1450645924,1.144,3,-0.631,-1.738
108,1.1450740099,1.144,3,-0.638,-1.746
109,1.1450984478,1.144,3,-0.655,-1.767
110,1.1452088356,1.144,3,-0.74,-1.865
111,1.1453083754,1.144,3,-0.82,-1.96
112,1.1454025507,1.144,3,-0.899,-2.055
113,1.1454861164,1.144,3,-0.973,-2.144
114,1.1455668211,1.144,3,-1.048,-2.236
115,1.145639658,1.144,3,-1.12,-2.325
116,1.1457079649,1.144,3,-1.191,-2.413
117,1.1457734108,1.144,3,-1.26,-2.502
118,1.1458317041,1.145,3,-1.326,-2.587
119,1.1458880901,1.145,3,-1.392,-2.673
120,1.1459394693,1.145,3,-1.457,-2.757
121,1.1459878683,1.145,3,-1.521,-2.841
