,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.457,12.174
1,0.0915792212,0.092,1,15.209,12.062
2,0.1000000015,0.1,1,14.047,11.496
3,0.1199999899,0.12,1,12.888,10.771
4,0.1400000006,0.14,1,12.264,10.312
5,0.1599999964,0.16,1,11.824,9.965
6,0.1736311018,0.174,1,11.586,9.77
7,0.2000000179,0.2,1,11.183,9.43
8,0.25,0.25,1,10.592,8.911
9,0.3000000417,0.3,1,10.079,8.494
10,0.349999994,0.35,1,9.661,8.139
11,0.3735307753,0.374,1,9.456,7.967
12,0.400000006,0.4,1,9.241,7.788
13,0.4377940595,0.438,1,8.844,7.471
14,0.4500000477,0.45,1,8.723,7.375
15,0.4716571271,0.472,1,8.447,7.169
16,0.5,0.5,1,8.105,6.912
17,0.5500000715,0.55,1,7.483,6.441
18,0.6000000238,0.6,1,6.941,6.01
19,0.6163029671,0.616,1,6.77,5.874
20,0.6499999762,0.65,1,6.439,5.608
21,0.6758036017,0.676,1,6.2,5.415
22,0.6999999881,0.7,1,5.988,5.243
23,0.7140879035,0.714,1,5.869,5.146
24,0.7430981994,0.743,1,5.629,4.949
25,0.75,0.75,1,5.573,4.903
26,0.7756182551,0.776,1,5.37,4.728
27,0.8000000119,0.8,1,5.178,4.563
28,0.8040207624,0.804,1,5.147,4.536
29,0.8359526396,0.836,1,4.897,4.32
30,0.8500000238,0.85,1,4.787,4.225
31,0.8669254184,0.866,1,4.657,4.113
32,0.894015789,0.893,1,4.446,3.931
33,0.8999999762,0.899,1,4.399,3.89
34,0.9170521498,0.917,1,4.264,3.775
35,0.9381802082,0.938,1,4.095,3.63
36,0.9499999881,0.95,1,3.997,3.547
37,0.9557503462,0.955,1,3.95,3.508
38,0.9723228812,0.972,1,3.81,3.392
39,0.988017261,0.988,1,3.674,3.279
40,1.0,1.0,1,3.568,3.191
41,1.0084164143,1.008,1,3.493,3.131
42,1.0214350224,1.021,1,3.375,3.036
43,1.0344688892,1.034,1,3.254,2.938
44,1.0458887815,1.045,1,3.145,2.848
45,1.0499999523,1.05,1,3.102,2.812
46,1.0542094707,1.054,1,3.06,2.777
47,1.0638029575,1.063,1,2.962,2.691
48,1.0650812387,1.065,1,2.949,2.679
49,1.0732345581,1.073,1,2.845,2.588
50,1.075139761,1.075,1,2.816,2.563
51,1.0781670809,1.078,2,2.78,2.528
52,1.0845572948,1.084,2,2.704,2.456
53,1.0914150476,1.091,2,2.618,2.371
54,1.0988026857,1.098,2,2.518,2.265
55,1.1000000238,1.099,2,2.5,2.242
56,1.10663867,1.106,2,2.396,2.108
57,1.1115590334,1.111,2,2.313,1.977
58,1.1142246723,1.114,2,2.268,1.888
59,1.1160994768,1.115,2,2.239,1.815
60,1.1174069643,1.117,2,2.222,1.76
61,1.1186634302,1.118,2,2.21,1.706
62,1.1196601391,1.119,2,2.204,1.663
63,1.1205359697,1.12,2,2.205,1.631
64,1.1214015484,1.121,2,2.212,1.604
65,1.1222227812,1.122,2,2.224,1.584
