,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.477,12.18
1,0.0943814516,0.094,1,14.816,11.875
2,0.1000000015,0.1,1,14.066,11.503
3,0.1032144651,0.103,1,13.856,11.378
4,0.1200000048,0.12,1,12.902,10.777
5,0.1400000006,0.14,1,12.277,10.318
6,0.1599999964,0.16,1,11.836,9.971
7,0.2000000179,0.2,1,11.195,9.438
8,0.225239709,0.225,1,10.887,9.164
9,0.25,0.25,1,10.611,8.923
10,0.3000000417,0.3,1,10.098,8.506
11,0.341404289,0.341,1,9.737,8.203
12,0.349999994,0.35,1,9.673,8.147
13,0.400000006,0.4,1,9.253,7.795
14,0.4500000179,0.45,1,8.736,7.383
15,0.5,0.5,1,8.119,6.921
16,0.5500000715,0.55,1,7.497,6.451
17,0.6000000238,0.6,1,6.955,6.021
18,0.635248363,0.635,1,6.596,5.735
19,0.6499999762,0.65,1,6.455,5.622
20,0.659480691,0.66,1,6.367,5.55
21,0.6938728094,0.694,1,6.06,5.303
22,0.6999999881,0.7,1,6.008,5.26
23,0.7326141596,0.733,1,5.738,5.039
24,0.75,0.75,1,5.598,4.924
25,0.7636221051,0.764,1,5.491,4.833
26,0.7959234715,0.796,1,5.241,4.618
27,0.8000000119,0.8,1,5.21,4.591
28,0.8248795271,0.825,1,5.02,4.428
29,0.8500000238,0.85,1,4.829,4.263
30,0.8583115339,0.858,1,4.766,4.209
31,0.8892821074,0.889,1,4.533,4.009
32,0.8999999762,0.899,1,4.452,3.939
33,0.9171574712,0.917,1,4.323,3.829
34,0.9408132434,0.94,1,4.142,3.674
35,0.9500000477,0.95,1,4.071,3.614
36,0.9607892632,0.96,1,3.987,3.544
37,0.9804933071,0.98,1,3.831,3.415
38,0.9974758625,0.998,1,3.693,3.301
39,1.0,1.0,1,3.672,3.284
40,1.0060876608,1.006,1,3.622,3.244
41,1.0199762583,1.02,1,3.506,3.152
42,1.0335286856,1.033,1,3.391,3.06
43,1.046862483,1.046,1,3.275,2.968
44,1.0499999523,1.05,1,3.248,2.946
45,1.0575830936,1.057,1,3.184,2.894
46,1.0662443638,1.066,1,3.109,2.833
47,1.0736505985,1.073,1,3.044,2.778
48,1.0834370852,1.083,1,2.96,2.706
49,1.0847411156,1.084,1,2.95,2.696
50,1.092815876,1.092,1,2.849,2.617
