,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.243,12.485
1,0.0902777985,0.09,1,16.197,12.447
2,0.1000000015,0.1,1,14.799,11.741
3,0.1200000048,0.12,1,13.45,10.997
4,0.1400000006,0.14,1,12.725,10.516
5,0.1599999964,0.16,1,12.237,10.157
6,0.1864117533,0.186,1,11.764,9.787
7,0.2000000179,0.2,1,11.548,9.616
8,0.25,0.25,1,10.938,9.11
9,0.3000000417,0.3,1,10.466,8.703
10,0.349999994,0.35,1,10.057,8.326
11,0.3677280843,0.368,1,9.891,8.184
12,0.400000006,0.4,1,9.567,7.941
13,0.4499999881,0.45,1,9.0,7.51
14,0.5,0.5,1,8.391,7.052
15,0.5500000715,0.55,1,7.709,6.564
16,0.6000000238,0.6,1,7.109,6.112
17,0.6276785135,0.628,1,6.803,5.875
18,0.6499999762,0.65,1,6.574,5.694
19,0.665972352,0.666,1,6.414,5.568
20,0.6985060573,0.699,1,6.114,5.327
21,0.6999999881,0.7,1,6.101,5.317
22,0.7318332791,0.732,1,5.829,5.096
23,0.75,0.75,1,5.679,4.975
24,0.7522227168,0.752,1,5.661,4.959
25,0.784819901,0.785,1,5.405,4.741
26,0.8000000119,0.8,1,5.287,4.64
27,0.8171919584,0.817,1,5.155,4.526
28,0.8492005467,0.849,1,4.912,4.314
29,0.8500000238,0.85,1,4.906,4.309
30,0.8800395727,0.879,1,4.679,4.111
31,0.8999999762,0.899,1,4.527,3.978
32,0.907017529,0.906,1,4.474,3.932
33,0.9297795892,0.929,1,4.3,3.78
34,0.9499999881,0.95,1,4.143,3.643
35,0.9644109011,0.964,1,4.03,3.546
36,0.9844310284,0.984,1,3.869,3.406
37,1.0,1.0,1,3.741,3.295
38,1.0052235126,1.005,1,3.699,3.259
39,1.0234185457,1.023,1,3.548,3.13
40,1.0400611162,1.04,1,3.408,3.01
41,1.0499999523,1.05,1,3.323,2.935
42,1.0565643311,1.056,1,3.266,2.886
43,1.067438364,1.067,1,3.166,2.798
44,1.0763437748,1.076,1,3.082,2.722
45,1.0787094831,1.078,1,3.059,2.701
46,1.0830124617,1.082,1,3.013,2.657
47,1.0897886753,1.089,1,2.938,2.587
48,1.0962350368,1.095,1,2.864,2.515
49,1.1000000238,1.099,1,2.816,2.468
50,1.100304842,1.1,1,2.812,2.464
51,1.1004681587,1.1,1,2.809,2.462
52,1.1050884724,1.104,1,2.752,2.402
53,1.1129242182,1.112,2,2.657,2.298
54,1.12137115,1.121,2,2.548,2.167
55,1.1269849539,1.126,2,2.472,2.057
56,1.1309651136,1.13,2,2.419,1.961
57,1.133287549,1.133,2,2.391,1.899
58,1.1350846291,1.134,2,2.374,1.848
59,1.1364482641,1.136,2,2.369,1.812
60,1.1379131079,1.137,2,2.375,1.781
61,1.1391756535,1.138,2,2.388,1.759
62,1.1402635574,1.14,2,2.416,1.757
63,1.1412496567,1.141,2,2.444,1.759
64,1.1421718597,1.141,2,2.471,1.761
65,1.143078804,1.142,2,2.467,1.739
66,1.1442117691,1.143,2,2.46,1.709
67,1.1455330849,1.145,2,2.449,1.672
68,1.1456940174,1.145,2,2.447,1.668
69,1.1459072828,1.145,2,2.434,1.653
70,1.1473933458,1.147,3,2.332,1.537
71,1.1486282349,1.148,3,2.234,1.43
72,1.1497811079,1.149,3,2.134,1.321
73,1.1499999762,1.149,3,2.113,1.299
74,1.1509513855,1.15,3,2.027,1.208
75,1.1520655155,1.151,3,1.919,1.093
76,1.1531480551,1.153,3,1.806,0.974
77,1.1541388035,1.154,3,1.695,0.856
78,1.1550135612,1.154,3,1.59,0.745
79,1.1558580399,1.155,3,1.48,0.629
80,1.1566300392,1.156,3,1.371,0.513
81,1.1573301554,1.157,3,1.265,0.4
82,1.1579712629,1.157,3,1.159,0.287
83,1.1585791111,1.158,3,1.051,0.171
84,1.1591291428,1.159,3,0.946,0.058
85,1.1596438885,1.159,3,0.84,-0.056
86,1.1601036787,1.159,3,0.738,-0.167
87,1.1605349779,1.16,3,0.635,-0.279
88,1.1609348059,1.16,3,0.532,-0.39
89,1.1613150835,1.161,3,0.428,-0.505
90,1.1616585255,1.161,3,0.327,-0.615
91,1.1619904041,1.161,3,0.226,-0.726
92,1.1623136997,1.162,3,0.128,-0.834
93,1.1626896858,1.162,3,0.036,-0.936
94,1.1628302336,1.162,3,0.011,-0.964
95,1.1629317999,1.162,3,0.026,-0.946
96,1.1631325483,1.163,3,0.105,-0.857
97,1.163217783,1.163,3,0.147,-0.81
98,1.1632574797,1.163,3,0.131,-0.827
99,1.1634998322,1.163,3,0.035,-0.933
100,1.1637442112,1.163,3,-0.062,-1.041
101,1.1639689207,1.163,3,-0.155,-1.145
102,1.1641795635,1.164,3,-0.248,-1.249
103,1.1643753052,1.164,3,-0.34,-1.351
104,1.1645590067,1.164,3,-0.431,-1.455
105,1.1647253036,1.164,3,-0.52,-1.555
106,1.1648814678,1.164,3,-0.609,-1.656
107,1.1650224924,1.164,3,-0.695,-1.755
108,1.1651544571,1.165,3,-0.78,-1.853
109,1.1652766466,1.165,3,-0.863,-1.949
110,1.1653897762,1.165,3,-0.946,-2.045
111,1.1654964685,1.165,3,-1.028,-2.142
112,1.1655932665,1.165,3,-1.108,-2.235
