,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.802,12.286
1,0.0904924199,0.091,1,15.719,12.242
2,0.0973502696,0.097,1,14.717,11.772
3,0.1000000015,0.1,1,14.375,11.604
4,0.1073056608,0.107,1,13.872,11.322
5,0.1199999973,0.12,1,13.132,10.872
6,0.1400000006,0.14,1,12.471,10.405
7,0.1599999964,0.16,1,12.016,10.056
8,0.2000000179,0.2,1,11.355,9.524
9,0.25,0.25,1,10.768,9.019
10,0.3000000119,0.3,1,10.311,8.611
11,0.349999994,0.35,1,9.857,8.231
12,0.400000006,0.4,1,9.384,7.862
13,0.4499999881,0.45,1,8.868,7.447
14,0.5,0.5,1,8.242,6.982
15,0.5500000715,0.55,1,7.586,6.501
16,0.6000000238,0.6,1,7.023,6.064
17,0.6032022238,0.603,1,6.989,6.038
18,0.6499999762,0.65,1,6.513,5.661
19,0.6534728408,0.653,1,6.48,5.634
20,0.6928288937,0.693,1,6.123,5.347
21,0.6999999881,0.7,1,6.062,5.297
22,0.725925684,0.726,1,5.846,5.123
23,0.75,0.75,1,5.653,4.965
24,0.7827757597,0.783,1,5.401,4.751
25,0.8000000119,0.8,1,5.272,4.64
26,0.8108391166,0.811,1,5.191,4.57
27,0.8500000238,0.85,1,4.901,4.32
28,0.8844487071,0.884,1,4.651,4.104
29,0.8999999762,0.899,1,4.538,4.006
30,0.9161641598,0.916,1,4.422,3.906
31,0.9446589351,0.944,1,4.214,3.728
32,0.9499999881,0.95,1,4.175,3.695
33,0.9540268779,0.954,1,4.146,3.67
34,0.9814727902,0.981,1,3.945,3.501
35,1.0,1.0,1,3.806,3.384
36,1.0042244196,1.004,1,3.774,3.358
37,1.0265948772,1.026,1,3.604,3.22
38,1.0471189022,1.047,1,3.444,3.091
39,1.0499999523,1.05,1,3.422,3.073
40,1.0527791977,1.052,1,3.401,3.056
41,1.0664912462,1.066,1,3.297,2.973
42,1.0797697306,1.079,1,3.197,2.892
43,1.0902466774,1.09,1,3.12,2.828
44,1.0999295712,1.099,1,3.052,2.769
45,1.1000000238,1.099,1,3.052,2.769
46,1.1228345633,1.122,1,2.895,2.621
47,1.1290041208,1.128,1,2.853,2.579
48,1.1414420605,1.141,1,2.732,2.482
49,1.1476043463,1.147,1,2.642,2.422
50,1.1498900652,1.149,1,2.565,2.372
51,1.1499999762,1.149,1,2.561,2.369
52,1.1500222683,1.149,1,2.56,2.368
53,1.1504793167,1.15,1,2.551,2.358
54,1.1514749527,1.151,1,2.533,2.334
55,1.1561945677,1.156,2,2.457,2.24
56,1.167047739,1.166,2,2.337,2.093
57,1.1751654148,1.175,2,2.242,1.962
58,1.1791852713,1.179,2,2.193,1.883
59,1.1819925308,1.181,2,2.158,1.815
60,1.1846143007,1.184,2,2.128,1.743
61,1.1866006851,1.186,2,2.109,1.682
62,1.1883057356,1.188,2,2.096,1.627
63,1.1899687052,1.189,2,2.089,1.575
64,1.1915440559,1.191,2,2.095,1.534
65,1.1930787563,1.193,2,2.115,1.507
66,1.194565773,1.194,2,2.154,1.499
67,1.1960121393,1.195,2,2.206,1.513
68,1.1977405548,1.197,2,2.23,1.501
69,1.1998186111,1.199,2,2.222,1.458
70,1.2000000477,1.2,3,2.214,1.448
71,1.2000646591,1.2,3,2.212,1.445
72,1.2019445896,1.201,3,2.116,1.335
73,1.2034966946,1.203,3,2.018,1.228
74,1.2050606012,1.205,3,1.911,1.112
75,1.2064926624,1.206,3,1.801,0.996
76,1.2078119516,1.207,3,1.69,0.878
77,1.2090849876,1.209,3,1.577,0.758
78,1.2102425098,1.21,3,1.465,0.641
79,1.2112584114,1.211,3,1.359,0.528
80,1.2122340202,1.212,3,1.249,0.412
81,1.2131214142,1.213,3,1.142,0.298
82,1.2139225006,1.213,3,1.038,0.187
83,1.2146532536,1.214,3,0.934,0.076
84,1.2153431177,1.215,3,0.828,-0.037
85,1.2159653902,1.216,3,0.726,-0.147
86,1.2165458202,1.216,3,0.623,-0.257
87,1.2170628309,1.217,3,0.525,-0.362
88,1.2175463438,1.217,3,0.427,-0.468
89,1.2179936171,1.218,3,0.33,-0.573
90,1.2184180021,1.218,3,0.233,-0.68
91,1.2188004255,1.218,3,0.14,-0.781
92,1.2191692591,1.219,3,0.046,-0.884
93,1.2195278406,1.219,3,-0.045,-0.984
94,1.2199440002,1.22,3,-0.132,-1.079
95,1.2200993299,1.22,3,-0.148,-1.096
96,1.2203655243,1.22,3,-0.087,-1.028
97,1.2205606699,1.22,3,-0.016,-0.949
98,1.220605731,1.22,3,-0.029,-0.964
99,1.2208957672,1.22,3,-0.124,-1.069
100,1.2211813927,1.221,3,-0.218,-1.172
101,1.2214603424,1.221,3,-0.314,-1.278
102,1.221714735,1.221,3,-0.407,-1.381
103,1.2219551802,1.222,3,-0.5,-1.485
