,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.25,12.125
1,0.0942361355,0.094,1,14.606,11.822
2,0.1000000015,0.1,1,13.839,11.425
3,0.1030835062,0.103,1,13.644,11.306
4,0.1199999973,0.12,1,12.725,10.702
5,0.1400000006,0.14,1,12.124,10.246
6,0.1599999964,0.16,1,11.692,9.901
7,0.2000000179,0.2,1,11.07,9.36
8,0.2156880647,0.216,1,10.864,9.184
9,0.25,0.25,1,10.43,8.836
10,0.3000000417,0.3,1,9.941,8.425
11,0.3300763071,0.33,1,9.705,8.217
12,0.3499999642,0.35,1,9.56,8.09
13,0.3513424993,0.351,1,9.548,8.079
14,0.400000006,0.4,1,9.14,7.738
15,0.4500000179,0.45,1,8.623,7.327
16,0.5,0.5,1,8.026,6.875
17,0.5500000715,0.55,1,7.439,6.419
18,0.6000000238,0.6,1,6.912,5.996
19,0.6328814626,0.633,1,6.583,5.731
20,0.6499999762,0.65,1,6.423,5.602
21,0.656416893,0.656,1,6.364,5.553
22,0.6907866597,0.691,1,6.059,5.307
23,0.6999999285,0.7,1,5.981,5.243
24,0.7295174003,0.73,1,5.737,5.043
25,0.75,0.75,1,5.572,4.907
26,0.7604283094,0.76,1,5.49,4.837
27,0.7927159071,0.793,1,5.238,4.621
28,0.8000000119,0.8,1,5.182,4.572
29,0.8217304349,0.821,1,5.015,4.429
30,0.8500000238,0.85,1,4.798,4.243
31,0.8552433848,0.855,1,4.759,4.209
32,0.8863548636,0.886,1,4.523,4.007
33,0.8999999762,0.899,1,4.419,3.918
34,0.914342761,0.914,1,4.31,3.826
35,0.9381077886,0.938,1,4.126,3.671
36,0.9499999881,0.95,1,4.033,3.593
37,0.9582087994,0.958,1,3.968,3.54
38,0.9780887365,0.978,1,3.809,3.41
39,0.9952275753,0.995,1,3.668,3.295
40,1.0,1.0,1,3.628,3.262
41,1.0039827824,1.004,1,3.595,3.237
42,1.0179438591,1.018,1,3.475,3.144
43,1.0315674543,1.031,1,3.357,3.052
44,1.0449718237,1.044,1,3.238,2.96
45,1.0499999523,1.05,1,3.192,2.924
46,1.056039691,1.056,1,3.139,2.881
47,1.0644792318,1.064,1,3.064,2.82
48,1.0716946125,1.071,1,2.998,2.765
49,1.0812274218,1.081,1,2.911,2.692
50,1.0824974775,1.082,1,2.899,2.682
51,1.0908066034,1.09,1,2.8,2.601
52,1.0928423405,1.092,1,2.776,2.582
53,1.096454978,1.096,2,2.74,2.55
54,1.1000000238,1.099,2,2.703,2.517
55,1.1076117754,1.107,2,2.616,2.436
56,1.1198935509,1.119,2,2.462,2.28
57,1.1300139427,1.129,2,2.313,2.113
58,1.1367223263,1.136,2,2.198,1.957
59,1.1407001019,1.14,2,2.126,1.831
60,1.142875433,1.142,2,2.088,1.742
61,1.1444140673,1.144,2,2.065,1.668
