,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.821,12.892
1,0.0973081812,0.097,1,15.851,12.181
2,0.0995788127,0.1,1,15.555,12.018
3,0.118736431,0.119,1,14.105,11.253
4,0.1378940344,0.138,1,13.286,10.759
5,0.1533331275,0.153,1,12.831,10.456
6,0.1570516676,0.157,1,12.733,10.388
7,0.1953669041,0.195,1,11.981,9.836
8,0.2151186466,0.215,1,11.692,9.609
9,0.2432609499,0.243,1,11.331,9.321
10,0.2911550105,0.29,1,10.832,8.91
11,0.3390490413,0.338,1,10.406,8.548
12,0.3869430721,0.386,1,9.965,8.174
13,0.4348371625,0.434,1,9.477,7.764
14,0.4827311635,0.482,1,8.844,7.327
15,0.4919100106,0.491,1,8.722,7.238
16,0.5306252241,0.53,1,8.23,6.881
17,0.5785192251,0.578,1,7.586,6.426
18,0.6264132261,0.626,1,6.994,5.99
19,0.6550600529,0.655,1,6.676,5.747
20,0.6743074059,0.674,1,6.477,5.591
21,0.6826201677,0.682,1,6.394,5.526
22,0.709040463,0.709,1,6.141,5.325
23,0.7230839729,0.723,1,6.012,5.222
24,0.733109653,0.733,1,5.925,5.151
25,0.7552498579,0.755,1,5.735,4.996
26,0.7718604803,0.771,1,5.597,4.882
27,0.7868291736,0.786,1,5.474,4.778
28,0.8083035946,0.807,1,5.302,4.631
29,0.8206371069,0.82,1,5.204,4.547
30,0.8345315456,0.834,1,5.095,4.452
31,0.8552096486,0.854,1,4.933,4.31
32,0.8694135547,0.868,1,4.821,4.211
33,0.8719052672,0.871,1,4.802,4.194
34,0.8873991966,0.886,1,4.679,4.085
35,0.9012597799,0.9,1,4.569,3.988
36,0.9147157669,0.913,1,4.461,3.891
37,0.9181901217,0.917,1,4.433,3.866
38,0.9382568002,0.937,1,4.269,3.72
39,0.9591062069,0.958,1,4.094,3.563
40,0.966966629,0.966,1,4.027,3.502
41,0.9676229358,0.967,1,4.022,3.497
42,0.9826868176,0.982,1,3.893,3.381
43,0.9969111681,0.996,1,3.77,3.27
44,1.0103980303,1.009,1,3.653,3.162
45,1.0157431364,1.015,1,3.605,3.116
46,1.0216730833,1.021,1,3.551,3.067
47,1.0308623314,1.03,1,3.462,2.984
48,1.0420099497,1.041,1,3.35,2.878
49,1.0427831411,1.042,1,3.343,2.871
50,1.0521312952,1.051,1,3.241,2.771
51,1.0591620207,1.058,1,3.16,2.689
52,1.0645196438,1.063,1,3.096,2.623
53,1.0673357248,1.066,1,3.059,2.583
54,1.0693355799,1.068,2,3.033,2.555
55,1.07380867,1.073,2,2.975,2.49
56,1.0794452429,1.078,2,2.903,2.405
57,1.0839061737,1.083,2,2.844,2.332
58,1.0888787508,1.088,2,2.778,2.242
59,1.0933454037,1.092,2,2.727,2.155
60,1.0965012312,1.095,2,2.708,2.099
61,1.0987573862,1.097,2,2.713,2.071
62,1.1004184484,1.099,2,2.732,2.06
63,1.1017175913,1.1,2,2.754,2.055
64,1.1028153896,1.101,2,2.78,2.056
65,1.1036356688,1.102,2,2.804,2.06
66,1.1044565439,1.103,2,2.819,2.054
67,1.1057004929,1.104,2,2.803,2.014
68,1.1068270206,1.105,2,2.756,1.951
69,1.1073083878,1.106,2,2.726,1.916
70,1.1079343557,1.106,3,2.681,1.865
71,1.1091903448,1.108,3,2.578,1.751
72,1.11036551,1.109,3,2.47,1.635
73,1.1114659309,1.11,3,2.36,1.517
74,1.112475276,1.111,3,2.25,1.4
75,1.1132962704,1.112,3,2.153,1.298
76,1.113489151,1.112,3,2.131,1.274
77,1.1143764257,1.113,3,2.018,1.155
78,1.1151326895,1.114,3,1.915,1.045
79,1.1158741713,1.115,3,1.806,0.93
80,1.1165525913,1.115,3,1.698,0.815
81,1.117177844,1.116,3,1.591,0.701
82,1.117744565,1.116,3,1.486,0.588
83,1.1182818413,1.117,3,1.378,0.472
84,1.1187429428,1.117,3,1.278,0.365
85,1.119181633,1.118,3,1.176,0.254
86,1.1195760965,1.118,3,1.077,0.147
87,1.1199293137,1.119,3,0.982,0.043
88,1.1202670336,1.119,3,0.885,-0.063
89,1.1205768585,1.119,3,0.79,-0.166
90,1.1208648682,1.119,3,0.697,-0.269
91,1.1211283207,1.12,3,0.605,-0.369
92,1.1213722229,1.12,3,0.517,-0.467
93,1.1216081381,1.12,3,0.428,-0.565
94,1.1218343973,1.12,3,0.347,-0.654
95,1.1221625805,1.121,3,0.266,-0.745
96,1.1223179102,1.121,3,0.314,-0.69
97,1.1224652529,1.121,3,0.389,-0.604
98,1.1225041151,1.121,3,0.414,-0.577
99,1.1226632595,1.121,3,0.339,-0.66
100,1.1228684187,1.121,3,0.244,-0.766
101,1.1230605841,1.122,3,0.153,-0.869
102,1.1232436895,1.122,3,0.061,-0.972
103,1.1234140396,1.122,3,-0.031,-1.075
104,1.1235699654,1.122,3,-0.12,-1.176
105,1.1237165928,1.122,3,-0.21,-1.279
106,1.1238514185,1.122,3,-0.297,-1.379
107,1.1239732504,1.123,3,-0.381,-1.476
108,1.1240897179,1.123,3,-0.467,-1.576
109,1.1241950989,1.123,3,-0.551,-1.674
110,1.1242947578,1.123,3,-0.635,-1.772
111,1.124384284,1.123,3,-0.712,-1.865
112,1.124469161,1.123,3,-0.79,-1.959
113,1.1245458126,1.123,3,-0.866,-2.051
114,1.1246175766,1.123,3,-0.941,-2.143
115,1.1246850491,1.123,3,-1.015,-2.234
116,1.1247464418,1.123,3,-1.084,-2.322
117,1.1248050928,1.123,3,-1.154,-2.412
118,1.1248586178,1.123,3,-1.221,-2.499
119,1.1249088049,1.124,3,-1.288,-2.585
120,1.1249563694,1.124,3,-1.354,-2.672
121,1.1249997616,1.124,3,-1.416,-2.755
122,1.1250411272,1.124,3,-1.477,-2.839
123,1.1250886917,1.124,3,-1.552,-2.942
124,1.1251323223,1.124,3,-1.625,-3.042
125,1.1251655817,1.124,3,-1.679,-3.123
126,1.1251965761,1.124,3,-1.732,-3.202
127,1.1252318621,1.124,3,-1.795,-3.298
128,1.1252647638,1.124,3,-1.856,-3.392
129,1.1252906322,1.124,3,-1.905,-3.47
130,1.1253191233,1.124,3,-1.96,-3.561
131,1.1253460646,1.124,3,-2.014,-3.652
132,1.1253709793,1.124,3,-2.065,-3.74
133,1.1253944635,1.124,3,-2.113,-3.828
134,1.125416398,1.124,3,-2.152,-3.912
135,1.1254367828,1.124,3,-2.185,-3.992
136,1.1254521608,1.124,3,-2.209,-4.05
137,1.1254521608,1.124,4,0.446,-0.439
138,1.125625968,1.124,4,0.42,-0.469
139,1.1258094311,1.125,4,0.409,-0.482
140,1.1259946823,1.125,4,0.401,-0.489
141,1.1261780262,1.125,4,0.397,-0.492
142,1.12637043,1.125,4,0.394,-0.494
143,1.1265573502,1.125,4,0.392,-0.495
144,1.1267449856,1.125,4,0.389,-0.496
145,1.1269317865,1.126,4,0.386,-0.497
146,1.1271057129,1.126,4,0.384,-0.499
147,1.1272928715,1.126,4,0.38,-0.501
148,1.1274877787,1.126,4,0.376,-0.503
149,1.1276704073,1.126,4,0.373,-0.506
150,1.1278648376,1.127,4,0.369,-0.509
151,1.1280575991,1.127,4,0.365,-0.512
152,1.1280739307,1.127,4,0.365,-0.512
153,1.1282366514,1.127,4,0.361,-0.515
154,1.1284288168,1.127,4,0.357,-0.518
155,1.1286135912,1.127,4,0.353,-0.522
156,1.1287891865,1.127,4,0.349,-0.526
157,1.128963232,1.128,4,0.344,-0.53
158,1.1291428804,1.128,4,0.339,-0.534
159,1.129327774,1.128,4,0.334,-0.539
160,1.1293802261,1.128,4,0.333,-0.541
161,1.129396081,1.128,4,0.332,-0.542
162,1.1295579672,1.128,4,0.327,-0.547
163,1.1297198534,1.128,4,0.322,-0.553
164,1.1298856735,1.129,4,0.316,-0.56
165,1.1300525665,1.129,4,0.309,-0.568
166,1.1302160025,1.129,4,0.302,-0.576
167,1.1303782463,1.129,4,0.293,-0.586
168,1.130541563,1.129,4,0.284,-0.597
169,1.1307060719,1.129,4,0.274,-0.609
170,1.1308833361,1.13,4,0.262,-0.624
171,1.131054163,1.13,4,0.252,-0.635
172,1.131210804,1.13,4,0.236,-0.655
173,1.1313802004,1.13,4,0.199,-0.702
174,1.1315453053,1.13,4,0.123,-0.795
