,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.745,12.263
1,0.0982613489,0.098,1,14.544,11.697
2,0.1000000015,0.1,1,14.326,11.588
3,0.1094011888,0.109,1,13.697,11.228
4,0.1199999899,0.12,1,13.094,10.856
5,0.1400000006,0.14,1,12.439,10.391
6,0.1599999964,0.16,1,11.987,10.042
7,0.2000000179,0.2,1,11.326,9.507
8,0.25,0.25,1,10.735,8.994
9,0.3000000417,0.3,1,10.267,8.581
10,0.349999994,0.35,1,9.825,8.214
11,0.400000006,0.4,1,9.358,7.846
12,0.4479183555,0.448,1,8.859,7.445
13,0.4499999881,0.45,1,8.839,7.429
14,0.5,0.5,1,8.204,6.958
15,0.5500000715,0.55,1,7.542,6.47
16,0.6000000238,0.6,1,6.979,6.03
17,0.601354897,0.601,1,6.964,6.018
18,0.6458846331,0.646,1,6.5,5.651
19,0.6499999762,0.65,1,6.461,5.619
20,0.6718420386,0.672,1,6.253,5.451
21,0.6992157102,0.699,1,6.007,5.253
22,0.6999999881,0.7,1,6.0,5.247
23,0.7047682405,0.705,1,5.959,5.213
24,0.7338924408,0.734,1,5.712,5.01
25,0.7499999404,0.75,1,5.579,4.901
26,0.7558670044,0.756,1,5.531,4.86
27,0.783609271,0.784,1,5.308,4.668
28,0.8000000119,0.8,1,5.178,4.555
29,0.8186565042,0.818,1,5.029,4.426
30,0.8461913466,0.846,1,4.81,4.236
31,0.8500000238,0.85,1,4.78,4.209
32,0.8752063513,0.875,1,4.58,4.035
33,0.8974809647,0.897,1,4.401,3.879
34,0.8999999166,0.899,1,4.381,3.861
35,0.9179678559,0.917,1,4.233,3.734
36,0.9365925193,0.936,1,4.077,3.598
37,0.9499999881,0.95,1,3.962,3.498
38,0.951285243,0.951,1,3.951,3.489
39,0.9689778686,0.969,1,3.794,3.356
40,0.9848271012,0.985,1,3.65,3.233
41,0.9997943044,1.0,1,3.512,3.114
42,1.0,1.0,1,3.51,3.113
43,1.006582737,1.007,1,3.449,3.062
44,1.020190239,1.02,1,3.318,2.951
45,1.0316084623,1.031,1,3.201,2.85
46,1.0412684679,1.041,1,3.094,2.757
47,1.0468859673,1.046,1,3.03,2.701
48,1.0499805212,1.049,1,2.992,2.665
49,1.0499999523,1.05,1,2.992,2.664
50,1.0537267923,1.053,1,2.946,2.62
51,1.0572621822,1.057,1,2.901,2.578
52,1.0595566034,1.059,1,2.867,2.545
53,1.0629832745,1.062,2,2.82,2.497
54,1.0691949129,1.069,2,2.738,2.411
55,1.0764956474,1.076,2,2.633,2.292
56,1.081723094,1.081,2,2.552,2.188
57,1.0856239796,1.085,2,2.488,2.095
58,1.0879782438,1.087,2,2.449,2.029
59,1.089840889,1.089,2,2.418,1.969
60,1.0912786722,1.091,2,2.395,1.917
61,1.0928471088,1.092,2,2.373,1.857
62,1.0942190886,1.093,2,2.358,1.804
63,1.0954166651,1.095,2,2.352,1.76
64,1.0965143442,1.096,2,2.36,1.729
65,1.0975518227,1.097,2,2.385,1.717
66,1.098582387,1.098,2,2.425,1.722
67,1.0998843908,1.099,2,2.445,1.706
68,1.1000000238,1.099,2,2.44,1.699
69,1.1014591455,1.101,2,2.379,1.612
70,1.1016485691,1.101,2,2.366,1.597
71,1.1018292904,1.101,2,2.352,1.58
72,1.1030879021,1.102,3,2.244,1.459
73,1.1041332483,1.103,3,2.14,1.346
74,1.1051088572,1.104,3,2.034,1.232
75,1.1060905457,1.105,3,1.918,1.109
76,1.1069903374,1.106,3,1.803,0.988
77,1.1077598333,1.107,3,1.698,0.877
78,1.1085687876,1.108,3,1.58,0.752
79,1.1092668772,1.109,3,1.47,0.636
80,1.1099249125,1.109,3,1.359,0.518
81,1.1105115414,1.11,3,1.252,0.405
82,1.1110812426,1.11,3,1.14,0.285
83,1.111574173,1.111,3,1.035,0.173
84,1.1120622158,1.111,3,0.923,0.054
85,1.1124789715,1.112,3,0.819,-0.057
86,1.1128817797,1.112,3,0.712,-0.172
87,1.1132544279,1.113,3,0.605,-0.287
88,1.1135892868,1.113,3,0.502,-0.399
89,1.1139084101,1.113,3,0.396,-0.514
90,1.1141951084,1.113,3,0.295,-0.624
91,1.1144744158,1.114,3,0.19,-0.739
92,1.1147239208,1.114,3,0.09,-0.848
93,1.1149708033,1.114,3,-0.012,-0.96
94,1.1152176857,1.115,3,-0.107,-1.065
95,1.1154623032,1.115,3,-0.172,-1.136
96,1.1155370474,1.115,3,-0.153,-1.114
97,1.1156846285,1.115,3,-0.079,-1.032
98,1.1157473326,1.115,3,-0.036,-0.984
99,1.115834713,1.115,3,-0.082,-1.034
100,1.1160160303,1.115,3,-0.178,-1.14
101,1.1161891222,1.115,3,-0.272,-1.245
102,1.1163563728,1.116,3,-0.368,-1.352
103,1.1165057421,1.116,3,-0.46,-1.454
104,1.1166476011,1.116,3,-0.553,-1.558
105,1.1167783737,1.116,3,-0.643,-1.659
106,1.1168984175,1.116,3,-0.73,-1.758
107,1.1170091629,1.116,3,-0.815,-1.856
108,1.1171126366,1.116,3,-0.9,-1.953
109,1.1172064543,1.117,3,-0.983,-2.047
110,1.1172952652,1.117,3,-1.065,-2.142
111,1.1173769236,1.117,3,-1.145,-2.234
112,1.1174530983,1.117,3,-1.222,-2.326
113,1.1175245047,1.117,3,-1.3,-2.417
114,1.1175892353,1.117,3,-1.373,-2.505
115,1.1176518202,1.117,3,-1.449,-2.595
116,1.1177084446,1.117,3,-1.52,-2.682
117,1.1177624464,1.117,3,-1.588,-2.767
118,1.1178127527,1.117,3,-1.656,-2.852
119,1.1178702116,1.117,3,-1.738,-2.954
120,1.1179133654,1.117,3,-1.802,-3.036
121,1.1179636717,1.117,3,-1.88,-3.137
122,1.1180093288,1.117,3,-1.954,-3.233
123,1.1180518866,1.117,3,-2.027,-3.329
124,1.1180846691,1.117,3,-2.083,-3.407
125,1.1181210279,1.117,3,-2.147,-3.498
126,1.1181553602,1.117,3,-2.209,-3.587
127,1.1181877851,1.117,3,-2.27,-3.676
128,1.1182180643,1.118,3,-2.329,-3.763
129,1.1182459593,1.118,3,-2.385,-3.848
130,1.1182724237,1.118,3,-2.44,-3.932
131,1.1182971001,1.118,3,-2.49,-4.01
132,1.118319869,1.118,3,-2.535,-4.08
133,1.118319869,1.118,4,0.292,-0.52
134,1.1185251474,1.118,4,0.267,-0.549
135,1.1187404394,1.118,4,0.256,-0.563
136,1.1189558506,1.118,4,0.247,-0.572
137,1.1191768646,1.118,4,0.239,-0.579
138,1.1193956137,1.119,4,0.233,-0.584
139,1.1196205616,1.119,4,0.226,-0.589
140,1.1198396683,1.119,4,0.22,-0.593
141,1.1200538874,1.119,4,0.215,-0.598
142,1.1202645302,1.12,4,0.209,-0.602
143,1.1204950809,1.12,4,0.202,-0.607
144,1.1207211018,1.12,4,0.196,-0.612
145,1.1209391356,1.12,4,0.189,-0.617
146,1.121152997,1.12,4,0.183,-0.622
147,1.1213707924,1.121,4,0.177,-0.627
148,1.1213989258,1.121,4,0.176,-0.628
149,1.1215878725,1.121,4,0.171,-0.632
150,1.1218158007,1.121,4,0.164,-0.638
151,1.1220380068,1.121,4,0.158,-0.643
152,1.1222612858,1.122,4,0.152,-0.649
153,1.1224902868,1.122,4,0.145,-0.655
154,1.122713089,1.122,4,0.139,-0.661
155,1.1229358912,1.122,4,0.132,-0.668
156,1.1229486465,1.122,4,0.132,-0.668
157,1.1229680777,1.122,4,0.131,-0.669
158,1.1231646538,1.122,4,0.125,-0.675
159,1.1233614683,1.123,4,0.119,-0.682
160,1.1235631704,1.123,4,0.112,-0.69
161,1.1237660646,1.123,4,0.105,-0.699
162,1.1239649057,1.123,4,0.098,-0.708
163,1.1241623163,1.123,4,0.09,-0.717
164,1.1243612766,1.124,4,0.081,-0.728
165,1.1245617867,1.124,4,0.071,-0.741
166,1.1247775555,1.124,4,0.059,-0.754
167,1.1249858141,1.124,4,0.05,-0.764
168,1.1251767874,1.124,4,0.042,-0.776
169,1.1253834963,1.125,4,0.01,-0.819
170,1.12558496,1.125,4,-0.059,-0.906
171,1.1256740093,1.125,4,-0.127,-0.99
172,1.1257128716,1.125,4,-0.192,-1.069
173,1.1257307529,1.125,4,-0.261,-1.151
174,1.1257389784,1.125,4,-0.328,-1.231
175,1.1257425547,1.125,7,-0.377,-1.288
176,1.1257454157,1.125,7,-0.438,-1.358
177,1.1257498264,1.125,7,-0.535,-1.471
178,1.1257555485,1.125,7,-0.599,-1.545
179,1.1257667542,1.125,7,-0.559,-1.498
180,1.1258593798,1.124,7,-0.554,-1.492
181,1.1259409189,1.123,7,-0.631,-1.582
182,1.1259917021,1.123,7,-0.719,-1.685
183,1.1260294914,1.122,7,-0.799,-1.777
184,1.1260743141,1.121,7,-0.895,-1.889
185,1.1261190176,1.12,7,-0.989,-1.998
186,1.126159668,1.119,7,-1.078,-2.101
187,1.1261973381,1.118,7,-1.165,-2.204
188,1.126231432,1.116,7,-1.251,-2.306
