,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.414,12.616
1,0.0998791307,0.1,1,15.003,11.809
2,0.1000000015,0.1,1,14.987,11.802
3,0.1199999973,0.12,1,13.591,11.05
4,0.1400000006,0.14,1,12.838,10.563
5,0.1599999964,0.16,1,12.333,10.199
6,0.2000000179,0.2,1,11.628,9.652
7,0.25,0.25,1,11.005,9.139
8,0.3000000417,0.3,1,10.517,8.727
9,0.349999994,0.35,1,10.114,8.36
10,0.400000006,0.4,1,9.648,7.97
11,0.4500000477,0.45,1,9.045,7.528
12,0.5,0.5,1,8.439,7.071
13,0.5500000715,0.55,1,7.739,6.573
14,0.6000000238,0.6,1,7.118,6.11
15,0.615508914,0.615,1,6.936,5.971
16,0.6499999762,0.65,1,6.565,5.68
17,0.6541848183,0.654,1,6.521,5.646
18,0.6802715063,0.68,1,6.262,5.439
19,0.6999999881,0.7,1,6.076,5.29
20,0.7141058445,0.714,1,5.95,5.187
21,0.7389093041,0.739,1,5.733,5.011
22,0.75,0.75,1,5.638,4.933
23,0.762033999,0.762,1,5.537,4.847
24,0.7865581512,0.786,1,5.335,4.674
25,0.8000000119,0.8,1,5.225,4.579
26,0.822598815,0.822,1,5.041,4.418
27,0.8463994265,0.846,1,4.847,4.246
28,0.8500000238,0.85,1,4.817,4.22
29,0.8506727219,0.85,1,4.812,4.216
30,0.8720286489,0.872,1,4.635,4.06
31,0.8915811777,0.891,1,4.471,3.914
32,0.8999999762,0.899,1,4.399,3.85
33,0.9092706442,0.909,1,4.32,3.78
34,0.9244002104,0.924,1,4.188,3.662
35,0.9381398559,0.938,1,4.064,3.551
36,0.9499999881,0.95,1,3.953,3.453
37,0.9550295472,0.955,1,3.907,3.411
38,0.9692361951,0.969,1,3.774,3.292
39,0.9827066064,0.983,1,3.646,3.177
40,0.9940364957,0.994,1,3.535,3.074
41,1.0,1.0,1,3.474,3.017
42,1.0003949404,1.001,1,3.47,3.013
43,1.0096957684,1.01,1,3.368,2.919
44,1.0151035786,1.015,1,3.308,2.863
45,1.0202023983,1.02,1,3.247,2.804
46,1.0285559893,1.028,1,3.144,2.702
47,1.0368801355,1.037,1,3.035,2.589
48,1.0425167084,1.042,1,2.957,2.503
49,1.0443304777,1.044,1,2.929,2.471
50,1.0499999523,1.05,2,2.843,2.366
51,1.0509260893,1.05,2,2.829,2.348
52,1.0561270714,1.056,2,2.744,2.233
53,1.0595778227,1.059,2,2.69,2.144
54,1.0620219707,1.061,2,2.663,2.079
55,1.0634475946,1.063,2,2.66,2.046
56,1.0645502806,1.064,2,2.666,2.028
57,1.0653870106,1.065,2,2.679,2.02
58,1.0662856102,1.066,2,2.701,2.017
