,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.853,12.307
1,0.0949988067,0.095,1,15.086,11.938
2,0.1000000015,0.1,1,14.42,11.619
3,0.1001588106,0.1,1,14.408,11.613
4,0.1199999973,0.12,1,13.167,10.886
5,0.1400000006,0.14,1,12.5,10.418
6,0.1599999964,0.16,1,12.04,10.067
7,0.2000000179,0.2,1,11.376,9.534
8,0.25,0.25,1,10.785,9.028
9,0.3000000417,0.3,1,10.328,8.619
10,0.349999994,0.35,1,9.882,8.241
11,0.400000006,0.4,1,9.398,7.869
12,0.4439303577,0.444,1,8.941,7.501
13,0.4500000179,0.45,1,8.881,7.453
14,0.4629366994,0.463,1,8.714,7.329
15,0.5,0.5,1,8.257,6.988
16,0.5500000715,0.55,1,7.595,6.505
17,0.6000000238,0.6,1,7.028,6.066
18,0.6492758393,0.649,1,6.521,5.665
19,0.6499999762,0.65,1,6.514,5.659
20,0.6804772019,0.681,1,6.229,5.43
21,0.6999999881,0.7,1,6.058,5.293
22,0.7132642865,0.713,1,5.946,5.202
23,0.747983098,0.748,1,5.662,4.971
24,0.75,0.75,1,5.646,4.957
25,0.7689993382,0.769,1,5.498,4.831
26,0.8000000119,0.8,1,5.261,4.629
27,0.8355587125,0.835,1,4.994,4.397
28,0.8500000238,0.85,1,4.885,4.303
29,0.8690719604,0.869,1,4.745,4.182
30,0.8999999762,0.899,1,4.516,3.984
31,0.9001274109,0.9,1,4.515,3.983
32,0.9280594587,0.928,1,4.308,3.805
33,0.9499999881,0.95,1,4.144,3.663
34,0.9641948342,0.964,1,4.037,3.573
35,0.9876069427,0.988,1,3.858,3.421
36,1.0,1.0,1,3.76,3.339
37,1.0090036392,1.009,1,3.69,3.281
38,1.02916646,1.029,1,3.529,3.149
39,1.0478684902,1.047,1,3.377,3.025
40,1.0499999523,1.05,1,3.359,3.011
41,1.0521256924,1.052,1,3.343,2.997
42,1.0654515028,1.065,1,3.237,2.911
43,1.0759674311,1.075,1,3.153,2.84
44,1.0856878757,1.085,1,3.076,2.773
45,1.093640089,1.093,1,3.015,2.719
46,1.0957512856,1.095,1,2.999,2.704
47,1.0980975628,1.097,1,2.972,2.682
48,1.1000000238,1.099,1,2.95,2.665
49,1.1054464579,1.105,1,2.9,2.621
50,1.1133880615,1.113,1,2.812,2.55
51,1.1163015366,1.116,1,2.757,2.508
52,1.1164661646,1.116,1,2.753,2.505
53,1.1259672642,1.125,2,2.638,2.385
54,1.1392346621,1.139,2,2.488,2.225
55,1.1499999762,1.149,2,2.352,2.06
56,1.1514532566,1.151,2,2.334,2.033
57,1.1550340652,1.154,2,2.288,1.959
