,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.032,12.379
1,0.0978391096,0.098,1,14.87,11.808
2,0.1000000015,0.1,1,14.589,11.674
3,0.1095552146,0.11,1,13.913,11.305
4,0.1200000048,0.12,1,13.292,10.936
5,0.1400000006,0.14,1,12.602,10.462
6,0.1599999964,0.16,1,12.127,10.107
7,0.2000000179,0.2,1,11.451,9.568
8,0.25,0.25,1,10.844,9.061
9,0.3000000417,0.3,1,10.382,8.649
10,0.349999994,0.35,1,9.971,8.279
11,0.400000006,0.4,1,9.46,7.895
12,0.4500000179,0.45,1,8.93,7.474
13,0.5,0.5,1,8.309,7.01
14,0.5500000715,0.55,1,7.631,6.519
15,0.6000000238,0.6,1,7.045,6.071
16,0.6018581986,0.602,1,7.024,6.054
17,0.6499999762,0.65,1,6.516,5.654
18,0.6771247983,0.677,1,6.255,5.445
19,0.6999999881,0.7,1,6.048,5.278
20,0.7099436522,0.71,1,5.961,5.207
21,0.73920995,0.739,1,5.712,5.005
22,0.75,0.75,1,5.623,4.932
23,0.7613132596,0.761,1,5.532,4.854
24,0.7891702652,0.789,1,5.309,4.663
25,0.8000000119,0.8,1,5.224,4.589
26,0.824254632,0.824,1,5.033,4.423
27,0.8500000238,0.85,1,4.83,4.246
28,0.8545198441,0.854,1,4.795,4.215
29,0.8808413744,0.88,1,4.588,4.035
30,0.8999999762,0.899,1,4.436,3.901
31,0.9031275511,0.903,1,4.411,3.88
32,0.9235235453,0.923,1,4.247,3.736
33,0.9420512915,0.942,1,4.093,3.602
34,0.9499999881,0.95,1,4.026,3.544
35,0.956654489,0.956,1,3.97,3.495
36,0.974275291,0.974,1,3.817,3.363
37,0.9900598526,0.99,1,3.677,3.242
38,1.0,1.0,1,3.588,3.165
39,1.011636138,1.012,1,3.484,3.075
40,1.0252686739,1.025,1,3.357,2.966
41,1.0367068052,1.036,1,3.243,2.866
42,1.0463827848,1.046,1,3.141,2.775
43,1.0499999523,1.05,1,3.102,2.74
44,1.0517075062,1.051,1,3.084,2.723
45,1.05519104,1.055,1,3.045,2.686
46,1.0606634617,1.06,1,2.981,2.625
47,1.0658540726,1.065,1,2.916,2.561
48,1.0692338943,1.069,1,2.869,2.514
49,1.0729182959,1.072,2,2.82,2.462
50,1.0794000626,1.079,2,2.736,2.371
51,1.0867296457,1.086,2,2.634,2.249
52,1.0918062925,1.091,2,2.558,2.147
53,1.0955086946,1.095,2,2.504,2.059
54,1.0977096558,1.097,2,2.475,2.002
55,1.0994336605,1.099,2,2.456,1.954
56,1.1000000238,1.099,2,2.452,1.938
57,1.1008185148,1.1,2,2.445,1.914
58,1.1023446321,1.102,2,2.441,1.871
59,1.1036434174,1.103,2,2.442,1.836
60,1.1047506332,1.104,2,2.449,1.808
61,1.1057446003,1.105,2,2.459,1.788
62,1.1066664457,1.106,2,2.478,1.777
63,1.1075655222,1.107,2,2.495,1.769
64,1.1086785793,1.108,2,2.493,1.741
65,1.109962821,1.109,2,2.443,1.668
66,1.1101182699,1.109,2,2.435,1.657
67,1.1103057861,1.11,2,2.42,1.641
68,1.1116126776,1.111,3,2.314,1.521
69,1.112698555,1.112,3,2.212,1.41
70,1.1137123108,1.113,3,2.108,1.298
71,1.1147329807,1.114,3,1.993,1.177
72,1.1156686544,1.115,3,1.88,1.057
73,1.1164693832,1.116,3,1.777,0.948
74,1.1173112392,1.117,3,1.66,0.825
75,1.1180380583,1.117,3,1.553,0.711
76,1.1187232733,1.118,3,1.443,0.594
77,1.1193343401,1.119,3,1.337,0.482
78,1.1199277639,1.119,3,1.226,0.364
79,1.120441556,1.12,3,1.122,0.253
80,1.120950222,1.12,3,1.011,0.135
81,1.1213846207,1.121,3,0.909,0.025
82,1.121804595,1.121,3,0.803,-0.089
83,1.1221932173,1.121,3,0.698,-0.203
84,1.1225425005,1.122,3,0.595,-0.314
85,1.1228753328,1.122,3,0.491,-0.427
86,1.1231744289,1.122,3,0.391,-0.537
87,1.1234658957,1.123,3,0.286,-0.651
88,1.1237261295,1.123,3,0.188,-0.76
89,1.12398386,1.123,3,0.089,-0.868
90,1.1242414713,1.124,3,-0.001,-0.967
91,1.1244968176,1.124,3,-0.067,-1.04
92,1.1245775223,1.124,3,-0.052,-1.023
93,1.1247370243,1.124,3,0.027,-0.934
94,1.1248047352,1.124,3,0.071,-0.885
95,1.1248984337,1.124,3,0.025,-0.936
96,1.1250926256,1.124,3,-0.071,-1.042
97,1.1252782345,1.125,3,-0.165,-1.147
98,1.125457406,1.125,3,-0.262,-1.254
99,1.1256175041,1.125,3,-0.353,-1.356
100,1.1257693768,1.125,3,-0.445,-1.459
101,1.1259096861,1.125,3,-0.534,-1.56
102,1.1260383129,1.125,3,-0.622,-1.66
103,1.1261569262,1.125,3,-0.708,-1.759
104,1.12626791,1.126,3,-0.795,-1.857
105,1.1263684034,1.126,3,-0.878,-1.953
106,1.1264636517,1.126,3,-0.96,-2.049
107,1.1265511513,1.126,3,-1.041,-2.142
108,1.1266326904,1.126,3,-1.12,-2.236
109,1.126709342,1.126,3,-1.2,-2.329
110,1.1267786026,1.126,3,-1.276,-2.419
111,1.1268457174,1.126,3,-1.35,-2.51
112,1.1269065142,1.126,3,-1.421,-2.598
113,1.1269642115,1.126,3,-1.491,-2.686
114,1.1270183325,1.126,3,-1.562,-2.774
115,1.1270798445,1.126,3,-1.647,-2.881
116,1.1271260977,1.126,3,-1.711,-2.964
117,1.1271800995,1.126,3,-1.791,-3.069
118,1.1272289753,1.127,3,-1.868,-3.17
119,1.1272746325,1.127,3,-1.945,-3.271
120,1.12730968,1.127,3,-2.003,-3.352
121,1.1273486614,1.127,3,-2.068,-3.447
122,1.1273854971,1.127,3,-2.132,-3.542
123,1.127420187,1.127,3,-2.197,-3.637
124,1.1274527311,1.127,3,-2.26,-3.731
125,1.1274826527,1.127,3,-2.318,-3.822
126,1.1275109053,1.127,3,-2.375,-3.912
127,1.1275374889,1.127,3,-2.429,-3.998
128,1.1275618076,1.127,3,-2.478,-4.075
129,1.1275618076,1.127,4,0.323,-0.506
130,1.1277681589,1.127,4,0.297,-0.535
131,1.1279847622,1.127,4,0.285,-0.549
132,1.1282013655,1.127,4,0.277,-0.558
133,1.1284236908,1.128,4,0.27,-0.564
134,1.1286436319,1.128,4,0.264,-0.568
135,1.1288696527,1.128,4,0.259,-0.572
136,1.1290899515,1.128,4,0.254,-0.576
137,1.1293052435,1.129,4,0.248,-0.58
138,1.1295169592,1.129,4,0.243,-0.583
139,1.129748702,1.129,4,0.237,-0.588
140,1.1299756765,1.129,4,0.231,-0.592
141,1.1301947832,1.129,4,0.226,-0.597
142,1.1304095984,1.13,4,0.22,-0.601
143,1.1306284666,1.13,4,0.214,-0.606
144,1.1306566,1.13,4,0.214,-0.607
145,1.1308449507,1.13,4,0.209,-0.611
146,1.1310720444,1.13,4,0.203,-0.616
147,1.131293416,1.131,4,0.197,-0.621
148,1.1315159798,1.131,4,0.191,-0.627
149,1.1317440271,1.131,4,0.185,-0.632
150,1.1319659948,1.131,4,0.179,-0.638
151,1.1321879625,1.131,4,0.172,-0.645
152,1.1322007179,1.131,4,0.172,-0.645
153,1.1322203875,1.132,4,0.171,-0.646
154,1.1324201822,1.132,4,0.165,-0.652
155,1.1326200962,1.132,4,0.159,-0.659
156,1.1328247786,1.132,4,0.152,-0.667
157,1.133030653,1.132,4,0.145,-0.675
158,1.1332324743,1.133,4,0.137,-0.684
159,1.1334327459,1.133,4,0.129,-0.694
160,1.1336345673,1.133,4,0.12,-0.706
161,1.1338378191,1.133,4,0.109,-0.719
162,1.1340565681,1.133,4,0.096,-0.735
163,1.1342675686,1.134,4,0.087,-0.744
164,1.1344610453,1.134,4,0.082,-0.752
165,1.1346703768,1.134,4,0.049,-0.795
166,1.1348743439,1.134,4,-0.022,-0.884
167,1.1349644661,1.134,4,-0.092,-0.971
168,1.1350039244,1.134,4,-0.16,-1.053
169,1.135021925,1.134,4,-0.233,-1.14
170,1.1350301504,1.134,4,-0.306,-1.226
171,1.1350339651,1.134,7,-0.359,-1.289
172,1.1350367069,1.134,7,-0.421,-1.361
173,1.1350412369,1.134,7,-0.516,-1.471
174,1.1350469589,1.134,7,-0.564,-1.527
175,1.1350581646,1.134,7,-0.542,-1.501
176,1.1351515055,1.133,7,-0.538,-1.497
177,1.1352337599,1.133,7,-0.602,-1.571
178,1.1352849007,1.132,7,-0.684,-1.667
179,1.1353229284,1.132,7,-0.76,-1.756
180,1.1353681087,1.131,7,-0.857,-1.869
181,1.1354132891,1.13,7,-0.948,-1.976
182,1.1354541779,1.129,7,-1.035,-2.078
183,1.1354920864,1.127,7,-1.122,-2.181
