,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.479,12.67
1,0.0913105458,0.091,1,16.286,12.506
2,0.1000000015,0.1,1,15.072,11.829
3,0.1199999973,0.12,1,13.653,11.073
4,0.1313022375,0.131,1,13.198,10.787
5,0.1400000006,0.14,1,12.889,10.583
6,0.1442971677,0.144,1,12.772,10.501
7,0.1599999964,0.16,1,12.378,10.219
8,0.1972412318,0.197,1,11.711,9.705
9,0.2000000179,0.2,1,11.668,9.671
10,0.25,0.25,1,11.043,9.158
11,0.3000000417,0.3,1,10.556,8.748
12,0.3500000238,0.35,1,10.143,8.377
13,0.400000006,0.4,1,9.69,7.987
14,0.4500000179,0.45,1,9.073,7.542
15,0.5,0.5,1,8.471,7.087
16,0.5500000715,0.55,1,7.771,6.591
17,0.6000000238,0.6,1,7.145,6.128
18,0.6310176253,0.631,1,6.791,5.856
19,0.6499999762,0.65,1,6.59,5.698
20,0.6639145017,0.664,1,6.448,5.586
21,0.6903582811,0.69,1,6.191,5.381
22,0.7000000477,0.7,1,6.101,5.308
23,0.724499166,0.725,1,5.883,5.132
24,0.7496490479,0.75,1,5.668,4.957
25,0.75,0.75,1,5.665,4.954
26,0.7731512785,0.773,1,5.474,4.792
27,0.7980192304,0.798,1,5.272,4.619
28,0.8000000119,0.8,1,5.256,4.605
29,0.8075423241,0.807,1,5.196,4.553
30,0.8343682885,0.834,1,4.981,4.364
31,0.8500000238,0.85,1,4.855,4.253
32,0.8626915216,0.862,1,4.754,4.164
33,0.8843209743,0.884,1,4.578,4.009
34,0.8999999762,0.899,1,4.449,3.894
35,0.9040862918,0.904,1,4.415,3.864
36,0.9219116569,0.921,1,4.266,3.732
37,0.9372111559,0.937,1,4.135,3.615
38,0.9499999881,0.95,1,4.022,3.514
39,0.9529623389,0.953,1,3.996,3.491
40,0.9681786895,0.968,1,3.859,3.369
41,0.9825471044,0.983,1,3.729,3.252
42,0.9961707592,0.996,1,3.604,3.138
43,1.0,1.0,1,3.568,3.105
44,1.0027068853,1.003,1,3.543,3.083
45,1.0138403177,1.014,1,3.433,2.982
46,1.0232573748,1.023,1,3.334,2.89
47,1.0287326574,1.028,1,3.275,2.835
48,1.0341999531,1.034,1,3.213,2.775
49,1.0432443619,1.043,1,3.105,2.668
50,1.0499999523,1.05,1,3.019,2.578
51,1.0521948338,1.052,1,2.991,2.549
52,1.0578424931,1.057,1,2.913,2.465
53,1.0609534979,1.06,1,2.867,2.41
54,1.0661622286,1.066,2,2.79,2.314
55,1.0716917515,1.071,2,2.704,2.195
56,1.0753223896,1.075,2,2.65,2.104
57,1.077876687,1.077,2,2.622,2.038
58,1.0793597698,1.079,2,2.619,2.004
59,1.0805039406,1.08,2,2.627,1.986
60,1.0813699961,1.081,2,2.643,1.98
61,1.0822986364,1.082,2,2.673,1.984
62,1.0830973387,1.082,2,2.699,1.988
63,1.083784461,1.083,2,2.717,1.988
64,1.0844062567,1.084,2,2.719,1.975
