,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.14,13.062
1,0.0907548517,0.091,1,17.097,13.021
2,0.1000000089,0.1,1,16.042,12.291
3,0.1200000048,0.12,1,14.561,11.404
4,0.1400000006,0.14,1,13.675,10.886
5,0.1599999964,0.16,1,13.073,10.501
6,0.1906424761,0.191,1,12.418,10.046
7,0.1999999881,0.2,1,12.246,9.922
8,0.25,0.25,1,11.553,9.393
9,0.3000000119,0.3,1,11.036,8.977
10,0.3351245224,0.335,1,10.701,8.696
11,0.3499999642,0.35,1,10.566,8.583
12,0.388851881,0.389,1,10.178,8.275
13,0.3999999762,0.4,1,10.075,8.193
14,0.4157875776,0.416,1,9.895,8.053
15,0.4499999881,0.45,1,9.561,7.76
16,0.4999999702,0.5,1,8.884,7.297
17,0.5500000119,0.55,1,8.242,6.842
18,0.5812342763,0.581,1,7.83,6.557
19,0.5999999642,0.6,1,7.592,6.39
20,0.6499999166,0.65,1,6.973,5.944
21,0.671446979,0.671,1,6.735,5.765
22,0.6999999285,0.7,1,6.444,5.541
23,0.7376047373,0.738,1,6.093,5.266
24,0.7482782602,0.748,1,5.999,5.191
25,0.7558998466,0.756,1,5.933,5.138
26,0.7879068255,0.788,1,5.672,4.925
27,0.796556592,0.796,1,5.604,4.868
28,0.8143776059,0.814,1,5.466,4.752
29,0.8427539468,0.842,1,5.25,4.57
30,0.8448348045,0.844,1,5.234,4.557
31,0.855247438,0.855,1,5.157,4.491
32,0.8764103651,0.876,1,5.002,4.356
33,0.8931130171,0.892,1,4.881,4.251
34,0.8957011104,0.895,1,4.863,4.235
35,0.9123718739,0.912,1,4.742,4.128
36,0.9413913488,0.941,1,4.532,3.943
37,0.9509438872,0.95,1,4.463,3.881
38,0.9652757645,0.965,1,4.358,3.788
39,0.9791699648,0.979,1,4.257,3.698
40,0.989669621,0.989,1,4.179,3.628
41,1.0034868717,1.003,1,4.078,3.537
42,1.024925828,1.024,1,3.918,3.394
43,1.0379477739,1.037,1,3.821,3.306
44,1.0436578989,1.043,1,3.78,3.268
45,1.0650371313,1.064,1,3.624,3.126
46,1.0823789835,1.081,1,3.494,3.005
47,1.0862262249,1.085,1,3.463,2.976
48,1.0909017324,1.09,1,3.428,2.943
49,1.1008037329,1.1,1,3.352,2.87
50,1.1061221361,1.105,1,3.31,2.83
51,1.1122055054,1.111,1,3.252,2.775
52,1.1164953709,1.116,1,3.208,2.732
53,1.1206115484,1.12,1,3.159,2.687
54,1.121442318,1.12,1,3.148,2.677
55,1.1248403788,1.124,2,3.117,2.646
56,1.132532835,1.132,2,3.052,2.58
57,1.1345043182,1.134,2,3.035,2.562
58,1.1448812485,1.144,2,2.938,2.459
59,1.1551843882,1.154,2,2.836,2.345
60,1.1651582718,1.164,2,2.734,2.221
61,1.1730395555,1.172,2,2.66,2.111
62,1.1781008244,1.177,2,2.637,2.046
63,1.1814956665,1.181,2,2.659,2.025
64,1.18278265,1.182,2,2.686,2.031
65,1.1840138435,1.183,2,2.712,2.037
66,1.1859953403,1.185,2,2.769,2.058
67,1.1875940561,1.187,2,2.812,2.071
68,1.1887463331,1.188,2,2.845,2.081
69,1.1898651123,1.189,2,2.858,2.074
70,1.191498518,1.191,2,2.853,2.046
71,1.1929172277,1.192,2,2.815,1.992
72,1.1935067177,1.193,2,2.792,1.964
