,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.748,12.265
1,0.0937402993,0.094,1,15.171,11.993
2,0.1000000015,0.1,1,14.328,11.589
3,0.1199999899,0.12,1,13.096,10.857
4,0.1400000006,0.14,1,12.44,10.392
5,0.1532505304,0.153,1,12.134,10.156
6,0.1599999964,0.16,1,11.989,10.043
7,0.2000000179,0.2,1,11.33,9.511
8,0.25,0.25,1,10.743,9.002
9,0.3000000417,0.3,1,10.277,8.592
10,0.349999994,0.35,1,9.827,8.216
11,0.400000006,0.4,1,9.364,7.851
12,0.4201343954,0.42,1,9.148,7.677
13,0.4499999881,0.45,1,8.846,7.435
14,0.5,0.5,1,8.216,6.967
15,0.5500000715,0.55,1,7.559,6.484
16,0.6000000238,0.6,1,6.999,6.047
17,0.6364178061,0.636,1,6.621,5.747
18,0.6499999762,0.65,1,6.487,5.641
19,0.6697755456,0.67,1,6.301,5.491
20,0.6999999881,0.7,1,6.033,5.275
21,0.7024241686,0.703,1,6.012,5.258
22,0.7366389036,0.737,1,5.728,5.026
23,0.7499999404,0.75,1,5.62,4.938
24,0.7572877407,0.757,1,5.563,4.889
25,0.7902895212,0.79,1,5.306,4.669
26,0.8000000119,0.8,1,5.232,4.605
27,0.8230577111,0.823,1,5.056,4.452
28,0.8500000238,0.85,1,4.851,4.275
29,0.8562365174,0.856,1,4.804,4.235
30,0.8868891001,0.886,1,4.574,4.035
31,0.8999999166,0.899,1,4.475,3.949
32,0.914454937,0.914,1,4.366,3.856
33,0.9378527999,0.937,1,4.187,3.702
34,0.9499999881,0.95,1,4.094,3.621
35,0.9502417445,0.95,1,4.092,3.62
36,0.973402977,0.973,1,3.911,3.467
37,0.993942976,0.994,1,3.745,3.327
38,1.0,1.0,1,3.695,3.285
39,1.0149053335,1.015,1,3.573,3.186
40,1.0333703756,1.033,1,3.418,3.059
41,1.0499999523,1.05,1,3.276,2.942
42,1.0535466671,1.053,1,3.246,2.919
43,1.0636029243,1.063,1,3.161,2.847
44,1.0728956461,1.072,1,3.081,2.778
45,1.0804960728,1.08,1,3.018,2.722
46,1.0825135708,1.082,1,3.002,2.707
47,1.0845458508,1.084,1,2.977,2.686
48,1.0877343416,1.087,1,2.937,2.654
49,1.0907536745,1.09,1,2.895,2.622
50,1.0927169323,1.092,1,2.858,2.591
51,1.0978062153,1.097,2,2.804,2.543
52,1.1000000238,1.099,2,2.782,2.522
53,1.1138994694,1.113,2,2.627,2.366
54,1.1288478374,1.128,2,2.438,2.153
55,1.1366481781,1.136,2,2.326,1.996
56,1.1414372921,1.141,2,2.256,1.862
57,1.1439981461,1.143,2,2.223,1.773
58,1.1458756924,1.145,2,2.203,1.703
59,1.1472443342,1.146,2,2.198,1.655
60,1.1486643553,1.148,2,2.204,1.614
61,1.1498486996,1.149,2,2.219,1.588
62,1.1499999762,1.149,2,2.221,1.585
63,1.1500090361,1.149,2,2.221,1.585
64,1.1526366472,1.152,2,2.318,1.606
65,1.1557924747,1.155,2,2.276,1.509
66,1.1560059786,1.155,3,2.265,1.496
67,1.1575371027,1.157,3,2.166,1.384
68,1.1588115692,1.158,3,2.069,1.278
69,1.1601052284,1.159,3,1.961,1.162
70,1.1612981558,1.161,3,1.852,1.046
71,1.1624042988,1.162,3,1.742,0.93
72,1.1634781361,1.163,3,1.629,0.811
73,1.164460063,1.164,3,1.518,0.693
74,1.1653263569,1.165,3,1.411,0.581
75,1.1661621332,1.166,3,1.3,0.463
76,1.1669256687,1.166,3,1.191,0.347
77,1.1676175594,1.167,3,1.084,0.233
78,1.1682510376,1.168,3,0.979,0.121
79,1.168851018,1.168,3,0.871,0.006
80,1.1693938971,1.169,3,0.766,-0.107
81,1.1699016094,1.169,3,0.659,-0.222
82,1.1703550816,1.17,3,0.556,-0.332
83,1.1707801819,1.17,3,0.453,-0.443
84,1.1711742878,1.171,3,0.351,-0.554
85,1.1715488434,1.171,3,0.248,-0.667
86,1.1718870401,1.171,3,0.148,-0.776
87,1.172213912,1.172,3,0.046,-0.888
88,1.1725320816,1.172,3,-0.054,-0.998
89,1.1729021072,1.172,3,-0.15,-1.103
90,1.17304039,1.172,3,-0.17,-1.125
91,1.1731374264,1.173,3,-0.148,-1.1
92,1.1733292341,1.173,3,-0.078,-1.022
93,1.1734107733,1.173,3,-0.04,-0.979
94,1.1734495163,1.173,3,-0.055,-0.996
95,1.1736859083,1.173,3,-0.151,-1.101
96,1.1739242077,1.173,3,-0.248,-1.209
97,1.1741433144,1.174,3,-0.342,-1.313
98,1.174348712,1.174,3,-0.435,-1.417
99,1.1745393276,1.174,3,-0.528,-1.52
100,1.1747184992,1.174,3,-0.621,-1.624
101,1.1748805046,1.174,3,-0.709,-1.724
102,1.1750327349,1.174,3,-0.797,-1.824
103,1.1751701832,1.175,3,-0.882,-1.92
104,1.17529881,1.175,3,-0.966,-2.016
105,1.1754177809,1.175,3,-1.049,-2.111
106,1.1755280495,1.175,3,-1.13,-2.205
107,1.175632,1.175,3,-1.211,-2.298
108,1.1757262945,1.175,3,-1.287,-2.388
109,1.1758165359,1.175,3,-1.365,-2.48
110,1.1758984327,1.175,3,-1.439,-2.568
111,1.1759769917,1.175,3,-1.514,-2.658
112,1.1760481596,1.175,3,-1.584,-2.743
113,1.1761152744,1.176,3,-1.653,-2.828
114,1.1761786938,1.176,3,-1.72,-2.912
115,1.1762510538,1.176,3,-1.801,-3.015
116,1.1763060093,1.176,3,-1.866,-3.097
117,1.1763691902,1.176,3,-1.945,-3.197
118,1.1764268875,1.176,3,-2.018,-3.294
119,1.1764805317,1.176,3,-2.089,-3.389
120,1.1765215397,1.176,3,-2.145,-3.465
121,1.1765676737,1.176,3,-2.211,-3.557
122,1.1766107082,1.176,3,-2.273,-3.646
123,1.1766444445,1.176,3,-2.322,-3.718
124,1.1766833067,1.176,3,-2.38,-3.805
125,1.1767189503,1.176,3,-2.437,-3.889
126,1.1767529249,1.176,3,-2.492,-3.973
127,1.176784873,1.176,3,-2.541,-4.05
128,1.1768019199,1.176,3,-2.566,-4.09
129,1.1768019199,1.176,4,0.259,-0.552
130,1.1770861149,1.176,4,0.234,-0.581
131,1.177339077,1.177,4,0.224,-0.593
132,1.1775929928,1.177,4,0.215,-0.602
133,1.1778538227,1.177,4,0.207,-0.61
134,1.1781128645,1.178,4,0.2,-0.615
135,1.1783721447,1.178,4,0.194,-0.621
136,1.178653121,1.178,4,0.187,-0.626
137,1.1789101362,1.178,4,0.181,-0.631
138,1.179181695,1.179,4,0.174,-0.636
139,1.1794512272,1.179,4,0.167,-0.642
140,1.1797143221,1.179,4,0.16,-0.648
141,1.1799837351,1.179,4,0.153,-0.653
142,1.1802418232,1.18,4,0.147,-0.659
143,1.180516243,1.18,4,0.14,-0.665
144,1.1807894707,1.18,4,0.133,-0.671
145,1.1808816195,1.18,4,0.13,-0.673
146,1.1811162233,1.181,4,0.125,-0.678
147,1.1813836098,1.181,4,0.118,-0.684
148,1.1816749573,1.181,4,0.111,-0.69
149,1.1819599867,1.181,4,0.104,-0.697
150,1.1822369099,1.182,4,0.097,-0.703
151,1.1825231314,1.182,4,0.09,-0.71
152,1.1828144789,1.182,4,0.083,-0.717
153,1.1828685999,1.182,4,0.081,-0.718
154,1.1831111908,1.183,4,0.075,-0.725
155,1.1833616495,1.183,4,0.069,-0.732
156,1.1836214066,1.183,4,0.062,-0.739
157,1.1838656664,1.183,4,0.055,-0.747
158,1.1841137409,1.184,4,0.048,-0.756
159,1.1843577623,1.184,4,0.04,-0.766
160,1.1846052408,1.184,4,0.031,-0.777
161,1.1848534346,1.184,4,0.021,-0.79
162,1.1850991249,1.185,4,0.009,-0.805
163,1.1853408813,1.185,4,-0.002,-0.819
164,1.1855851412,1.185,4,-0.018,-0.842
165,1.1858276129,1.185,4,-0.057,-0.893
166,1.1860122681,1.185,4,-0.119,-0.971
167,1.1860904694,1.186,4,-0.189,-1.058
168,1.1861195564,1.186,4,-0.253,-1.135
169,1.1861323118,1.186,4,-0.32,-1.214
170,1.1861389875,1.186,4,-0.38,-1.285
171,1.1861395836,1.186,4,-0.387,-1.293
172,1.1861397028,1.185,7,-0.388,-1.294
173,1.1861418486,1.185,7,-0.426,-1.337
174,1.1861464977,1.185,7,-0.508,-1.433
175,1.1861513853,1.185,7,-0.595,-1.533
176,1.1861644983,1.185,7,-0.694,-1.647
177,1.1861885786,1.185,7,-0.623,-1.565
178,1.1863640547,1.184,7,-0.657,-1.604
179,1.1864552498,1.184,7,-0.753,-1.716
180,1.1865110397,1.183,7,-0.823,-1.797
181,1.1865663528,1.182,7,-0.9,-1.886
182,1.1866271496,1.181,7,-0.988,-1.988
183,1.1866823435,1.18,7,-1.074,-2.088
184,1.1867326498,1.179,7,-1.16,-2.188
185,1.1867785454,1.178,7,-1.245,-2.29
186,1.1868200302,1.177,7,-1.322,-2.391
187,1.1868575811,1.175,7,-1.399,-2.493
188,1.1868908405,1.173,7,-1.482,-2.593
189,1.1869214773,1.171,7,-1.564,-2.692
190,1.186950326,1.168,7,-1.644,-2.791
191,1.1869776249,1.165,7,-1.724,-2.89
192,1.1870028973,1.161,7,-1.801,-2.988
193,1.1870263815,1.157,7,-1.875,-3.083
194,1.1870502234,1.152,7,-1.948,-3.18
195,1.1870741844,1.146,7,-2.021,-3.276
196,1.1870981455,1.138,7,-2.09,-3.372
197,1.1871201992,1.128,7,-2.155,-3.469
198,1.1871367693,1.12,7,-2.217,-3.561
199,1.1871478558,1.113,7,-2.268,-3.639
