,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.267,12.504
1,0.0963371024,0.096,1,15.315,11.978
2,0.1000000015,0.1,1,14.824,11.749
3,0.1055397242,0.106,1,14.398,11.528
4,0.1199999899,0.12,1,13.469,11.004
5,0.1400000006,0.14,1,12.74,10.522
6,0.1599999964,0.16,1,12.25,10.163
7,0.2000000179,0.2,1,11.557,9.62
8,0.25,0.25,1,10.944,9.111
9,0.3000000417,0.3,1,10.468,8.701
10,0.349999994,0.35,1,10.064,8.329
11,0.400000006,0.4,1,9.576,7.943
12,0.4414637089,0.441,1,9.087,7.577
13,0.4500000477,0.45,1,9.003,7.509
14,0.4847232103,0.485,1,8.574,7.187
15,0.5,0.5,1,8.393,7.051
16,0.5500000715,0.55,1,7.705,6.558
17,0.6000000238,0.6,1,7.1,6.103
18,0.6499999762,0.65,1,6.559,5.681
19,0.6769601703,0.677,1,6.294,5.471
20,0.6999999881,0.7,1,6.082,5.3
21,0.7096039057,0.71,1,5.997,5.231
22,0.7387982011,0.739,1,5.747,5.028
23,0.75,0.75,1,5.653,4.951
24,0.7608361244,0.761,1,5.566,4.877
25,0.7886078358,0.788,1,5.343,4.686
26,0.8000000119,0.8,1,5.253,4.609
27,0.8235566616,0.823,1,5.068,4.448
28,0.8500000238,0.85,1,4.86,4.266
29,0.8536865115,0.853,1,4.831,4.241
30,0.8798639178,0.879,1,4.626,4.06
31,0.8999999762,0.899,1,4.466,3.92
32,0.9020152688,0.901,1,4.45,3.906
33,0.9222067595,0.922,1,4.288,3.763
34,0.9405460954,0.94,1,4.137,3.631
35,0.9500000477,0.95,1,4.057,3.561
36,0.9550082088,0.955,1,4.015,3.524
37,0.9724667668,0.972,1,3.865,3.393
38,0.9881055355,0.988,1,3.727,3.272
39,1.0,1.0,1,3.622,3.179
40,1.0095800161,1.01,1,3.537,3.105
41,1.0231515169,1.023,1,3.413,2.996
42,1.0345373154,1.034,1,3.302,2.896
43,1.0441684723,1.044,1,3.202,2.806
44,1.0497684479,1.049,1,3.143,2.751
45,1.0499999523,1.05,1,3.14,2.749
46,1.0543375015,1.054,1,3.093,2.703
47,1.0614989996,1.061,1,3.009,2.622
48,1.0683057308,1.068,1,2.925,2.538
49,1.0727458,1.072,1,2.866,2.476
50,1.0763312578,1.076,1,2.818,2.422
51,1.0824862719,1.082,2,2.735,2.327
52,1.089230895,1.089,2,2.639,2.203
53,1.0937788486,1.093,2,2.572,2.103
54,1.0970357656,1.096,2,2.528,2.023
55,1.0989488363,1.098,2,2.509,1.974
56,1.1000000238,1.099,2,2.504,1.949
