,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.42,12.165
1,0.0943473801,0.094,1,14.763,11.861
2,0.1000000015,0.1,1,14.012,11.484
3,0.1031918004,0.103,1,13.804,11.36
4,0.1199999973,0.12,1,12.86,10.759
5,0.1400000006,0.14,1,12.241,10.301
6,0.1599999964,0.16,1,11.802,9.955
7,0.2000000179,0.2,1,11.166,9.42
8,0.2234418839,0.223,1,10.879,9.165
9,0.25,0.25,1,10.569,8.903
10,0.3000000417,0.3,1,10.056,8.485
11,0.3378991187,0.338,1,9.737,8.213
12,0.349999994,0.35,1,9.647,8.133
13,0.400000006,0.4,1,9.227,7.782
14,0.4500000179,0.45,1,8.71,7.37
15,0.5,0.5,1,8.096,6.91
16,0.5500000715,0.55,1,7.483,6.444
17,0.6000000238,0.6,1,6.945,6.015
18,0.6346780658,0.635,1,6.593,5.734
19,0.6499999762,0.65,1,6.448,5.617
20,0.6587787271,0.659,1,6.366,5.551
21,0.6931654215,0.693,1,6.06,5.304
22,0.6999999881,0.7,1,6.002,5.256
23,0.7319030762,0.732,1,5.737,5.04
24,0.75,0.75,1,5.592,4.92
25,0.7628901005,0.763,1,5.491,4.834
26,0.7951883078,0.795,1,5.241,4.619
27,0.8000000119,0.8,1,5.204,4.587
28,0.8241584897,0.824,1,5.019,4.428
29,0.8500000238,0.85,1,4.822,4.258
30,0.8576105237,0.857,1,4.765,4.209
31,0.8886130452,0.888,1,4.531,4.009
32,0.8999999762,0.899,1,4.445,3.934
33,0.9165138602,0.916,1,4.32,3.828
34,0.940194428,0.94,1,4.139,3.674
35,0.9499999881,0.95,1,4.062,3.609
36,0.9602006674,0.96,1,3.983,3.543
37,0.9799447656,0.98,1,3.826,3.414
38,0.9969628453,0.997,1,3.687,3.299
39,1.0,1.0,1,3.662,3.279
40,1.0056056976,1.006,1,3.616,3.242
41,1.0195109844,1.019,1,3.499,3.15
42,1.0330796242,1.033,1,3.383,3.058
43,1.0464295149,1.046,1,3.267,2.966
44,1.0499999523,1.05,1,3.235,2.941
45,1.0572211742,1.057,1,3.174,2.892
46,1.0658307076,1.065,1,3.099,2.83
47,1.0731922388,1.073,1,3.033,2.775
48,1.0829194784,1.082,1,2.949,2.703
49,1.0842155218,1.084,1,2.938,2.693
50,1.0923600197,1.092,1,2.837,2.613
51,1.0942788124,1.094,1,2.808,2.59
52,1.0979804993,1.097,2,2.771,2.557
53,1.1000000238,1.099,2,2.75,2.538
54,1.1116492748,1.111,2,2.619,2.413
55,1.1243591309,1.124,2,2.463,2.251
56,1.1345556974,1.134,2,2.317,2.078
57,1.141187191,1.14,2,2.211,1.92
58,1.1450743675,1.144,2,2.148,1.793
59,1.1471865177,1.146,2,2.119,1.708
60,1.1486748457,1.148,2,2.104,1.643
61,1.1497141123,1.149,2,2.099,1.598
62,1.1499999762,1.149,2,2.099,1.586
63,1.1503001451,1.15,2,2.099,1.574
64,1.1516889334,1.151,2,2.109,1.525
65,1.1531624794,1.153,2,2.14,1.498
66,1.1546766758,1.154,2,2.172,1.477
67,1.1568690538,1.156,2,2.182,1.434
68,1.1572225094,1.157,2,2.177,1.422
69,1.1580868959,1.157,3,2.128,1.363
70,1.1593894958,1.159,3,2.036,1.257
71,1.1607427597,1.16,3,1.92,1.131
72,1.161861062,1.161,3,1.814,1.018
73,1.1627874374,1.162,3,1.72,0.918
74,1.1637506485,1.163,3,1.616,0.808
75,1.1647064686,1.164,3,1.505,0.691
76,1.1655266285,1.165,3,1.404,0.585
77,1.1663291454,1.166,3,1.298,0.472
78,1.167022109,1.166,3,1.198,0.368
79,1.1677215099,1.167,3,1.091,0.254
80,1.1683516502,1.168,3,0.988,0.144
81,1.1689209938,1.168,3,0.888,0.038
82,1.1694692373,1.169,3,0.784,-0.072
83,1.1699631214,1.169,3,0.684,-0.179
84,1.1704260111,1.17,3,0.583,-0.287
85,1.1708489656,1.17,3,0.484,-0.393
86,1.1712415218,1.171,3,0.386,-0.499
87,1.1716073751,1.171,3,0.288,-0.605
88,1.1719535589,1.171,3,0.19,-0.711
89,1.1722739935,1.172,3,0.093,-0.816
90,1.1725745201,1.172,3,-0.003,-0.92
91,1.1728489399,1.172,3,-0.096,-1.022
92,1.1731131077,1.173,3,-0.188,-1.123
93,1.1733767986,1.173,3,-0.27,-1.212
94,1.1736476421,1.173,3,-0.333,-1.281
95,1.1738169193,1.173,3,-0.284,-1.227
96,1.1739677191,1.173,3,-0.205,-1.138
97,1.1739784479,1.173,3,-0.199,-1.132
98,1.1740732193,1.173,3,-0.242,-1.179
99,1.174290061,1.174,3,-0.339,-1.285
100,1.1745032072,1.174,3,-0.436,-1.392
101,1.1746971607,1.174,3,-0.528,-1.495
102,1.1748805046,1.174,3,-0.621,-1.598
103,1.1750519276,1.174,3,-0.713,-1.7
104,1.1752078533,1.175,3,-0.802,-1.8
105,1.1753560305,1.175,3,-0.892,-1.901
106,1.1754912138,1.175,3,-0.979,-1.999
107,1.1756190062,1.175,3,-1.066,-2.097
108,1.1757366657,1.175,3,-1.15,-2.194
109,1.1758475304,1.175,3,-1.235,-2.291
110,1.1759489775,1.175,3,-1.317,-2.385
111,1.1760439873,1.175,3,-1.4,-2.48
112,1.1761329174,1.176,3,-1.479,-2.574
113,1.176215291,1.176,3,-1.557,-2.666
114,1.1762926579,1.176,3,-1.634,-2.758
115,1.1763643026,1.176,3,-1.709,-2.848
116,1.1764326096,1.176,3,-1.785,-2.94
117,1.1765091419,1.176,3,-1.873,-3.048
118,1.1765671968,1.176,3,-1.942,-3.134
119,1.1766347885,1.176,3,-2.028,-3.242
120,1.1766959429,1.176,3,-2.109,-3.346
121,1.1767529249,1.176,3,-2.189,-3.449
122,1.1767967939,1.176,3,-2.251,-3.532
123,1.1768461466,1.176,3,-2.322,-3.631
124,1.176892519,1.176,3,-2.392,-3.729
125,1.1769361496,1.176,3,-2.461,-3.827
126,1.1769770384,1.176,3,-2.528,-3.923
127,1.1770149469,1.176,3,-2.589,-4.014
128,1.1770470142,1.176,3,-2.638,-4.087
129,1.1770470142,1.176,4,0.212,-0.579
130,1.177336216,1.177,4,0.188,-0.608
131,1.1775935888,1.177,4,0.179,-0.62
132,1.1778520346,1.177,4,0.17,-0.629
133,1.1781175137,1.177,4,0.161,-0.637
134,1.1783810854,1.178,4,0.153,-0.644
135,1.178645134,1.178,4,0.146,-0.65
