,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.186,12.443
1,0.0943243206,0.094,1,15.517,12.082
2,0.1000000015,0.1,1,14.744,11.723
3,0.1200000048,0.12,1,13.408,10.981
4,0.1400000006,0.14,1,12.692,10.502
5,0.1599999964,0.16,1,12.207,10.143
6,0.2000000179,0.2,1,11.519,9.601
7,0.25,0.25,1,10.907,9.091
8,0.3000000417,0.3,1,10.436,8.68
9,0.349999994,0.35,1,10.036,8.312
10,0.400000006,0.4,1,9.535,7.925
11,0.4119493365,0.412,1,9.374,7.812
12,0.4500000179,0.45,1,8.976,7.495
13,0.5,0.5,1,8.361,7.034
14,0.5500000715,0.55,1,7.674,6.54
15,0.6000000238,0.6,1,7.074,6.086
16,0.6382530928,0.638,1,6.655,5.759
17,0.6499999762,0.65,1,6.535,5.664
18,0.6669741273,0.667,1,6.366,5.53
19,0.6937832236,0.694,1,6.114,5.327
20,0.6999999881,0.7,1,6.059,5.282
21,0.7281603217,0.728,1,5.813,5.082
22,0.75,0.75,1,5.628,4.931
23,0.7772250772,0.777,1,5.407,4.742
24,0.8000000119,0.8,1,5.223,4.584
25,0.8118601441,0.812,1,5.129,4.502
26,0.8389627337,0.839,1,4.912,4.312
27,0.8500000238,0.85,1,4.824,4.235
28,0.8675493002,0.867,1,4.684,4.112
29,0.8894298077,0.889,1,4.507,3.957
30,0.8999999762,0.899,1,4.42,3.88
31,0.9094324708,0.909,1,4.343,3.812
32,0.9275678992,0.927,1,4.191,3.679
33,0.9431361556,0.943,1,4.057,3.561
34,0.9500000477,0.95,1,3.996,3.507
35,0.9591510892,0.959,1,3.915,3.436
36,0.9746143818,0.974,1,3.775,3.314
37,0.9892162681,0.989,1,3.642,3.196
38,1.0,1.0,1,3.542,3.107
39,1.0095345974,1.01,1,3.452,3.028
40,1.0207794905,1.021,1,3.339,2.926
41,1.0302914381,1.03,1,3.236,2.834
42,1.0358223915,1.035,1,3.175,2.778
43,1.0405111313,1.04,1,3.121,2.726
44,1.0479605198,1.047,1,3.032,2.64
45,1.0499999523,1.05,1,3.006,2.614
46,1.0545227528,1.054,1,2.949,2.556
47,1.0586509705,1.058,1,2.892,2.496
48,1.0618891716,1.061,1,2.845,2.443
49,1.0675033331,1.067,2,2.766,2.35
50,1.0737316608,1.073,2,2.672,2.229
51,1.0779747963,1.077,2,2.606,2.132
52,1.0810343027,1.08,2,2.563,2.053
53,1.082839489,1.082,2,2.545,2.006
54,1.0842465162,1.084,2,2.537,1.97
55,1.0853199959,1.085,2,2.537,1.945
56,1.086479187,1.086,2,2.547,1.924
57,1.0874829292,1.087,2,2.558,1.907
58,1.0883514881,1.088,2,2.568,1.891
59,1.0891416073,1.088,2,2.574,1.874
60,1.0898830891,1.089,2,2.582,1.859
61,1.0906145573,1.09,2,2.588,1.846
62,1.0915316343,1.091,2,2.574,1.811
63,1.0926059484,1.092,2,2.52,1.738
64,1.0927371979,1.092,2,2.511,1.727
65,1.0936477184,1.093,3,2.432,1.638
66,1.09471035,1.094,3,2.331,1.527
67,1.0955950022,1.095,3,2.237,1.426
68,1.0965363979,1.096,3,2.128,1.31
69,1.097428441,1.097,3,2.017,1.192
70,1.0982387066,1.097,3,1.908,1.077
71,1.0989830494,1.098,3,1.801,0.964
72,1.0996701717,1.099,3,1.696,0.853
73,1.1000000238,1.099,3,1.643,0.796
74,1.1001660824,1.1,3,1.616,0.769
75,1.1008141041,1.1,3,1.507,0.652
76,1.1013922691,1.101,3,1.401,0.54
77,1.1019537449,1.101,3,1.289,0.421
78,1.1024399996,1.102,3,1.185,0.31
79,1.1029213667,1.102,3,1.074,0.19
80,1.1033326387,1.103,3,0.971,0.08
81,1.1037302017,1.103,3,0.865,-0.034
82,1.10409832,1.103,3,0.759,-0.149
83,1.1044290066,1.104,3,0.656,-0.26
84,1.1047441959,1.104,3,0.551,-0.375
85,1.1050274372,1.104,3,0.45,-0.486
86,1.1053035259,1.105,3,0.345,-0.601
87,1.1055501699,1.105,3,0.247,-0.709
88,1.1057943106,1.105,3,0.146,-0.82
89,1.1060384512,1.105,3,0.054,-0.921
90,1.1062804461,1.106,3,-0.011,-0.993
91,1.1063569784,1.106,3,0.003,-0.977
92,1.1065083742,1.106,3,0.086,-0.884
93,1.1065727472,1.106,3,0.132,-0.832
94,1.1066610813,1.106,3,0.085,-0.884
95,1.1068444252,1.106,3,-0.011,-0.99
96,1.1070195436,1.106,3,-0.105,-1.095
97,1.1071885824,1.107,3,-0.201,-1.201
98,1.1073397398,1.107,3,-0.291,-1.303
99,1.1074831486,1.107,3,-0.382,-1.406
100,1.1076155901,1.107,3,-0.472,-1.507
101,1.1077369452,1.107,3,-0.56,-1.608
102,1.1078490019,1.107,3,-0.647,-1.707
103,1.1079536676,1.107,3,-0.734,-1.806
104,1.1080485582,1.107,3,-0.816,-1.901
105,1.1081385612,1.107,3,-0.899,-1.998
106,1.1082210541,1.108,3,-0.98,-2.093
107,1.1082980633,1.108,3,-1.061,-2.188
108,1.1083704233,1.108,3,-1.141,-2.282
109,1.1084358692,1.108,3,-1.215,-2.372
110,1.1084991693,1.108,3,-1.289,-2.463
111,1.1085566282,1.108,3,-1.361,-2.553
112,1.1086112261,1.108,3,-1.433,-2.642
113,1.1086621284,1.108,3,-1.504,-2.731
114,1.1087203026,1.108,3,-1.587,-2.839
115,1.1087639332,1.108,3,-1.653,-2.924
116,1.1088149548,1.108,3,-1.735,-3.031
117,1.1088610888,1.108,3,-1.813,-3.134
118,1.1089041233,1.108,3,-1.888,-3.237
119,1.1089372635,1.108,3,-1.946,-3.32
120,1.1089740992,1.108,3,-2.013,-3.417
121,1.1090089083,1.108,3,-2.079,-3.515
122,1.1090416908,1.108,3,-2.145,-3.613
123,1.1090723276,1.108,3,-2.207,-3.71
124,1.1091005802,1.108,3,-2.268,-3.804
125,1.1091272831,1.108,3,-2.327,-3.897
126,1.109152317,1.108,3,-2.382,-3.987
127,1.1091753244,1.109,3,-2.429,-4.067
128,1.1091753244,1.108,4,0.353,-0.485
129,1.109364152,1.109,4,0.327,-0.515
130,1.1095622778,1.109,4,0.315,-0.528
131,1.1097604036,1.109,4,0.307,-0.537
132,1.1099637747,1.109,4,0.301,-0.542
133,1.110165,1.109,4,0.296,-0.546
134,1.1103718281,1.11,4,0.291,-0.549
135,1.1105732918,1.11,4,0.286,-0.552
136,1.1107702255,1.11,4,0.282,-0.555
137,1.1109639406,1.11,4,0.277,-0.558
138,1.1111758947,1.11,4,0.272,-0.562
139,1.1113835573,1.111,4,0.267,-0.566
140,1.1115839481,1.111,4,0.262,-0.57
141,1.1117805243,1.111,4,0.257,-0.574
142,1.1119805574,1.111,4,0.252,-0.578
143,1.1120063066,1.111,4,0.251,-0.578
144,1.1121790409,1.111,4,0.247,-0.582
145,1.1123872995,1.112,4,0.241,-0.587
146,1.1125901937,1.112,4,0.236,-0.591
147,1.1127941608,1.112,4,0.23,-0.596
148,1.1130032539,1.112,4,0.224,-0.602
149,1.1132068634,1.113,4,0.219,-0.608
150,1.1134103537,1.113,4,0.213,-0.613
151,1.1134220362,1.113,4,0.212,-0.614
152,1.1134403944,1.113,4,0.212,-0.614
153,1.1136271954,1.113,4,0.206,-0.621
154,1.1138142347,1.113,4,0.2,-0.627
155,1.1140056849,1.113,4,0.193,-0.635
156,1.1141982079,1.114,4,0.185,-0.644
157,1.1143869162,1.114,4,0.177,-0.654
158,1.114574194,1.114,4,0.169,-0.664
159,1.1147627831,1.114,4,0.159,-0.676
160,1.1149526834,1.114,4,0.148,-0.689
161,1.1151572466,1.114,4,0.134,-0.707
162,1.1153544188,1.115,4,0.121,-0.722
163,1.11553514,1.115,4,0.125,-0.717
164,1.1157306433,1.115,4,0.09,-0.761
165,1.1159211397,1.115,4,0.018,-0.852
166,1.1160053015,1.115,4,-0.057,-0.943
167,1.1160421371,1.115,4,-0.129,-1.031
168,1.1160589457,1.115,4,-0.206,-1.123
169,1.1160666943,1.115,4,-0.282,-1.213
170,1.1160701513,1.115,4,-0.34,-1.281
171,1.1160702705,1.115,7,-0.341,-1.283
172,1.1160727739,1.115,7,-0.402,-1.354
173,1.116076827,1.115,7,-0.494,-1.461
174,1.1160820723,1.115,7,-0.547,-1.522
