,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.095,13.02
1,0.0917732567,0.092,1,16.856,12.876
2,0.0999016613,0.1,1,15.855,12.152
3,0.1090927571,0.109,1,15.114,11.729
4,0.1197049841,0.12,1,14.36,11.332
5,0.1395083219,0.139,1,13.498,10.824
6,0.1593116373,0.159,1,12.916,10.444
7,0.198918283,0.199,1,12.114,9.873
8,0.2484266162,0.248,1,11.442,9.35
9,0.2979349196,0.298,1,10.936,8.937
10,0.3442085087,0.344,1,10.509,8.577
11,0.347443223,0.347,1,10.481,8.553
12,0.3969515264,0.397,1,9.999,8.167
13,0.4464598894,0.446,1,9.51,7.735
14,0.495968163,0.496,1,8.824,7.279
15,0.5405681133,0.54,1,8.246,6.866
16,0.5454764962,0.545,1,8.185,6.821
17,0.5949847698,0.595,1,7.534,6.365
18,0.6239843369,0.624,1,7.168,6.1
19,0.644493103,0.644,1,6.927,5.922
20,0.6503750086,0.65,1,6.86,5.872
21,0.6897475719,0.69,1,6.448,5.555
22,0.6940014362,0.694,1,6.406,5.522
23,0.7136692405,0.714,1,6.217,5.374
24,0.7408862114,0.741,1,5.972,5.179
25,0.7437158227,0.744,1,5.947,5.159
26,0.7658607364,0.766,1,5.762,5.008
27,0.7888976336,0.789,1,5.576,4.853
28,0.7934301496,0.793,1,5.54,4.824
29,0.7976135015,0.797,1,5.507,4.796
30,0.8214368224,0.821,1,5.321,4.638
31,0.843144536,0.843,1,5.154,4.496
32,0.8475680351,0.847,1,5.121,4.467
33,0.8704262376,0.87,1,4.95,4.317
34,0.8916996121,0.891,1,4.791,4.178
35,0.8928588629,0.892,1,4.782,4.17
36,0.9086514711,0.908,1,4.664,4.066
37,0.9245473146,0.924,1,4.545,3.96
38,0.9387646317,0.938,1,4.438,3.864
39,0.9425732493,0.942,1,4.409,3.838
40,0.952445507,0.952,1,4.334,3.772
41,0.9764911532,0.976,1,4.149,3.606
42,0.9922875762,0.992,1,4.025,3.494
43,1.0063627958,1.006,1,3.915,3.395
44,1.0217055082,1.021,1,3.795,3.287
45,1.0361921787,1.036,1,3.682,3.183
46,1.0420018435,1.041,1,3.637,3.141
47,1.0498301983,1.049,1,3.575,3.085
48,1.0612344742,1.06,1,3.48,2.996
49,1.0705769062,1.07,1,3.399,2.92
50,1.0819084644,1.081,1,3.297,2.824
51,1.0826944113,1.082,1,3.29,2.817
52,1.0909216404,1.09,1,3.211,2.74
53,1.0917162895,1.091,1,3.203,2.733
54,1.0934749842,1.093,1,3.186,2.715
55,1.0981968641,1.097,1,3.135,2.665
56,1.1011641026,1.1,1,3.099,2.628
57,1.1035892963,1.103,2,3.073,2.601
58,1.1091723442,1.108,2,3.015,2.54
59,1.1165152788,1.116,2,2.939,2.458
60,1.122568965,1.122,2,2.874,2.386
61,1.1295707226,1.129,2,2.796,2.293
62,1.1360911131,1.135,2,2.721,2.195
63,1.1408320665,1.14,2,2.671,2.118
64,1.1414306164,1.141,2,2.666,2.108
65,1.1448116302,1.144,2,2.646,2.056
66,1.1476275921,1.147,2,2.655,2.026
67,1.1497116089,1.149,2,2.686,2.02
68,1.1513979435,1.15,2,2.736,2.034
69,1.1526163816,1.152,2,2.786,2.054
70,1.1538014412,1.153,2,2.827,2.067
71,1.1555360556,1.155,2,2.833,2.039
72,1.1570465565,1.156,2,2.787,1.973
73,1.1576753855,1.157,2,2.756,1.936
74,1.1584049463,1.158,3,2.714,1.887
75,1.1600490808,1.159,3,2.605,1.767
76,1.1613872051,1.16,3,2.506,1.659
77,1.1626611948,1.162,3,2.403,1.549
78,1.1638336182,1.163,3,2.3,1.44
79,1.165006876,1.164,3,2.19,1.323
80,1.1660767794,1.165,3,2.082,1.208
81,1.1669893265,1.166,3,1.982,1.102
82,1.1678849459,1.167,3,1.876,0.99
83,1.1687049866,1.168,3,1.772,0.879
84,1.1694613695,1.169,3,1.669,0.769
85,1.1701472998,1.169,3,1.567,0.66
86,1.1707980633,1.17,3,1.463,0.548
87,1.1713567972,1.17,3,1.367,0.444
88,1.1718885899,1.171,3,1.268,0.336
89,1.1723672152,1.171,3,1.172,0.232
90,1.1727957726,1.172,3,1.08,0.133
91,1.1732057333,1.172,3,0.988,0.032
92,1.173582077,1.173,3,0.897,-0.068
93,1.1739318371,1.173,3,0.807,-0.166
94,1.174251914,1.173,3,0.72,-0.263
95,1.1745483875,1.174,3,0.635,-0.356
96,1.1748350859,1.174,3,0.551,-0.449
97,1.1751103401,1.174,3,0.477,-0.531
98,1.1755096912,1.175,3,0.401,-0.615
99,1.1757112741,1.175,3,0.439,-0.572
100,1.1759028435,1.175,3,0.522,-0.477
101,1.175953269,1.175,3,0.545,-0.452
102,1.1761578321,1.175,3,0.47,-0.535
103,1.1764217615,1.176,3,0.375,-0.641
104,1.1766688824,1.176,3,0.283,-0.745
105,1.1769044399,1.176,3,0.19,-0.85
106,1.1771236658,1.176,3,0.099,-0.953
107,1.177324295,1.176,3,0.009,-1.055
108,1.1775128841,1.177,3,-0.08,-1.157
109,1.1776863337,1.177,3,-0.168,-1.257
110,1.1778432131,1.177,3,-0.253,-1.356
111,1.1779931784,1.177,3,-0.34,-1.456
112,1.1781287193,1.177,3,-0.424,-1.554
