,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.362,12.15
1,0.0980030224,0.098,1,14.206,11.597
2,0.1000000089,0.1,1,13.956,11.464
3,0.1200000048,0.12,1,12.817,10.741
4,0.1291220039,0.129,1,12.521,10.523
5,0.1400000006,0.14,1,12.202,10.283
6,0.1599999964,0.16,1,11.766,9.937
7,0.2000000179,0.2,1,11.131,9.397
8,0.25,0.25,1,10.517,8.873
9,0.3000000417,0.3,1,10.003,8.454
10,0.3500000238,0.35,1,9.613,8.113
11,0.3526515067,0.353,1,9.589,8.093
12,0.4000000358,0.4,1,9.194,7.763
13,0.4500000477,0.45,1,8.675,7.35
14,0.5,0.5,1,8.062,6.889
15,0.5500000715,0.55,1,7.45,6.421
16,0.5644231439,0.564,1,7.287,6.291
17,0.6000000238,0.6,1,6.912,5.99
18,0.6381742954,0.638,1,6.523,5.678
19,0.6499999762,0.65,1,6.41,5.587
20,0.657269299,0.657,1,6.341,5.531
21,0.6852380633,0.685,1,6.087,5.325
22,0.7000000477,0.7,1,5.958,5.22
23,0.7233592868,0.723,1,5.759,5.056
24,0.7489985824,0.749,1,5.546,4.88
25,0.75,0.75,1,5.537,4.873
26,0.7548487782,0.755,1,5.498,4.839
27,0.7818822265,0.782,1,5.279,4.651
28,0.8000000715,0.8,1,5.133,4.524
29,0.8138421178,0.814,1,5.022,4.428
30,0.841417551,0.841,1,4.8,4.236
31,0.8500000834,0.85,1,4.73,4.176
32,0.8706012964,0.87,1,4.565,4.033
33,0.8930084705,0.892,1,4.383,3.876
34,0.8999999762,0.899,1,4.324,3.825
35,0.9136041999,0.913,1,4.211,3.729
36,0.9323508739,0.932,1,4.051,3.592
37,0.9484493732,0.948,1,3.908,3.47
38,0.9500000477,0.95,1,3.894,3.458
39,0.962295711,0.962,1,3.783,3.366
40,0.9756968021,0.976,1,3.658,3.262
41,0.9883185625,0.988,1,3.537,3.162
42,1.0,1.0,1,3.424,3.068
43,1.0086860657,1.009,1,3.338,2.999
44,1.0198531151,1.02,1,3.225,2.905
45,1.0294280052,1.029,1,3.12,2.817
46,1.042116642,1.042,1,2.971,2.688
47,1.0438104868,1.043,1,2.95,2.67
48,1.0485501289,1.048,1,2.888,2.613
49,1.0499999523,1.05,1,2.87,2.595
50,1.0531555414,1.053,1,2.828,2.556
51,1.0549904108,1.055,1,2.802,2.531
52,1.0573182106,1.057,1,2.768,2.497
53,1.0622435808,1.062,2,2.697,2.423
54,1.0675417185,1.067,2,2.616,2.335
55,1.0732578039,1.073,2,2.523,2.222
56,1.0779799223,1.077,2,2.439,2.109
57,1.0812314749,1.081,2,2.378,2.011
58,1.0831770897,1.082,2,2.34,1.941
59,1.0846326351,1.084,2,2.313,1.881
60,1.0856933594,1.085,2,2.295,1.833
61,1.0867501497,1.086,2,2.278,1.782
