,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.98,12.358
1,0.0968616679,0.097,1,14.95,11.854
2,0.1000000089,0.1,1,14.538,11.657
3,0.105840303,0.106,1,14.119,11.428
4,0.1199999973,0.12,1,13.255,10.921
5,0.1400000006,0.14,1,12.572,10.449
6,0.1599999964,0.16,1,12.101,10.095
7,0.2000000179,0.2,1,11.427,9.557
8,0.25,0.25,1,10.823,9.047
9,0.3000000417,0.3,1,10.362,8.635
10,0.349999994,0.35,1,9.944,8.267
11,0.4000000358,0.4,1,9.433,7.883
12,0.4370440841,0.437,1,9.041,7.568
13,0.4500000477,0.45,1,8.912,7.465
14,0.4834001064,0.483,1,8.489,7.15
15,0.5,0.5,1,8.288,7.0
16,0.5500000715,0.55,1,7.612,6.508
17,0.6000000238,0.6,1,7.029,6.06
18,0.6456772089,0.646,1,6.545,5.679
19,0.6499999762,0.65,1,6.502,5.644
20,0.6718337536,0.672,1,6.291,5.475
21,0.6990119815,0.699,1,6.043,5.275
22,0.6999999881,0.7,1,6.034,5.268
23,0.7045535445,0.705,1,5.994,5.235
24,0.7336085439,0.734,1,5.745,5.032
25,0.75,0.75,1,5.609,4.92
26,0.7555220723,0.756,1,5.564,4.882
27,0.7831801772,0.783,1,5.341,4.691
28,0.8000000715,0.8,1,5.207,4.575
29,0.8180975318,0.818,1,5.063,4.45
30,0.8455035686,0.845,1,4.846,4.26
31,0.8500000238,0.85,1,4.81,4.229
32,0.8743668199,0.874,1,4.617,4.061
33,0.8965123296,0.896,1,4.439,3.905
34,0.8999999762,0.899,1,4.411,3.88
35,0.9167976975,0.916,1,4.274,3.761
36,0.9352264404,0.935,1,4.12,3.626
37,0.9500000477,0.95,1,3.993,3.516
38,0.9672929645,0.967,1,3.841,3.385
39,0.9829916358,0.983,1,3.7,3.263
40,0.997816205,0.998,1,3.565,3.145
41,1.0,1.0,1,3.545,3.127
42,1.0046252012,1.005,1,3.503,3.091
43,1.0181715488,1.018,1,3.375,2.981
44,1.0295373201,1.029,1,3.259,2.88
45,1.0391523838,1.039,1,3.155,2.787
46,1.0447434187,1.044,1,3.093,2.732
47,1.0487110615,1.048,1,3.047,2.688
48,1.0499999523,1.05,1,3.031,2.673
49,1.0541106462,1.054,1,2.983,2.626
50,1.0590325594,1.059,1,2.921,2.565
51,1.062235117,1.062,1,2.876,2.519
52,1.0656844378,1.065,2,2.828,2.468
53,1.0717914104,1.071,2,2.746,2.378
54,1.0787527561,1.078,2,2.646,2.258
55,1.0836069584,1.083,2,2.571,2.156
56,1.0871633291,1.086,2,2.517,2.069
57,1.0892837048,1.089,2,2.488,2.011
58,1.0909478664,1.09,2,2.468,1.963
59,1.0922243595,1.091,2,2.457,1.925
60,1.0936092138,1.093,2,2.452,1.884
61,1.0948139429,1.094,2,2.45,1.849
62,1.0958604813,1.095,2,2.453,1.819
63,1.0968158245,1.096,2,2.46,1.795
64,1.0977153778,1.097,2,2.477,1.782
65,1.0986055136,1.098,2,2.501,1.778
66,1.0997253656,1.099,2,2.504,1.753
67,1.1000000238,1.099,2,2.491,1.736
68,1.1010586023,1.1,2,2.444,1.67
69,1.101220727,1.101,2,2.433,1.656
70,1.1014022827,1.101,2,2.419,1.64
71,1.1026676893,1.102,3,2.311,1.519
72,1.1037191153,1.103,3,2.208,1.407
73,1.1047005653,1.104,3,2.103,1.294
74,1.1056886911,1.105,3,1.988,1.172
75,1.1065946817,1.106,3,1.874,1.052
76,1.1073697805,1.107,3,1.77,0.942
77,1.1081849337,1.107,3,1.653,0.818
78,1.1088885069,1.108,3,1.544,0.703
79,1.1095517874,1.109,3,1.434,0.586
80,1.1101434231,1.109,3,1.328,0.473
81,1.1107178926,1.11,3,1.216,0.355
82,1.1112152338,1.111,3,1.112,0.243
83,1.1117076874,1.111,3,1.0,0.124
84,1.1121281385,1.111,3,0.897,0.014
85,1.1125346422,1.112,3,0.791,-0.101
86,1.1129108667,1.112,3,0.685,-0.216
87,1.1132489443,1.113,3,0.582,-0.327
88,1.1135710478,1.113,3,0.477,-0.441
89,1.1138606071,1.113,3,0.376,-0.551
90,1.1141426563,1.113,3,0.271,-0.666
91,1.1143946648,1.114,3,0.171,-0.775
92,1.1146440506,1.114,3,0.071,-0.886
93,1.1148934364,1.114,3,-0.021,-0.988
94,1.1151405573,1.114,3,-0.087,-1.059
95,1.1152178049,1.115,3,-0.07,-1.041
96,1.115370512,1.115,3,0.008,-0.953
97,1.1154353619,1.115,3,0.052,-0.903
98,1.1155250072,1.115,3,0.006,-0.954
99,1.1157110929,1.115,3,-0.09,-1.061
100,1.115888834,1.115,3,-0.184,-1.165
101,1.1160603762,1.115,3,-0.28,-1.272
102,1.1162137985,1.116,3,-0.372,-1.374
103,1.1163592339,1.116,3,-0.463,-1.477
104,1.1164935827,1.116,3,-0.553,-1.579
105,1.1166168451,1.116,3,-0.64,-1.678
106,1.1167305708,1.116,3,-0.727,-1.777
107,1.1168366671,1.116,3,-0.813,-1.875
108,1.1169329882,1.116,3,-0.896,-1.971
109,1.1170241833,1.116,3,-0.978,-2.066
110,1.1171079874,1.116,3,-1.058,-2.159
111,1.1171861887,1.116,3,-1.138,-2.252
112,1.1172595024,1.117,3,-1.217,-2.346
113,1.117325902,1.117,3,-1.292,-2.435
114,1.1173901558,1.117,3,-1.366,-2.526
115,1.1174483299,1.117,3,-1.437,-2.613
116,1.1175037622,1.117,3,-1.507,-2.701
117,1.1175554991,1.117,3,-1.577,-2.788
118,1.1176143885,1.117,3,-1.661,-2.894
119,1.1176587343,1.117,3,-1.726,-2.977
120,1.1177103519,1.117,3,-1.805,-3.081
121,1.1177572012,1.117,3,-1.881,-3.181
122,1.117800951,1.117,3,-1.957,-3.281
123,1.117834568,1.117,3,-2.015,-3.362
124,1.1178718805,1.117,3,-2.079,-3.456
125,1.1179071665,1.117,3,-2.142,-3.549
126,1.1179404259,1.117,3,-2.207,-3.643
127,1.1179715395,1.117,3,-2.269,-3.736
128,1.1180002689,1.117,3,-2.326,-3.826
129,1.1180274487,1.117,3,-2.382,-3.914
130,1.118052721,1.117,3,-2.436,-3.999
131,1.118076086,1.117,3,-2.484,-4.075
132,1.118076086,1.117,4,0.322,-0.504
133,1.118276,1.118,4,0.296,-0.534
134,1.1184856892,1.118,4,0.284,-0.548
135,1.1186956167,1.118,4,0.275,-0.557
136,1.1189109087,1.118,4,0.269,-0.563
137,1.1191239357,1.118,4,0.263,-0.567
138,1.1193429232,1.119,4,0.257,-0.571
139,1.1195563078,1.119,4,0.252,-0.574
140,1.119764924,1.119,4,0.247,-0.578
141,1.119969964,1.119,4,0.242,-0.582
142,1.1201944351,1.119,4,0.236,-0.586
143,1.1204143763,1.12,4,0.23,-0.591
144,1.120626688,1.12,4,0.225,-0.595
145,1.1208348274,1.12,4,0.219,-0.6
146,1.1210469007,1.12,4,0.213,-0.604
147,1.1210741997,1.12,4,0.213,-0.605
148,1.1212573051,1.121,4,0.208,-0.609
149,1.1214783192,1.121,4,0.202,-0.614
150,1.1216936111,1.121,4,0.196,-0.619
151,1.1219100952,1.121,4,0.19,-0.625
152,1.1221319437,1.121,4,0.184,-0.63
153,1.1223479509,1.122,4,0.178,-0.636
154,1.122563839,1.122,4,0.171,-0.643
155,1.1225762367,1.122,4,0.171,-0.643
156,1.1225954294,1.122,4,0.17,-0.644
157,1.1227893829,1.122,4,0.164,-0.65
158,1.1229835749,1.122,4,0.158,-0.657
159,1.1231825352,1.122,4,0.151,-0.665
160,1.1233825684,1.123,4,0.144,-0.673
161,1.1235786676,1.123,4,0.136,-0.682
162,1.1237732172,1.123,4,0.128,-0.693
163,1.1239691973,1.123,4,0.119,-0.704
164,1.1241667271,1.123,4,0.108,-0.717
165,1.1243793964,1.124,4,0.095,-0.732
166,1.1245844364,1.124,4,0.085,-0.743
167,1.1247724295,1.124,4,0.081,-0.749
168,1.1249759197,1.124,4,0.048,-0.793
169,1.1251741648,1.124,4,-0.022,-0.882
170,1.1252617836,1.125,4,-0.093,-0.969
171,1.125300169,1.125,4,-0.162,-1.052
172,1.1253175735,1.125,4,-0.234,-1.139
173,1.1253256798,1.125,4,-0.306,-1.224
174,1.1253292561,1.124,7,-0.359,-1.286
175,1.1253319979,1.124,7,-0.421,-1.358
176,1.1253362894,1.124,7,-0.517,-1.469
177,1.1253418922,1.124,7,-0.573,-1.534
178,1.1253528595,1.124,7,-0.536,-1.491
179,1.1254432201,1.124,7,-0.533,-1.487
180,1.1255228519,1.123,7,-0.603,-1.569
181,1.125572443,1.122,7,-0.687,-1.667
182,1.1256092787,1.122,7,-0.764,-1.757
183,1.1256530285,1.121,7,-0.861,-1.87
184,1.1256967783,1.12,7,-0.953,-1.979
185,1.125736475,1.119,7,-1.04,-2.081
186,1.1257730722,1.117,7,-1.127,-2.183
187,1.1258065701,1.116,7,-1.212,-2.285
188,1.1258369684,1.114,7,-1.292,-2.385
189,1.1258571148,1.113,7,-1.337,-2.457
190,1.1258820295,1.11,7,-1.416,-2.556
191,1.1259050369,1.108,7,-1.496,-2.654
192,1.1259266138,1.105,7,-1.571,-2.75
193,1.1259471178,1.101,7,-1.647,-2.847
194,1.1259660721,1.097,7,-1.722,-2.944
195,1.1259835958,1.093,7,-1.793,-3.037
196,1.1260014772,1.087,7,-1.861,-3.129
197,1.1260193586,1.08,7,-1.928,-3.221
198,1.1260371208,1.071,7,-1.992,-3.314
199,1.1260535717,1.06,7,-2.053,-3.408
200,1.1260663271,1.051,7,-2.113,-3.502
201,1.1260751486,1.042,7,-2.167,-3.589
202,1.1260840893,1.031,7,-2.222,-3.681
203,1.126090765,1.02,7,-2.268,-3.761
204,1.1260979176,1.007,7,-2.317,-3.851
205,1.1261030436,0.994,7,-2.364,-3.94
206,1.1261043549,0.991,7,-2.387,-3.981
207,1.1261053085,0.988,7,-2.331,-3.889
208,1.1261054277,0.987,7,-2.345,-3.913
209,1.1261060238,0.986,7,-2.364,-3.947
210,1.1261065006,0.985,7,-2.389,-3.993
211,1.1261068583,0.983,7,-2.41,-4.035
212,1.1261072159,0.982,7,-2.429,-4.077
213,1.1261078119,0.98,7,-2.448,-4.12
214,1.1261086464,0.976,7,-2.473,-4.179
215,1.1261099577,0.968,7,-2.505,-4.26
216,1.1261119843,0.953,7,-2.527,-4.334
217,1.1261126995,0.947,7,-2.529,-4.352
