,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.009,12.37
1,0.0939193815,0.094,1,15.396,12.055
2,0.1000000015,0.1,1,14.566,11.666
3,0.1199999973,0.12,1,13.275,10.93
4,0.1400000006,0.14,1,12.589,10.457
5,0.1599999964,0.16,1,12.117,10.103
6,0.2000000179,0.2,1,11.444,9.567
7,0.25,0.25,1,10.843,9.063
8,0.3000000417,0.3,1,10.385,8.654
9,0.349999994,0.35,1,9.961,8.277
10,0.400000006,0.4,1,9.454,7.895
11,0.4349694848,0.435,1,9.079,7.597
12,0.4500000179,0.45,1,8.929,7.476
13,0.5,0.5,1,8.312,7.015
14,0.5500000715,0.55,1,7.642,6.53
15,0.6000000238,0.6,1,7.063,6.086
16,0.6474750042,0.647,1,6.566,5.696
17,0.6499999762,0.65,1,6.541,5.676
18,0.6789800525,0.679,1,6.266,5.456
19,0.6999999881,0.7,1,6.08,5.306
20,0.7116039991,0.712,1,5.98,5.225
21,0.7461941242,0.746,1,5.695,4.993
22,0.75,0.75,1,5.664,4.969
23,0.7671120167,0.767,1,5.531,4.855
24,0.8000000119,0.8,1,5.278,4.64
25,0.8333780766,0.833,1,5.027,4.422
26,0.8500000238,0.85,1,4.902,4.314
27,0.8667274714,0.866,1,4.779,4.206
28,0.8976007104,0.897,1,4.55,4.008
29,0.8999999762,0.899,1,4.532,3.993
30,0.9252808094,0.925,1,4.345,3.83
31,0.9487134814,0.948,1,4.169,3.678
32,0.9500000477,0.95,1,4.159,3.67
33,0.9610997438,0.961,1,4.076,3.599
34,0.984313488,0.984,1,3.898,3.447
35,1.0,1.0,1,3.774,3.342
36,1.0056481361,1.006,1,3.73,3.305
37,1.0257117748,1.026,1,3.57,3.172
38,1.0443197489,1.044,1,3.419,3.047
39,1.0499999523,1.05,1,3.373,3.008
40,1.0632201433,1.063,1,3.268,2.921
41,1.0742663145,1.074,1,3.178,2.844
42,1.0844814777,1.084,1,3.093,2.77
43,1.0928419828,1.092,1,3.024,2.709
44,1.0950620174,1.094,1,3.006,2.693
45,1.0981289148,1.097,1,2.973,2.663
46,1.1000000238,1.099,1,2.952,2.645
47,1.1062598228,1.106,1,2.894,2.593
48,1.1136033535,1.113,1,2.813,2.525
49,1.1162469387,1.116,1,2.762,2.485
50,1.1163955927,1.116,1,2.759,2.483
51,1.1234823465,1.123,2,2.67,2.389
52,1.1344441175,1.134,2,2.546,2.255
53,1.1450263262,1.144,2,2.415,2.098
54,1.1499999762,1.149,2,2.348,2.001
55,1.1515042782,1.151,2,2.329,1.968
56,1.1541348696,1.154,2,2.296,1.903
57,1.1566888094,1.156,2,2.267,1.833
58,1.1590971947,1.158,2,2.246,1.765
59,1.1614332199,1.161,2,2.234,1.7
60,1.1636872292,1.163,2,2.243,1.649
61,1.1658705473,1.165,2,2.28,1.627
62,1.1684677601,1.168,2,2.353,1.635
63,1.1715735197,1.171,2,2.333,1.561
64,1.1718012094,1.171,3,2.322,1.548
65,1.1734337807,1.173,3,2.225,1.437
66,1.1747933626,1.174,3,2.13,1.333
67,1.1761740446,1.176,3,2.024,1.219
68,1.1774480343,1.177,3,1.917,1.105
69,1.1786296368,1.178,3,1.809,0.991
70,1.1797773838,1.179,3,1.697,0.873
71,1.1808271408,1.18,3,1.587,0.757
72,1.1817536354,1.181,3,1.483,0.646
73,1.1826477051,1.182,3,1.374,0.531
74,1.1834647655,1.183,3,1.266,0.417
75,1.1842054129,1.184,3,1.161,0.304
76,1.1848835945,1.184,3,1.057,0.193
77,1.1855262518,1.185,3,0.95,0.079
78,1.1861077547,1.186,3,0.846,-0.033
79,1.1866517067,1.186,3,0.741,-0.146
80,1.1871374846,1.187,3,0.64,-0.255
81,1.1875931025,1.187,3,0.538,-0.365
82,1.188015461,1.187,3,0.437,-0.474
83,1.1884170771,1.188,3,0.335,-0.586
84,1.1887797117,1.188,3,0.236,-0.694
85,1.1891300678,1.189,3,0.136,-0.804
86,1.189471364,1.189,3,0.038,-0.912
87,1.1898680925,1.189,3,-0.056,-1.016
88,1.1900165081,1.189,3,-0.074,-1.035
89,1.1901234388,1.19,3,-0.05,-1.008
90,1.1903346777,1.19,3,0.018,-0.932
91,1.1904244423,1.19,3,0.056,-0.889
92,1.190467,1.19,3,0.04,-0.906
93,1.1907268763,1.19,3,-0.055,-1.012
94,1.1909888983,1.19,3,-0.152,-1.119
95,1.1912298203,1.191,3,-0.245,-1.222
96,1.1914557219,1.191,3,-0.339,-1.326
97,1.191665411,1.191,3,-0.431,-1.43
98,1.1918623447,1.191,3,-0.524,-1.534
99,1.1920406818,1.191,3,-0.612,-1.633
100,1.1922080517,1.192,3,-0.7,-1.734
101,1.1923592091,1.192,3,-0.785,-1.831
102,1.1925005913,1.192,3,-0.871,-1.928
103,1.1926314831,1.192,3,-0.955,-2.025
104,1.1927527189,1.192,3,-1.036,-2.12
105,1.1928671598,1.192,3,-1.118,-2.215
106,1.1929708719,1.192,3,-1.196,-2.306
107,1.1930701733,1.193,3,-1.276,-2.4
108,1.1931601763,1.193,3,-1.352,-2.49
109,1.193246603,1.193,3,-1.428,-2.582
110,1.1933248043,1.193,3,-1.497,-2.668
111,1.1933987141,1.193,3,-1.568,-2.756
112,1.1934684515,1.193,3,-1.637,-2.843
113,1.1935480833,1.193,3,-1.722,-2.949
114,1.1936085224,1.193,3,-1.789,-3.034
115,1.1936779022,1.193,3,-1.868,-3.138
116,1.19374156,1.193,3,-1.945,-3.239
117,1.1938005686,1.193,3,-2.02,-3.339
118,1.1938456297,1.193,3,-2.08,-3.42
119,1.1938964128,1.193,3,-2.144,-3.515
120,1.1939436197,1.193,3,-2.208,-3.608
121,1.193980813,1.193,3,-2.26,-3.685
122,1.19402349,1.193,3,-2.324,-3.779
123,1.194062829,1.193,3,-2.383,-3.87
124,1.1941001415,1.194,3,-2.44,-3.959
125,1.1941351891,1.194,3,-2.493,-4.043
126,1.1941539049,1.194,3,-2.52,-4.086
127,1.1941539049,1.194,4,0.283,-0.542
128,1.1944475174,1.194,4,0.258,-0.571
129,1.1947089434,1.194,4,0.247,-0.584
130,1.1949714422,1.194,4,0.239,-0.593
131,1.1952409744,1.195,4,0.232,-0.599
132,1.1955085993,1.195,4,0.225,-0.605
133,1.195776701,1.195,4,0.219,-0.609
134,1.1960669756,1.196,4,0.213,-0.614
135,1.1963325739,1.196,4,0.207,-0.618
136,1.1966131926,1.196,4,0.201,-0.623
137,1.1968916655,1.196,4,0.195,-0.629
138,1.1971635818,1.197,4,0.189,-0.634
139,1.1974419355,1.197,4,0.182,-0.639
140,1.1977086067,1.197,4,0.176,-0.644
141,1.1979919672,1.197,4,0.169,-0.65
142,1.198274374,1.198,4,0.163,-0.655
143,1.1983696222,1.198,4,0.161,-0.657
144,1.1986117363,1.198,4,0.155,-0.662
145,1.1988875866,1.198,4,0.149,-0.668
146,1.1991883516,1.199,4,0.142,-0.674
147,1.1994825602,1.199,4,0.135,-0.68
148,1.199768424,1.199,4,0.129,-0.686
149,1.2000000477,1.2,4,0.123,-0.691
150,1.2002327442,1.2,4,0.118,-0.696
151,1.2004431486,1.2,4,0.113,-0.701
152,1.2005213499,1.2,4,0.112,-0.703
153,1.2008014917,1.2,4,0.105,-0.71
154,1.2010761499,1.201,4,0.099,-0.717
155,1.2013639212,1.201,4,0.092,-0.725
156,1.2016539574,1.201,4,0.084,-0.734
157,1.2019290924,1.201,4,0.076,-0.744
158,1.2022106647,1.202,4,0.067,-0.755
159,1.2024908066,1.202,4,0.057,-0.768
