,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.03,12.378
1,0.0936363935,0.094,1,15.459,12.08
2,0.1000000015,0.1,1,14.588,11.673
3,0.1200000048,0.12,1,13.291,10.936
4,0.1264926493,0.126,1,13.052,10.774
5,0.1400000006,0.14,1,12.601,10.462
6,0.1449381858,0.145,1,12.477,10.369
7,0.1599999964,0.16,1,12.126,10.106
8,0.2000000179,0.2,1,11.448,9.566
9,0.2405606955,0.241,1,10.944,9.144
10,0.25,0.25,1,10.839,9.056
11,0.3000000417,0.3,1,10.376,8.642
12,0.349999994,0.35,1,9.969,8.278
13,0.400000006,0.4,1,9.457,7.892
14,0.4500000179,0.45,1,8.925,7.47
15,0.5,0.5,1,8.301,7.005
16,0.5500000715,0.55,1,7.62,6.511
17,0.6000000238,0.6,1,7.031,6.059
18,0.6293672323,0.629,1,6.71,5.808
19,0.6499999762,0.65,1,6.499,5.64
20,0.6599114537,0.66,1,6.4,5.561
21,0.6865490079,0.687,1,6.148,5.358
22,0.6999999881,0.7,1,6.027,5.26
23,0.720790565,0.721,1,5.845,5.112
24,0.7459116578,0.746,1,5.631,4.936
25,0.75,0.75,1,5.597,4.908
26,0.7693858147,0.769,1,5.437,4.771
27,0.7942450047,0.794,1,5.235,4.597
28,0.8000000119,0.8,1,5.189,4.557
29,0.8038344383,0.804,1,5.158,4.53
30,0.8307350874,0.83,1,4.94,4.34
31,0.8500000238,0.85,1,4.784,4.203
32,0.8591910601,0.859,1,4.709,4.138
33,0.8809245229,0.88,1,4.532,3.982
34,0.8999999762,0.899,1,4.373,3.842
35,0.9008281827,0.9,1,4.366,3.836
36,0.9188971519,0.918,1,4.212,3.701
37,0.934409678,0.934,1,4.076,3.582
38,0.9484996796,0.948,1,3.948,3.469
39,0.9499999881,0.95,1,3.934,3.458
40,0.9503839612,0.95,1,3.931,3.455
41,0.9657837152,0.966,1,3.789,3.33
42,0.9803258777,0.98,1,3.652,3.211
43,0.9941151738,0.994,1,3.52,3.094
44,1.0,1.0,1,3.463,3.043
45,1.0007559061,1.001,1,3.455,3.036
46,1.0119222403,1.012,1,3.34,2.934
47,1.0213682652,1.021,1,3.234,2.839
48,1.0268608332,1.027,1,3.171,2.782
49,1.0311769247,1.031,1,3.119,2.732
50,1.0378928185,1.038,1,3.034,2.65
51,1.0441946983,1.044,1,2.953,2.569
52,1.0482648611,1.048,1,2.899,2.512
53,1.0499999523,1.05,2,2.874,2.485
54,1.0514173508,1.051,2,2.852,2.461
55,1.0565706491,1.056,2,2.774,2.37
56,1.0624233484,1.062,2,2.681,2.251
57,1.0664899349,1.066,2,2.614,2.152
58,1.0694613457,1.069,2,2.568,2.071
59,1.0712296963,1.071,2,2.546,2.02
60,1.0726157427,1.072,2,2.533,1.98
61,1.0736778975,1.073,2,2.528,1.95
62,1.0748292208,1.074,2,2.53,1.92
63,1.0758298635,1.075,2,2.534,1.896
64,1.0766985416,1.076,2,2.541,1.876
65,1.0774909258,1.077,2,2.549,1.858
66,1.0782364607,1.078,2,2.559,1.846
67,1.0789737701,1.078,2,2.569,1.834
68,1.0799008608,1.079,2,2.559,1.802
69,1.0809903145,1.08,2,2.504,1.728
70,1.0811237097,1.08,2,2.495,1.716
71,1.0820060968,1.081,3,2.416,1.627
72,1.0830360651,1.082,3,2.315,1.516
73,1.0838934183,1.083,3,2.22,1.414
74,1.0848058462,1.084,3,2.11,1.297
75,1.0856704712,1.085,3,1.998,1.178
76,1.0864559412,1.086,3,1.888,1.061
77,1.0871773958,1.086,3,1.779,0.947
78,1.0878435373,1.087,3,1.673,0.834
79,1.0884927511,1.088,3,1.561,0.716
80,1.0890818834,1.088,3,1.452,0.6
81,1.0896008015,1.089,3,1.348,0.489
82,1.0900995731,1.089,3,1.24,0.374
83,1.0905488729,1.09,3,1.134,0.262
84,1.0909552574,1.09,3,1.032,0.152
85,1.0913379192,1.091,3,0.928,0.041
86,1.0916862488,1.091,3,0.828,-0.067
87,1.0919981003,1.091,3,0.73,-0.172
88,1.092296958,1.092,3,0.63,-0.281
89,1.0925705433,1.092,3,0.532,-0.387
90,1.0928211212,1.092,3,0.437,-0.492
91,1.0930591822,1.092,3,0.34,-0.597
92,1.0932757854,1.093,3,0.247,-0.699
93,1.0934765339,1.093,3,0.158,-0.797
94,1.0936682224,1.093,3,0.073,-0.892
95,1.0938659906,1.093,3,-0.009,-0.982
96,1.0940691233,1.093,3,-0.068,-1.046
97,1.09413445,1.093,3,-0.052,-1.028
98,1.0942665339,1.094,3,0.023,-0.944
99,1.0943324566,1.094,3,0.073,-0.888
100,1.0943977833,1.094,3,0.035,-0.929
101,1.0945619345,1.094,3,-0.06,-1.035
102,1.0947229862,1.094,3,-0.155,-1.14
103,1.0948717594,1.094,3,-0.248,-1.244
104,1.0950134993,1.094,3,-0.342,-1.349
105,1.0951393843,1.094,3,-0.429,-1.448
106,1.0952621698,1.094,3,-0.521,-1.551
107,1.0953700542,1.095,3,-0.606,-1.648
108,1.0954735279,1.095,3,-0.694,-1.748
109,1.0955667496,1.095,3,-0.778,-1.844
110,1.09565413,1.095,3,-0.861,-1.94
111,1.095734477,1.095,3,-0.941,-2.034
112,1.0958105326,1.095,3,-1.022,-2.128
113,1.0958794355,1.095,3,-1.1,-2.22
114,1.0959444046,1.095,3,-1.178,-2.312
115,1.0960056782,1.095,3,-1.255,-2.404
116,1.0960752964,1.095,3,-1.344,-2.513
117,1.0961397886,1.095,3,-1.433,-2.623
118,1.0961879492,1.095,3,-1.503,-2.711
119,1.0962421894,1.095,3,-1.588,-2.817
120,1.0962926149,1.096,3,-1.668,-2.92
121,1.0963400602,1.096,3,-1.748,-3.024
122,1.096383214,1.096,3,-1.825,-3.126
123,1.0964227915,1.096,3,-1.901,-3.225
124,1.0964599848,1.096,3,-1.971,-3.324
125,1.0964946747,1.096,3,-2.038,-3.421
126,1.0965257883,1.096,3,-2.1,-3.513
127,1.0965554714,1.096,3,-2.164,-3.607
128,1.0965834856,1.096,3,-2.226,-3.7
129,1.0966098309,1.096,3,-2.285,-3.792
