,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.208,12.117
1,0.0914940313,0.092,1,14.974,12.008
2,0.1000000015,0.1,1,13.791,11.409
3,0.1199999899,0.12,1,12.688,10.684
4,0.1400000006,0.14,1,12.09,10.229
5,0.1599999964,0.16,1,11.658,9.883
6,0.1706125587,0.171,1,11.48,9.727
7,0.2000000179,0.2,1,11.039,9.339
8,0.25,0.25,1,10.383,8.811
9,0.3000000417,0.3,1,9.907,8.403
10,0.3383739889,0.338,1,9.613,8.145
11,0.3499999642,0.35,1,9.53,8.072
12,0.3824735582,0.382,1,9.25,7.838
13,0.400000006,0.4,1,9.111,7.721
14,0.4275616407,0.427,1,8.818,7.489
15,0.4500000179,0.45,1,8.592,7.31
16,0.4610822201,0.461,1,8.454,7.206
17,0.5,0.5,1,7.999,6.859
18,0.5500000715,0.55,1,7.418,6.404
19,0.6000000238,0.6,1,6.891,5.98
20,0.6149862409,0.615,1,6.739,5.858
21,0.6499999166,0.65,1,6.401,5.585
22,0.6722670794,0.672,1,6.198,5.421
23,0.6999999285,0.7,1,5.956,5.224
24,0.7105849981,0.711,1,5.867,5.15
25,0.7394897342,0.74,1,5.628,4.953
26,0.75,0.75,1,5.542,4.881
27,0.7719271779,0.772,1,5.367,4.731
28,0.7996637225,0.799,1,5.147,4.542
29,0.8000000119,0.8,1,5.145,4.54
30,0.8003533483,0.8,1,5.142,4.538
31,0.8323360085,0.832,1,4.89,4.321
32,0.8500000238,0.85,1,4.75,4.201
33,0.8634229302,0.863,1,4.646,4.111
34,0.8906552792,0.89,1,4.432,3.928
35,0.8999999762,0.899,1,4.357,3.864
36,0.9137955308,0.913,1,4.247,3.771
37,0.9350351691,0.934,1,4.074,3.625
38,0.9499999881,0.95,1,3.949,3.52
39,0.9527111053,0.952,1,3.926,3.501
40,0.9694540501,0.969,1,3.783,3.384
41,0.9853143096,0.985,1,3.643,3.27
42,0.9991580248,0.999,1,3.517,3.169
43,1.0,1.0,1,3.509,3.162
44,1.0059976578,1.006,1,3.455,3.12
45,1.0190942287,1.019,1,3.332,3.023
46,1.0322067738,1.032,1,3.206,2.924
47,1.0436960459,1.043,1,3.092,2.832
48,1.0499999523,1.05,1,3.026,2.777
49,1.0525358915,1.052,1,2.999,2.755
50,1.0618475676,1.061,1,2.898,2.667
51,1.0630880594,1.063,1,2.884,2.655
52,1.0705412626,1.07,1,2.789,2.571
53,1.0723921061,1.072,1,2.765,2.551
54,1.0753070116,1.075,2,2.73,2.517
55,1.0814324617,1.081,2,2.654,2.446
56,1.0879663229,1.087,2,2.567,2.36
57,1.0949603319,1.094,2,2.465,2.251
58,1.0999999046,1.099,2,2.38,2.152
59,1.100913167,1.1,2,2.365,2.133
60,1.1057171822,1.105,2,2.275,2.005
61,1.1083461046,1.108,2,2.223,1.914
62,1.1102063656,1.11,2,2.186,1.836
63,1.1115089655,1.111,2,2.162,1.772
64,1.112765193,1.112,2,2.143,1.704
