,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.651,12.226
1,0.097241506,0.097,1,14.593,11.736
2,0.1000000015,0.1,1,14.241,11.56
3,0.1149243936,0.115,1,13.304,11.004
4,0.1199999973,0.12,1,13.029,10.831
5,0.1400000006,0.14,1,12.386,10.367
6,0.1599999964,0.16,1,11.938,10.019
7,0.2000000179,0.2,1,11.28,9.484
8,0.25,0.25,1,10.694,8.968
9,0.3000000417,0.3,1,10.21,8.553
10,0.349999994,0.35,1,9.77,8.189
11,0.400000006,0.4,1,9.323,7.828
12,0.4500000179,0.45,1,8.804,7.412
13,0.5,0.5,1,8.17,6.941
14,0.5500000715,0.55,1,7.517,6.456
15,0.6000000238,0.6,1,6.959,6.017
16,0.636359334,0.636,1,6.578,5.715
17,0.6499999762,0.65,1,6.444,5.607
18,0.6564433575,0.656,1,6.382,5.557
19,0.6842622161,0.684,1,6.124,5.349
20,0.6999999881,0.7,1,5.984,5.235
21,0.722273469,0.722,1,5.793,5.079
22,0.7478410006,0.748,1,5.58,4.902
23,0.75,0.75,1,5.562,4.888
24,0.7536529303,0.754,1,5.532,4.862
25,0.7805269957,0.78,1,5.314,4.675
26,0.8000000119,0.8,1,5.158,4.539
27,0.8122833967,0.812,1,5.059,4.454
28,0.839645803,0.839,1,4.839,4.263
29,0.8500000238,0.85,1,4.756,4.19
30,0.8685449362,0.868,1,4.607,4.061
31,0.8906983733,0.89,1,4.428,3.904
32,0.8999999762,0.899,1,4.351,3.837
33,0.91104877,0.91,1,4.259,3.758
34,0.9295830727,0.929,1,4.102,3.622
35,0.9454981685,0.945,1,3.962,3.501
36,0.9499999881,0.95,1,3.922,3.466
37,0.9591388702,0.959,1,3.84,3.397
38,0.9723222256,0.972,1,3.719,3.294
39,0.9847362041,0.985,1,3.603,3.195
40,0.9969778657,0.997,1,3.487,3.096
41,1.0,1.0,1,3.458,3.071
42,1.004929781,1.005,1,3.411,3.032
43,1.0159652233,1.016,1,3.301,2.938
44,1.0254266262,1.025,1,3.2,2.852
45,1.0379645824,1.038,1,3.056,2.726
46,1.0396382809,1.039,1,3.036,2.708
47,1.045391798,1.045,1,2.962,2.639
48,1.0499999523,1.05,1,2.904,2.584
49,1.0514234304,1.051,1,2.886,2.566
50,1.0535084009,1.053,1,2.856,2.538
51,1.0557650328,1.055,2,2.823,2.503
52,1.0605658293,1.06,2,2.754,2.429
53,1.0657666922,1.065,2,2.676,2.34
54,1.0714179277,1.071,2,2.588,2.232
55,1.0761164427,1.075,2,2.509,2.121
56,1.0793669224,1.079,2,2.452,2.03
57,1.0813177824,1.081,2,2.418,1.964
58,1.0827798843,1.082,2,2.394,1.91
59,1.0838469267,1.083,2,2.379,1.867
60,1.0849113464,1.084,2,2.367,1.825
61,1.0857843161,1.085,2,2.359,1.791
62,1.0865730047,1.086,2,2.357,1.761
63,1.0873732567,1.087,2,2.363,1.739
64,1.0881521702,1.087,2,2.376,1.723
65,1.0889387131,1.088,2,2.397,1.716
66,1.0897511244,1.089,2,2.421,1.714
67,1.0905915499,1.09,2,2.432,1.701
68,1.0918439627,1.091,2,2.391,1.633
69,1.0924040079,1.092,2,2.361,1.593
70,1.0929429531,1.092,2,2.314,1.539
71,1.0940054655,1.093,3,2.212,1.426
72,1.0948809385,1.094,3,2.117,1.323
73,1.0957092047,1.095,3,2.019,1.218
74,1.0965102911,1.096,3,1.916,1.109
75,1.0972608328,1.096,3,1.813,1.001
76,1.0980154276,1.097,3,1.703,0.884
77,1.0987000465,1.098,3,1.596,0.771
78,1.0993313789,1.099,3,1.49,0.659
79,1.0999022722,1.099,3,1.387,0.55
80,1.1000000238,1.099,3,1.368,0.531
81,1.1004581451,1.1,3,1.284,0.441
82,1.1010055542,1.1,3,1.175,0.326
83,1.1014721394,1.101,3,1.076,0.22
84,1.1019188166,1.101,3,0.973,0.11
85,1.1023402214,1.102,3,0.87,-0.0
86,1.102725029,1.102,3,0.768,-0.109
87,1.1030834913,1.102,3,0.666,-0.219
88,1.1034144163,1.103,3,0.565,-0.327
89,1.1037158966,1.103,3,0.467,-0.433
90,1.1040036678,1.103,3,0.367,-0.542
91,1.1042667627,1.104,3,0.269,-0.648
92,1.1045138836,1.104,3,0.172,-0.754
93,1.1047414541,1.104,3,0.077,-0.858
94,1.1049585342,1.104,3,-0.018,-0.962
95,1.1051602364,1.104,3,-0.104,-1.057
96,1.1053910255,1.105,3,-0.184,-1.144
97,1.1055010557,1.105,3,-0.212,-1.176
98,1.1056382656,1.105,3,-0.173,-1.132
99,1.1057603359,1.105,3,-0.081,-1.029
100,1.1057690382,1.105,3,-0.076,-1.023
101,1.1059296131,1.105,3,-0.165,-1.122
102,1.1061025858,1.105,3,-0.263,-1.23
103,1.1062629223,1.106,3,-0.358,-1.335
104,1.1064110994,1.106,3,-0.451,-1.439
105,1.1065508127,1.106,3,-0.544,-1.543
106,1.1066794395,1.106,3,-0.636,-1.646
107,1.1068013906,1.106,3,-0.727,-1.749
108,1.1069133282,1.106,3,-0.816,-1.85
109,1.1070177555,1.106,3,-0.904,-1.951
110,1.1071130037,1.106,3,-0.991,-2.049
111,1.107203722,1.107,3,-1.078,-2.15
112,1.1072870493,1.107,3,-1.163,-2.248
113,1.1073640585,1.107,3,-1.244,-2.343
114,1.1074376106,1.107,3,-1.327,-2.442
115,1.1075042486,1.107,3,-1.407,-2.536
116,1.107568264,1.107,3,-1.488,-2.634
