,Mini,Mass,label,Vmag,Imag
0,0.090000011,0.09,1,16.687,12.83
1,0.0956985429,0.096,1,15.905,12.226
2,0.0994170234,0.099,1,15.407,11.954
3,0.1182510555,0.118,1,13.992,11.218
4,0.1370850801,0.137,1,13.188,10.729
5,0.1404427737,0.14,1,13.083,10.661
6,0.1559191346,0.156,1,12.65,10.363
7,0.1935872138,0.193,1,11.922,9.823
8,0.1952925324,0.195,1,11.896,9.802
9,0.2406722903,0.24,1,11.289,9.318
10,0.2877573967,0.287,1,10.8,8.914
11,0.3348424733,0.334,1,10.377,8.552
12,0.3819275498,0.381,1,9.956,8.185
13,0.4290127158,0.428,1,9.466,7.787
14,0.4760977626,0.475,1,8.869,7.363
15,0.5090387464,0.508,1,8.45,7.056
16,0.523182869,0.522,1,8.278,6.929
17,0.5702679157,0.569,1,7.645,6.482
18,0.6173529625,0.617,1,7.068,6.057
19,0.651161015,0.651,1,6.697,5.772
20,0.6644381285,0.664,1,6.561,5.665
21,0.6851221919,0.685,1,6.358,5.506
22,0.7127447128,0.712,1,6.103,5.303
23,0.7175384164,0.717,1,6.061,5.269
24,0.7453746796,0.745,1,5.825,5.078
25,0.7610512972,0.761,1,5.697,4.974
26,0.7753837109,0.775,1,5.583,4.878
27,0.8027707338,0.802,1,5.371,4.699
28,0.8093579412,0.809,1,5.321,4.656
29,0.8273481727,0.826,1,5.184,4.538
30,0.8534492254,0.852,1,4.99,4.369
31,0.8576644659,0.857,1,4.958,4.341
32,0.859837234,0.859,1,4.942,4.327
33,0.8801107407,0.879,1,4.792,4.195
34,0.8984518647,0.897,1,4.656,4.076
35,0.9059710503,0.905,1,4.6,4.027
36,0.9156300426,0.915,1,4.528,3.964
37,0.9318696856,0.931,1,4.408,3.858
38,0.9463906884,0.945,1,4.299,3.762
39,0.9542776346,0.953,1,4.24,3.71
40,0.9560739994,0.955,1,4.227,3.698
41,0.9784421921,0.978,1,4.057,3.548
42,0.9982802868,0.998,1,3.903,3.413
43,1.002584219,1.002,1,3.869,3.382
44,1.0159878731,1.015,1,3.764,3.291
45,1.0318018198,1.031,1,3.64,3.181
46,1.0467265844,1.046,1,3.523,3.076
47,1.0508908033,1.05,1,3.49,3.047
48,1.0534627438,1.052,1,3.47,3.029
49,1.0662480593,1.065,1,3.365,2.936
50,1.0769592524,1.076,1,3.274,2.853
51,1.0860095024,1.085,1,3.194,2.779
52,1.0912674665,1.09,1,3.146,2.735
53,1.0958300829,1.094,1,3.1,2.691
54,1.0991973877,1.098,1,3.063,2.656
55,1.1041105986,1.103,1,3.018,2.612
56,1.1122589111,1.111,1,2.933,2.529
57,1.1171883345,1.116,1,2.861,2.463
58,1.1203217506,1.119,1,2.824,2.423
59,1.1269578934,1.126,2,2.754,2.344
60,1.1346766949,1.133,2,2.67,2.245
61,1.1403466463,1.139,2,2.605,2.161
62,1.1462694407,1.145,2,2.534,2.06
63,1.1475039721,1.146,2,2.52,2.037
64,1.1485178471,1.147,2,2.509,2.018
65,1.1523176432,1.151,2,2.478,1.945
66,1.1550315619,1.154,2,2.472,1.898
67,1.1570714712,1.156,2,2.486,1.873
68,1.1586911678,1.157,2,2.517,1.869
69,1.1600501537,1.159,2,2.551,1.872
70,1.1612569094,1.16,2,2.58,1.873
71,1.1623975039,1.161,2,2.601,1.87
72,1.1635252237,1.162,2,2.617,1.863
73,1.1651316881,1.164,2,2.606,1.825
74,1.1662293673,1.165,2,2.579,1.782
75,1.1669853926,1.166,3,2.538,1.735
76,1.1686706543,1.167,3,2.435,1.62
77,1.1700633764,1.169,3,2.337,1.514
78,1.1714895964,1.17,3,2.227,1.397
79,1.1726938486,1.171,3,2.127,1.29
80,1.1739063263,1.173,3,2.019,1.175
81,1.1751054525,1.174,3,1.904,1.053
82,1.1761133671,1.175,3,1.799,0.942
83,1.1770579815,1.176,3,1.693,0.829
84,1.1779769659,1.177,3,1.58,0.71
85,1.1787611246,1.177,3,1.477,0.599
86,1.1795076132,1.178,3,1.369,0.484
87,1.1801531315,1.179,3,1.269,0.377
88,1.1807711124,1.179,3,1.167,0.266
89,1.1813561916,1.18,3,1.062,0.153
90,1.1818794012,1.181,3,0.96,0.043
91,1.182352066,1.181,3,0.862,-0.064
92,1.1828013659,1.182,3,0.761,-0.174
93,1.1832100153,1.182,3,0.663,-0.281
94,1.1835868359,1.182,3,0.568,-0.386
95,1.1839450598,1.183,3,0.472,-0.491
96,1.1842750311,1.183,3,0.381,-0.591
97,1.1846079826,1.183,3,0.294,-0.688
98,1.1850663424,1.184,3,0.206,-0.784
99,1.18526721,1.184,3,0.251,-0.734
100,1.1854578257,1.184,3,0.32,-0.656
101,1.1855080128,1.184,3,0.342,-0.631
102,1.1857903004,1.185,3,0.243,-0.741
103,1.1860586405,1.185,3,0.148,-0.846
104,1.1863197088,1.185,3,0.052,-0.953
105,1.1865538359,1.185,3,-0.037,-1.054
106,1.186778903,1.186,3,-0.129,-1.157
107,1.186983943,1.186,3,-0.219,-1.258
108,1.1871768236,1.186,3,-0.309,-1.361
109,1.1873505116,1.186,3,-0.397,-1.461
110,1.1875110865,1.186,3,-0.482,-1.559
111,1.1876605749,1.186,3,-0.567,-1.658
112,1.1877995729,1.187,3,-0.651,-1.755
113,1.1879299879,1.187,3,-0.735,-1.854
114,1.1880476475,1.187,3,-0.817,-1.949
115,1.1881591082,1.187,3,-0.897,-2.045
116,1.1882579327,1.187,3,-0.971,-2.134
117,1.1883531809,1.187,3,-1.047,-2.226
118,1.18843925,1.187,3,-1.119,-2.315
119,1.1885200739,1.187,3,-1.191,-2.404
120,1.1885974407,1.187,3,-1.262,-2.494
121,1.1886663437,1.187,3,-1.328,-2.579
122,1.1887328625,1.187,3,-1.395,-2.666
123,1.1887937784,1.188,3,-1.46,-2.75
124,1.1888508797,1.188,3,-1.525,-2.834
125,1.1889054775,1.188,3,-1.587,-2.917
126,1.1889669895,1.188,3,-1.659,-3.017
127,1.1890137196,1.188,3,-1.718,-3.098
128,1.189057827,1.188,3,-1.776,-3.178
129,1.1891078949,1.188,3,-1.843,-3.274
130,1.1891540289,1.188,3,-1.903,-3.367
131,1.1891900301,1.188,3,-1.954,-3.444
132,1.1892307997,1.188,3,-2.014,-3.536
133,1.1892683506,1.188,3,-2.071,-3.626
134,1.1893036366,1.188,3,-2.125,-3.714
135,1.1893362999,1.188,3,-2.176,-3.8
136,1.1893672943,1.188,3,-2.226,-3.885
137,1.1893957853,1.188,3,-2.273,-3.966
138,1.1894227266,1.188,3,-2.31,-4.042
139,1.1894323826,1.188,3,-2.322,-4.068
140,1.1894323826,1.189,4,0.39,-0.48
141,1.1897047758,1.189,4,0.364,-0.511
142,1.1899688244,1.189,4,0.352,-0.524
143,1.1902365685,1.19,4,0.344,-0.532
144,1.1905065775,1.19,4,0.339,-0.536
145,1.1907757521,1.19,4,0.335,-0.539
146,1.1910384893,1.19,4,0.331,-0.541
147,1.1913075447,1.191,4,0.328,-0.544
148,1.1915744543,1.191,4,0.324,-0.546
149,1.1918511391,1.191,4,0.319,-0.549
150,1.1921348572,1.191,4,0.314,-0.553
151,1.1923912764,1.192,4,0.31,-0.557
152,1.1926714182,1.192,4,0.305,-0.561
153,1.1929247379,1.192,4,0.3,-0.565
154,1.193187952,1.192,4,0.295,-0.569
155,1.1932483912,1.193,4,0.294,-0.57
156,1.1934406757,1.193,4,0.29,-0.573
157,1.1937009096,1.193,4,0.285,-0.577
158,1.1939709187,1.193,4,0.28,-0.581
159,1.194227457,1.194,4,0.275,-0.586
160,1.1944820881,1.194,4,0.27,-0.591
161,1.1947333813,1.194,4,0.265,-0.596
