,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.026,12.988
1,0.0998210534,0.1,1,15.78,12.118
2,0.1194631532,0.119,1,14.296,11.312
3,0.1391052604,0.139,1,13.442,10.807
4,0.1587473601,0.159,1,12.868,10.429
5,0.1980315596,0.198,1,12.079,9.863
6,0.2471368313,0.247,1,11.412,9.341
7,0.2962420881,0.296,1,10.909,8.929
8,0.3453473151,0.345,1,10.462,8.552
9,0.3944525719,0.394,1,9.987,8.169
10,0.4435578585,0.443,1,9.508,7.742
11,0.4926630855,0.492,1,8.828,7.29
12,0.5417683721,0.541,1,8.194,6.835
13,0.5862330198,0.586,1,7.603,6.421
14,0.5908735991,0.59,1,7.545,6.378
15,0.6399787664,0.64,1,6.941,5.937
16,0.6780300736,0.678,1,6.531,5.623
17,0.6890841722,0.689,1,6.421,5.537
18,0.7026330233,0.702,1,6.289,5.433
19,0.7295237184,0.729,1,6.04,5.236
20,0.7385643125,0.738,1,5.96,5.172
21,0.7541109324,0.754,1,5.828,5.064
22,0.7768144011,0.776,1,5.64,4.909
23,0.7880445719,0.788,1,5.549,4.834
24,0.8090295792,0.808,1,5.382,4.693
25,0.8309124112,0.83,1,5.212,4.547
26,0.8375247717,0.837,1,5.161,4.503
27,0.8575351238,0.857,1,5.008,4.37
28,0.8785684109,0.878,1,4.848,4.23
29,0.8870049119,0.886,1,4.784,4.173
30,0.8954483867,0.895,1,4.72,4.116
31,0.911174953,0.91,1,4.6,4.009
32,0.9252415895,0.924,1,4.492,3.913
33,0.9364851117,0.936,1,4.405,3.836
34,0.9388678074,0.938,1,4.387,3.819
35,0.9626805782,0.962,1,4.199,3.652
36,0.9837872386,0.983,1,4.029,3.499
37,0.9859653711,0.986,1,4.012,3.483
38,0.9923517704,0.992,1,3.961,3.437
39,1.0075608492,1.007,1,3.838,3.326
40,1.0219217539,1.021,1,3.722,3.22
41,1.0354454517,1.035,1,3.613,3.119
42,1.03553617,1.035,1,3.612,3.118
43,1.0468478203,1.046,1,3.515,3.027
44,1.0561146736,1.055,1,3.432,2.95
45,1.0673550367,1.066,1,3.327,2.851
46,1.0681346655,1.067,1,3.319,2.844
47,1.0769648552,1.076,1,3.231,2.757
48,1.0832906961,1.082,1,3.165,2.691
49,1.0849257708,1.084,1,3.148,2.674
50,1.0863702297,1.085,1,3.132,2.658
51,1.0896686316,1.089,1,3.092,2.616
52,1.0918838978,1.091,2,3.066,2.589
53,1.0969531536,1.096,2,3.008,2.527
54,1.1035593748,1.102,2,2.934,2.444
55,1.108956933,1.108,2,2.872,2.372
56,1.1151478291,1.114,2,2.798,2.281
57,1.1208651066,1.12,2,2.732,2.188
58,1.1249940395,1.124,2,2.694,2.119
