,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.53,12.193
1,0.0942075849,0.094,1,14.894,11.901
2,0.1000000015,0.1,1,14.12,11.521
3,0.1036703289,0.104,1,13.876,11.378
4,0.1199999973,0.12,1,12.942,10.794
5,0.1400000006,0.14,1,12.311,10.333
6,0.1599999964,0.16,1,11.866,9.985
7,0.2000000179,0.2,1,11.215,9.448
8,0.25,0.25,1,10.632,8.927
9,0.3000000417,0.3,1,10.122,8.508
10,0.349999994,0.35,1,9.691,8.152
11,0.400000006,0.4,1,9.269,7.799
12,0.4500000477,0.45,1,8.748,7.384
13,0.4689574838,0.469,1,8.502,7.201
14,0.5,0.5,1,8.12,6.916
15,0.5500000715,0.55,1,7.481,6.434
16,0.6000000238,0.6,1,6.928,5.996
17,0.620885849,0.621,1,6.707,5.82
18,0.6499999762,0.65,1,6.415,5.586
19,0.6696769595,0.67,1,6.228,5.435
20,0.6943579912,0.694,1,6.004,5.253
21,0.6999999881,0.7,1,5.955,5.213
22,0.7073392272,0.707,1,5.891,5.16
23,0.7323842049,0.732,1,5.676,4.983
24,0.75,0.75,1,5.528,4.86
25,0.7643144131,0.764,1,5.409,4.758
26,0.7878443599,0.788,1,5.215,4.59
27,0.8000000119,0.8,1,5.116,4.503
28,0.8224816322,0.822,1,4.931,4.343
29,0.8466323614,0.846,1,4.731,4.169
30,0.8500000238,0.85,1,4.703,4.144
31,0.8509703875,0.851,1,4.695,4.138
32,0.8727461696,0.872,1,4.514,3.98
33,0.8926962018,0.892,1,4.344,3.832
34,0.8999999762,0.899,1,4.28,3.776
35,0.9108799696,0.91,1,4.185,3.694
36,0.9265255928,0.926,1,4.043,3.572
37,0.9407393336,0.94,1,3.91,3.457
38,0.9499999881,0.95,1,3.821,3.38
39,0.9529695511,0.953,1,3.793,3.356
40,0.9652021527,0.965,1,3.673,3.254
41,0.9772657752,0.977,1,3.552,3.152
42,0.98878479,0.989,1,3.435,3.051
43,0.9992064834,0.999,1,3.324,2.955
44,1.0,1.0,1,3.316,2.947
45,1.0059431791,1.006,1,3.249,2.89
46,1.0182832479,1.018,1,3.1,2.759
47,1.0199306011,1.02,1,3.079,2.741
48,1.0263886452,1.026,1,2.991,2.658
49,1.0322540998,1.032,1,2.908,2.576
50,1.0362075567,1.036,1,2.849,2.517
51,1.0414148569,1.041,2,2.769,2.43
52,1.0468655825,1.046,2,2.681,2.327
53,1.0499999523,1.05,2,2.625,2.255
54,1.0521702766,1.052,2,2.586,2.201
55,1.0558286905,1.055,2,2.515,2.09
56,1.0583618879,1.058,2,2.465,1.998
57,1.05988276,1.059,2,2.436,1.936
58,1.0610228777,1.06,2,2.417,1.887
59,1.0618549585,1.061,2,2.408,1.852
60,1.062685132,1.062,2,2.402,1.819
61,1.0633659363,1.063,2,2.402,1.794
62,1.0639810562,1.063,2,2.405,1.775
63,1.0646052361,1.064,2,2.414,1.761
64,1.0652127266,1.065,2,2.425,1.749
65,1.0658260584,1.065,2,2.436,1.738
66,1.066459775,1.066,2,2.445,1.727
67,1.0671151876,1.067,2,2.441,1.705
68,1.0680918694,1.068,2,2.403,1.645
69,1.068528533,1.068,2,2.376,1.61
70,1.0690317154,1.068,3,2.329,1.556
71,1.0700240135,1.069,3,2.226,1.441
72,1.0708417892,1.07,3,2.129,1.336
73,1.071615696,1.071,3,2.029,1.229
74,1.0723643303,1.072,3,1.925,1.119
75,1.073065877,1.072,3,1.82,1.008
76,1.0737713575,1.073,3,1.708,0.89
77,1.0744116306,1.074,3,1.599,0.775
78,1.075001955,1.074,3,1.491,0.661
79,1.0755360126,1.075,3,1.386,0.551
80,1.0760418177,1.075,3,1.281,0.439
81,1.0765365362,1.076,3,1.17,0.321
82,1.0769575834,1.076,3,1.067,0.213
83,1.0773601532,1.077,3,0.962,0.101
84,1.0777395964,1.077,3,0.856,-0.013
85,1.0780857801,1.077,3,0.751,-0.125
86,1.0784080029,1.078,3,0.647,-0.237
87,1.0787053108,1.078,3,0.543,-0.349
88,1.0789757967,1.078,3,0.441,-0.458
89,1.0792338848,1.079,3,0.338,-0.57
90,1.0794696808,1.079,3,0.237,-0.68
91,1.0796911716,1.079,3,0.136,-0.79
92,1.0798947811,1.079,3,0.037,-0.898
93,1.0800890923,1.079,3,-0.063,-1.007
94,1.0802695751,1.08,3,-0.156,-1.11
95,1.0804758072,1.08,3,-0.244,-1.207
96,1.0805741549,1.08,3,-0.272,-1.237
97,1.0806862116,1.08,3,-0.231,-1.191
98,1.0807825327,1.08,3,-0.15,-1.1
99,1.0807967186,1.08,3,-0.139,-1.088
100,1.0809243917,1.08,3,-0.223,-1.181
101,1.0810669661,1.08,3,-0.319,-1.286
102,1.0812009573,1.081,3,-0.412,-1.39
103,1.0813289881,1.081,3,-0.507,-1.495
104,1.0814430714,1.081,3,-0.596,-1.596
105,1.0815544128,1.081,3,-0.69,-1.7
106,1.0816550255,1.081,3,-0.778,-1.8
107,1.0817502737,1.081,3,-0.866,-1.9
108,1.0818370581,1.081,3,-0.952,-1.998
109,1.0819199085,1.081,3,-1.04,-2.098
110,1.0819941759,1.081,3,-1.123,-2.194
111,1.0820654631,1.081,3,-1.208,-2.292
112,1.0821297169,1.081,3,-1.288,-2.385
113,1.0821909904,1.082,3,-1.368,-2.48
114,1.0822480917,1.082,3,-1.446,-2.575
115,1.0823009014,1.082,3,-1.524,-2.667
116,1.0823506117,1.082,3,-1.602,-2.761
117,1.0824071169,1.082,3,-1.691,-2.872
118,1.0824501514,1.082,3,-1.763,-2.962
119,1.0824987888,1.082,3,-1.849,-3.071
120,1.0825436115,1.082,3,-1.934,-3.178
121,1.0825858116,1.082,3,-2.017,-3.285
122,1.0826250315,1.082,3,-2.096,-3.392
123,1.082660079,1.082,3,-2.168,-3.493
124,1.0826931,1.082,3,-2.24,-3.594
125,1.082724452,1.082,3,-2.312,-3.696
126,1.0827534199,1.082,3,-2.378,-3.795
127,1.0827801228,1.082,3,-2.442,-3.891
128,1.082805872,1.082,3,-2.506,-3.986
129,1.0828309059,1.082,3,-2.566,-4.078
130,1.0828309059,1.082,4,0.289,-0.512
131,1.0830096006,1.082,4,0.262,-0.544
132,1.0831888914,1.082,4,0.251,-0.556
133,1.0833705664,1.083,4,0.242,-0.565
134,1.0835344791,1.083,4,0.236,-0.571
135,1.0836999416,1.083,4,0.23,-0.576
136,1.08388412,1.083,4,0.224,-0.58
137,1.0840471983,1.083,4,0.219,-0.584
138,1.0842113495,1.083,4,0.214,-0.587
139,1.0843746662,1.084,4,0.208,-0.591
140,1.0845556259,1.084,4,0.203,-0.595
141,1.0847272873,1.084,4,0.197,-0.599
142,1.0849117041,1.084,4,0.191,-0.604
143,1.0850764513,1.084,4,0.186,-0.608
144,1.0852513313,1.084,4,0.18,-0.612
145,1.0854188204,1.085,4,0.175,-0.616
146,1.0854548216,1.085,4,0.174,-0.617
147,1.085635066,1.085,4,0.168,-0.621
148,1.0858069658,1.085,4,0.162,-0.626
149,1.0859922171,1.085,4,0.157,-0.631
150,1.0861634016,1.085,4,0.151,-0.636
151,1.0863362551,1.085,4,0.146,-0.641
152,1.0865101814,1.086,4,0.14,-0.646
153,1.0866832733,1.086,4,0.134,-0.652
154,1.0866985321,1.086,4,0.134,-0.653
155,1.0868618488,1.086,4,0.128,-0.659
156,1.0870270729,1.086,4,0.122,-0.665
157,1.0871964693,1.086,4,0.116,-0.673
158,1.0873639584,1.086,4,0.109,-0.681
