,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.891,12.924
1,0.09055347,0.091,1,16.814,12.878
2,0.0996596217,0.1,1,15.632,12.052
3,0.118978858,0.119,1,14.169,11.273
4,0.1382980943,0.138,1,13.338,10.775
5,0.1576173306,0.157,1,12.777,10.402
6,0.1962558329,0.196,1,12.015,9.846
7,0.2445539236,0.244,1,11.361,9.331
8,0.2928520441,0.292,1,10.861,8.92
9,0.341150105,0.341,1,10.427,8.551
10,0.3894482255,0.389,1,9.974,8.175
11,0.437746346,0.437,1,9.491,7.759
12,0.4860444069,0.485,1,8.843,7.318
13,0.5343425274,0.534,1,8.225,6.871
14,0.5826405883,0.582,1,7.581,6.417
15,0.5877913237,0.587,1,7.514,6.369
16,0.6309386492,0.63,1,6.987,5.981
17,0.6333509684,0.633,1,6.96,5.961
18,0.6788478494,0.678,1,6.476,5.587
19,0.6792368293,0.679,1,6.472,5.584
20,0.7024173141,0.702,1,6.246,5.407
21,0.7282481194,0.728,1,6.011,5.219
22,0.7295299172,0.729,1,6.0,5.21
23,0.7542206049,0.754,1,5.79,5.039
24,0.7769762278,0.776,1,5.603,4.885
25,0.7772594094,0.777,1,5.601,4.884
26,0.7855715156,0.785,1,5.534,4.827
27,0.8092460632,0.808,1,5.348,4.669
28,0.8262706995,0.825,1,5.215,4.556
29,0.8351641297,0.834,1,5.147,4.496
30,0.8579071164,0.857,1,4.974,4.345
31,0.87528193,0.874,1,4.842,4.23
32,0.8792291284,0.878,1,4.812,4.203
33,0.8959301114,0.895,1,4.685,4.091
34,0.9117919207,0.911,1,4.564,3.983
35,0.9242932796,0.923,1,4.468,3.898
36,0.9259628057,0.925,1,4.455,3.887
37,0.9395834208,0.939,1,4.35,3.793
38,0.9636160731,0.963,1,4.16,3.624
39,0.9733045101,0.972,1,4.083,3.555
40,0.9763047695,0.975,1,4.059,3.534
41,0.9934861064,0.993,1,3.921,3.409
42,1.0088763237,1.008,1,3.795,3.297
43,1.0223157406,1.021,1,3.686,3.197
44,1.0233963728,1.022,1,3.677,3.189
45,1.0370163918,1.036,1,3.566,3.088
46,1.0484654903,1.047,1,3.467,2.996
47,1.0578457117,1.057,1,3.382,2.917
48,1.0692244768,1.068,1,3.274,2.816
49,1.0700136423,1.069,1,3.267,2.808
50,1.0713270903,1.07,1,3.254,2.796
51,1.0742063522,1.073,1,3.225,2.768
52,1.0803403854,1.079,1,3.159,2.702
53,1.0860360861,1.085,1,3.092,2.635
54,1.0896844864,1.088,1,3.044,2.585
55,1.0921220779,1.091,2,3.016,2.556
56,1.097604394,1.096,2,2.957,2.491
