,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.422,12.165
1,0.0906630829,0.091,1,15.317,12.118
2,0.0972115248,0.097,1,14.37,11.669
3,0.1000000015,0.1,1,14.013,11.485
4,0.1163020656,0.116,1,13.048,10.885
5,0.1199999973,0.12,1,12.861,10.76
6,0.1400000006,0.14,1,12.241,10.302
7,0.1599999964,0.16,1,11.803,9.956
8,0.2000000179,0.2,1,11.168,9.422
9,0.25,0.25,1,10.574,8.907
10,0.3000000417,0.3,1,10.061,8.49
11,0.3246711791,0.325,1,9.843,8.307
12,0.349999994,0.35,1,9.65,8.136
13,0.400000006,0.4,1,9.23,7.784
14,0.4500000179,0.45,1,8.714,7.373
15,0.5,0.5,1,8.102,6.914
16,0.5500000715,0.55,1,7.492,6.45
17,0.5939505696,0.594,1,7.016,6.073
18,0.6000000238,0.6,1,6.956,6.024
19,0.6499999762,0.65,1,6.461,5.628
20,0.6761667132,0.676,1,6.223,5.436
21,0.6999999881,0.7,1,6.017,5.27
22,0.7152760625,0.715,1,5.891,5.167
23,0.75,0.75,1,5.613,4.938
24,0.7826193571,0.783,1,5.362,4.724
25,0.8000000119,0.8,1,5.23,4.611
26,0.8056713939,0.805,1,5.188,4.575
27,0.8453093767,0.845,1,4.891,4.32
28,0.8500000238,0.85,1,4.856,4.29
29,0.8795190454,0.879,1,4.64,4.104
30,0.8999999762,0.899,1,4.489,3.975
31,0.9113917351,0.911,1,4.407,3.905
32,0.9400792122,0.94,1,4.196,3.726
33,0.9499999881,0.95,1,4.122,3.664
34,0.9619771242,0.962,1,4.033,3.591
35,0.9849239588,0.985,1,3.861,3.448
36,1.0,1.0,1,3.745,3.354
37,1.014931798,1.015,1,3.63,3.262
38,1.0305303335,1.03,1,3.507,3.166
39,1.0447781086,1.044,1,3.392,3.076
40,1.0499999523,1.05,1,3.349,3.043
41,1.0564014912,1.056,1,3.299,3.004
42,1.0664596558,1.066,1,3.219,2.942
43,1.0764946938,1.076,1,3.14,2.879
44,1.0852590799,1.085,1,3.072,2.824
45,1.0927530527,1.092,1,3.016,2.777
46,1.1000000238,1.099,1,2.964,2.734
47,1.1131362915,1.112,1,2.87,2.647
48,1.1278853416,1.127,1,2.733,2.534
49,1.1351655722,1.134,1,2.648,2.47
50,1.1378606558,1.137,1,2.589,2.428
51,1.1380134821,1.137,1,2.585,2.425
