,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.98,12.358
1,0.0979196355,0.098,1,14.809,11.787
2,0.1000000089,0.1,1,14.538,11.657
3,0.1095251814,0.109,1,13.872,11.291
4,0.1199999973,0.12,1,13.256,10.921
5,0.1400000006,0.14,1,12.572,10.449
6,0.1599999964,0.16,1,12.102,10.095
7,0.2000000179,0.2,1,11.428,9.557
8,0.25,0.25,1,10.824,9.049
9,0.3000000417,0.3,1,10.363,8.637
10,0.349999994,0.35,1,9.944,8.267
11,0.4000000358,0.4,1,9.434,7.884
12,0.4500000477,0.45,1,8.913,7.466
13,0.5,0.5,1,8.29,7.001
14,0.5500000715,0.55,1,7.614,6.51
15,0.6000000238,0.6,1,7.032,6.063
16,0.6017567515,0.602,1,7.012,6.047
17,0.6499999762,0.65,1,6.506,5.648
18,0.6761788726,0.676,1,6.254,5.446
19,0.6999999881,0.7,1,6.039,5.272
20,0.7090120316,0.709,1,5.96,5.208
21,0.738252759,0.738,1,5.712,5.006
22,0.75,0.75,1,5.615,4.926
23,0.76033324,0.76,1,5.532,4.855
24,0.7881695032,0.788,1,5.309,4.664
25,0.8000000715,0.8,1,5.215,4.583
26,0.8232486248,0.823,1,5.032,4.423
27,0.8500000238,0.85,1,4.821,4.239
28,0.8535121083,0.853,1,4.794,4.216
29,0.8798290491,0.879,1,4.587,4.035
30,0.8999999762,0.899,1,4.426,3.894
31,0.902115345,0.902,1,4.409,3.88
32,0.9225295186,0.922,1,4.244,3.736
33,0.9410743713,0.941,1,4.09,3.602
34,0.9500000477,0.95,1,4.014,3.535
35,0.9556922317,0.955,1,3.966,3.494
36,0.9733256698,0.973,1,3.813,3.362
37,0.9891215563,0.989,1,3.672,3.241
38,1.0,1.0,1,3.574,3.155
39,1.0107252598,1.011,1,3.477,3.073
40,1.0243532658,1.024,1,3.35,2.963
41,1.0357878208,1.035,1,3.235,2.863
42,1.0454609394,1.045,1,3.132,2.772
43,1.0499999523,1.05,1,3.083,2.727
44,1.050906539,1.05,1,3.073,2.718
45,1.0541769266,1.054,1,3.036,2.683
46,1.0593122244,1.059,1,2.976,2.625
47,1.0641800165,1.064,1,2.915,2.566
48,1.0673480034,1.067,1,2.87,2.521
49,1.0709991455,1.07,2,2.821,2.47
50,1.0774575472,1.077,2,2.738,2.38
51,1.0848124027,1.084,2,2.635,2.259
52,1.0899373293,1.089,2,2.558,2.156
53,1.0936903954,1.093,2,2.502,2.068
54,1.0959275961,1.095,2,2.471,2.009
55,1.0976831913,1.097,2,2.45,1.958
56,1.0990296602,1.098,2,2.437,1.918
57,1.1000000238,1.099,2,2.432,1.889
58,1.100533843,1.1,2,2.43,1.873
