,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.002,12.976
1,0.0947087929,0.095,1,16.378,12.574
2,0.0997941643,0.1,1,15.754,12.107
3,0.1193824932,0.119,1,14.273,11.305
4,0.1389708221,0.139,1,13.421,10.801
5,0.1585591584,0.158,1,12.85,10.424
6,0.1977358013,0.197,1,12.066,9.858
7,0.2467066348,0.246,1,11.398,9.335
8,0.2956774831,0.295,1,10.893,8.92
9,0.297901839,0.297,1,10.872,8.902
10,0.344648242,0.344,1,10.453,8.549
11,0.3936190903,0.393,1,9.982,8.167
12,0.4425899386,0.442,1,9.502,7.74
13,0.4915607274,0.491,1,8.824,7.289
14,0.5372664928,0.537,1,8.228,6.861
15,0.5405316353,0.54,1,8.187,6.831
16,0.5895023346,0.589,1,7.534,6.372
17,0.6384731531,0.638,1,6.927,5.928
18,0.6533692479,0.653,1,6.759,5.8
19,0.6874220371,0.687,1,6.405,5.524
20,0.6874440908,0.687,1,6.405,5.524
21,0.706358552,0.706,1,6.219,5.378
22,0.7301025391,0.73,1,5.998,5.202
23,0.7368462086,0.737,1,5.939,5.154
24,0.7520638108,0.752,1,5.807,5.046
25,0.7804747224,0.78,1,5.568,4.849
26,0.7862482667,0.786,1,5.52,4.809
27,0.8047710061,0.804,1,5.369,4.681
28,0.82402426,0.823,1,5.215,4.548
29,0.8356503844,0.835,1,5.122,4.468
30,0.851344943,0.851,1,4.998,4.36
31,0.8700066209,0.869,1,4.851,4.23
32,0.8850524426,0.884,1,4.732,4.124
33,0.8970138431,0.896,1,4.636,4.039
34,0.9102657437,0.909,1,4.53,3.944
35,0.9336722493,0.933,1,4.338,3.772
36,0.9344545603,0.934,1,4.332,3.766
37,0.954195559,0.953,1,4.165,3.616
38,0.9723088741,0.972,1,4.01,3.475
39,0.983856678,0.983,1,3.91,3.383
40,0.991486311,0.991,1,3.845,3.324
41,1.0047147274,1.004,1,3.731,3.218
42,1.0158401728,1.015,1,3.63,3.123
43,1.0249587297,1.024,1,3.543,3.041
44,1.0332586765,1.032,1,3.461,2.962
45,1.0359899998,1.035,1,3.434,2.936
46,1.0367481709,1.036,1,3.426,2.929
47,1.0469267368,1.046,1,3.317,2.822
48,1.0542298555,1.053,1,3.234,2.738
49,1.0613384247,1.06,1,3.149,2.649
50,1.0627852678,1.062,1,3.131,2.63
51,1.0645354986,1.063,2,3.11,2.607
52,1.0720944405,1.071,2,3.016,2.502
53,1.0794922113,1.078,2,2.922,2.39
54,1.0826609135,1.082,2,2.88,2.335
55,1.0845682621,1.083,2,2.854,2.301
56,1.0887269974,1.088,2,2.807,2.222
