,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.927,12.336
1,0.0938726664,0.094,1,15.322,12.034
2,0.1000000089,0.1,1,14.486,11.641
3,0.1200000048,0.12,1,13.218,10.906
4,0.1360596567,0.136,1,12.663,10.523
5,0.1400000006,0.14,1,12.541,10.435
6,0.141144976,0.141,1,12.512,10.414
7,0.1599999964,0.16,1,12.075,10.082
8,0.2000000179,0.2,1,11.402,9.543
9,0.2392544448,0.239,1,10.914,9.134
10,0.25,0.25,1,10.799,9.032
11,0.3000000417,0.3,1,10.337,8.618
12,0.3499999642,0.35,1,9.916,8.254
13,0.4000000358,0.4,1,9.413,7.872
14,0.4500000179,0.45,1,8.892,7.454
15,0.5,0.5,1,8.263,6.986
16,0.5500000715,0.55,1,7.587,6.493
17,0.6000000238,0.6,1,7.006,6.044
18,0.6278330684,0.628,1,6.705,5.807
19,0.6499999762,0.65,1,6.478,5.627
20,0.658012569,0.658,1,6.399,5.564
21,0.6846579909,0.685,1,6.147,5.36
22,0.6999999285,0.7,1,6.009,5.248
23,0.7189059854,0.719,1,5.844,5.113
24,0.7439844012,0.744,1,5.63,4.938
25,0.75,0.75,1,5.58,4.896
26,0.7674114704,0.767,1,5.437,4.773
27,0.7922329307,0.792,1,5.234,4.599
28,0.8000000715,0.8,1,5.172,4.544
29,0.8018342257,0.802,1,5.157,4.531
30,0.8287141323,0.828,1,4.938,4.341
31,0.8500000238,0.85,1,4.765,4.188
32,0.8571690321,0.857,1,4.706,4.138
33,0.8788958192,0.878,1,4.528,3.982
34,0.8987959027,0.898,1,4.362,3.835
35,0.8999999762,0.899,1,4.351,3.826
36,0.9168954492,0.916,1,4.207,3.7
37,0.9324362278,0.932,1,4.069,3.58
38,0.9465527534,0.946,1,3.94,3.467
39,0.9499999285,0.95,1,3.909,3.439
40,0.9638677239,0.964,1,3.779,3.327
41,0.97843045,0.978,1,3.641,3.206
42,0.992239356,0.992,1,3.507,3.088
43,1.0,1.0,1,3.43,3.02
44,1.0100973845,1.01,1,3.324,2.927
45,1.0195373297,1.019,1,3.217,2.831
46,1.0250265598,1.025,1,3.153,2.774
47,1.0291181803,1.029,1,3.102,2.725
48,1.0353958607,1.035,1,3.022,2.647
49,1.0411930084,1.041,1,2.945,2.572
50,1.0448913574,1.044,1,2.895,2.52
51,1.0467467308,1.046,2,2.868,2.491
52,1.0499999523,1.05,2,2.821,2.438
53,1.0534056425,1.053,2,2.768,2.378
54,1.0591520071,1.059,2,2.675,2.258
55,1.0631963015,1.063,2,2.606,2.157
56,1.0661771297,1.066,2,2.557,2.074
57,1.0679613352,1.067,2,2.531,2.019
58,1.0693650246,1.069,2,2.515,1.975
59,1.0704437494,1.07,2,2.506,1.941
60,1.0716160536,1.071,2,2.502,1.906
61,1.072637558,1.072,2,2.504,1.877
62,1.073526144,1.073,2,2.51,1.855
63,1.0743383169,1.074,2,2.519,1.838
64,1.0751037598,1.074,2,2.532,1.826
65,1.0758621693,1.075,2,2.545,1.817
66,1.0768172741,1.076,2,2.538,1.786
67,1.0779423714,1.077,2,2.483,1.71
68,1.0780802965,1.077,2,2.473,1.698
69,1.0789521933,1.078,3,2.395,1.609
70,1.0799697638,1.079,3,2.293,1.497
71,1.0808169842,1.08,3,2.198,1.394
72,1.081718564,1.081,3,2.088,1.277
73,1.0825728178,1.082,3,1.975,1.157
74,1.0833488703,1.083,3,1.864,1.04
75,1.084061861,1.083,3,1.755,0.925
76,1.0847200155,1.084,3,1.647,0.812
77,1.0853615999,1.085,3,1.535,0.693
78,1.0859436989,1.085,3,1.425,0.576
79,1.0864565372,1.086,3,1.321,0.465
80,1.0869494677,1.086,3,1.212,0.35
81,1.0873934031,1.087,3,1.106,0.237
82,1.0877948999,1.087,3,1.004,0.127
83,1.088173151,1.087,3,0.899,0.015
84,1.0885173082,1.088,3,0.798,-0.094
85,1.0888254642,1.088,3,0.7,-0.199
86,1.0891208649,1.088,3,0.599,-0.308
87,1.0893911123,1.089,3,0.501,-0.415
88,1.0896388292,1.089,3,0.405,-0.52
89,1.0898740292,1.089,3,0.308,-0.626
90,1.0900880098,1.089,3,0.214,-0.729
91,1.0902863741,1.09,3,0.124,-0.828
92,1.0904759169,1.09,3,0.037,-0.924
93,1.0906714201,1.09,3,-0.047,-1.016
94,1.0908721685,1.09,3,-0.105,-1.08
95,1.0909354687,1.09,3,-0.088,-1.061
96,1.0910638571,1.09,3,-0.015,-0.979
97,1.0911277533,1.09,3,0.033,-0.924
98,1.091191411,1.09,3,-0.004,-0.966
99,1.0913513899,1.091,3,-0.099,-1.071
100,1.0915081501,1.091,3,-0.194,-1.176
101,1.0916531086,1.091,3,-0.287,-1.28
102,1.0917912722,1.091,3,-0.381,-1.385
103,1.0919138193,1.091,3,-0.469,-1.485
104,1.0920335054,1.091,3,-0.56,-1.588
105,1.092138648,1.091,3,-0.646,-1.684
106,1.0922392607,1.091,3,-0.733,-1.784
107,1.0923300982,1.092,3,-0.817,-1.88
108,1.0924152136,1.092,3,-0.9,-1.975
109,1.0924935341,1.092,3,-0.98,-2.068
110,1.0925676823,1.092,3,-1.061,-2.162
111,1.0926347971,1.092,3,-1.138,-2.253
112,1.092697978,1.092,3,-1.215,-2.344
113,1.0927577019,1.092,3,-1.291,-2.435
114,1.092825532,1.092,3,-1.381,-2.544
115,1.0928883553,1.092,3,-1.469,-2.654
116,1.0929353237,1.092,3,-1.538,-2.74
117,1.0929881334,1.092,3,-1.622,-2.845
118,1.0930372477,1.092,3,-1.703,-2.947
119,1.0930833817,1.092,3,-1.781,-3.05
120,1.0931254625,1.092,3,-1.857,-3.15
121,1.0931640863,1.092,3,-1.931,-3.248
122,1.093200326,1.092,3,-2.002,-3.346
123,1.0932340622,1.092,3,-2.068,-3.441
124,1.0932644606,1.093,3,-2.129,-3.531
125,1.09329319,1.093,3,-2.191,-3.622
126,1.0933206081,1.093,3,-2.252,-3.713
127,1.0933463573,1.093,3,-2.311,-3.803
128,1.0933698416,1.093,3,-2.365,-3.889
129,1.0933918953,1.093,3,-2.418,-3.972
130,1.0934131145,1.093,3,-2.468,-4.05
131,1.093419075,1.093,3,-2.481,-4.072
132,1.093419075,1.093,4,0.329,-0.494
133,1.0935982466,1.093,4,0.303,-0.525
