,Mini,Mass,label,Vmag,Imag
0,0.0899999961,0.09,1,15.31,12.137
1,0.0942801982,0.094,1,14.661,11.835
2,0.099999994,0.1,1,13.905,11.447
3,0.1031339392,0.103,1,13.702,11.326
4,0.1199999973,0.12,1,12.777,10.724
5,0.1400000006,0.14,1,12.168,10.268
6,0.1599999964,0.16,1,11.735,9.923
7,0.2000000179,0.2,1,11.108,9.385
8,0.2191754133,0.219,1,10.871,9.173
9,0.25,0.25,1,10.486,8.863
10,0.3000000417,0.3,1,9.98,8.447
11,0.3326738477,0.333,1,9.722,8.22
12,0.349999994,0.35,1,9.595,8.107
13,0.3999999762,0.4,1,9.175,7.755
14,0.4499999881,0.45,1,8.658,7.344
15,0.5,0.5,1,8.054,6.889
16,0.5500000715,0.55,1,7.456,6.429
17,0.6000000238,0.6,1,6.925,6.004
18,0.6335815191,0.633,1,6.587,5.732
19,0.6499999762,0.65,1,6.433,5.608
20,0.6573656797,0.657,1,6.365,5.552
21,0.6917420626,0.692,1,6.059,5.306
22,0.6999999881,0.7,1,5.989,5.249
23,0.7304745913,0.731,1,5.737,5.042
24,0.75,0.75,1,5.58,4.912
25,0.7614170909,0.761,1,5.49,4.836
26,0.7937088013,0.794,1,5.24,4.62
27,0.7999999523,0.8,1,5.191,4.578
28,0.8227062225,0.822,1,5.017,4.429
29,0.8500000238,0.85,1,4.808,4.249
30,0.8561959267,0.856,1,4.761,4.21
31,0.887263298,0.887,1,4.527,4.008
32,0.8999999762,0.899,1,4.429,3.925
33,0.9152160287,0.915,1,4.314,3.827
34,0.9389469028,0.938,1,4.132,3.673
35,0.9499999285,0.95,1,4.045,3.599
36,0.9590111375,0.959,1,3.974,3.542
37,0.978836298,0.979,1,3.816,3.411
38,0.9959264398,0.996,1,3.676,3.297
39,1.0,1.0,1,3.642,3.269
40,1.0046350956,1.005,1,3.603,3.239
41,1.0185736418,1.018,1,3.485,3.147
42,1.0321751833,1.032,1,3.367,3.054
43,1.0455576181,1.045,1,3.249,2.963
44,1.0499999523,1.05,1,3.21,2.931
45,1.0565078259,1.056,1,3.153,2.886
46,1.06501472,1.064,1,3.077,2.824
47,1.0722881556,1.072,1,3.012,2.769
48,1.0818980932,1.081,1,2.926,2.696
49,1.0831785202,1.082,1,2.915,2.687
50,1.0914342403,1.091,1,2.815,2.606
51,1.0934252739,1.093,1,2.788,2.585
52,1.097073555,1.096,2,2.751,2.552
53,1.0999999046,1.099,2,2.721,2.525
54,1.109181881,1.108,2,2.617,2.427
55,1.1216470003,1.121,2,2.461,2.268
56,1.1318106651,1.131,2,2.316,2.1
57,1.1384968758,1.138,2,2.204,1.943
58,1.1424434185,1.142,2,2.135,1.816
59,1.1445959806,1.144,2,2.1,1.729
60,1.1461162567,1.145,2,2.081,1.658
61,1.1471794844,1.146,2,2.072,1.606
62,1.1482037306,1.147,2,2.069,1.556
63,1.14901793,1.148,2,2.07,1.518
64,1.1497346163,1.149,2,2.078,1.494
65,1.1499999762,1.149,2,2.082,1.486
66,1.1505851746,1.15,2,2.091,1.469
67,1.1521375179,1.152,2,2.126,1.443
68,1.1543853283,1.154,2,2.152,1.408
69,1.1547477245,1.154,2,2.146,1.395
