,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.269,12.505
1,0.0902008414,0.09,1,16.236,12.478
2,0.1000000015,0.1,1,14.825,11.75
3,0.1199999899,0.12,1,13.47,11.005
4,0.1400000006,0.14,1,12.741,10.523
5,0.1599999964,0.16,1,12.252,10.163
6,0.1863284111,0.186,1,11.777,9.794
7,0.2000000179,0.2,1,11.56,9.622
8,0.25,0.25,1,10.949,9.116
9,0.3000000417,0.3,1,10.476,8.709
10,0.349999994,0.35,1,10.066,8.331
11,0.3696906269,0.37,1,9.884,8.175
12,0.400000006,0.4,1,9.58,7.946
13,0.4500000477,0.45,1,9.008,7.514
14,0.5,0.5,1,8.401,7.057
15,0.5500000715,0.55,1,7.718,6.568
16,0.6000000238,0.6,1,7.115,6.116
17,0.628113091,0.628,1,6.804,5.875
18,0.6499999762,0.65,1,6.579,5.697
19,0.6664343476,0.666,1,6.415,5.568
20,0.6989641786,0.699,1,6.114,5.327
21,0.6999999881,0.7,1,6.105,5.32
22,0.7322980762,0.732,1,5.829,5.096
23,0.75,0.75,1,5.683,4.977
24,0.7526981831,0.753,1,5.661,4.959
25,0.785307169,0.785,1,5.405,4.741
26,0.8000000119,0.8,1,5.291,4.643
27,0.817681253,0.817,1,5.156,4.526
28,0.8496958613,0.849,1,4.912,4.314
29,0.8500000238,0.85,1,4.91,4.312
30,0.8504006863,0.85,1,4.907,4.309
31,0.8805333376,0.88,1,4.679,4.111
32,0.8999999762,0.899,1,4.532,3.981
33,0.9075074792,0.907,1,4.475,3.932
34,0.9302600622,0.93,1,4.301,3.781
35,0.9500000477,0.95,1,4.148,3.647
36,0.9648771286,0.965,1,4.032,3.546
37,0.9848902822,0.985,1,3.871,3.407
38,1.0,1.0,1,3.747,3.299
39,1.0056692362,1.006,1,3.701,3.26
40,1.0238674879,1.024,1,3.551,3.131
41,1.040512681,1.04,1,3.412,3.011
42,1.0499999523,1.05,1,3.33,2.939
43,1.0570435524,1.057,1,3.269,2.886
44,1.0680198669,1.067,1,3.168,2.797
45,1.0770097971,1.076,1,3.083,2.721
46,1.079398036,1.079,1,3.06,2.7
47,1.0838302374,1.083,1,3.012,2.655
48,1.090810895,1.09,1,2.936,2.582
49,1.0974529982,1.097,1,2.859,2.508
50,1.1000000238,1.099,1,2.828,2.477
51,1.101662159,1.101,1,2.806,2.456
52,1.1018221378,1.101,1,2.804,2.454
53,1.1062682867,1.106,1,2.748,2.395
54,1.1138658524,1.113,2,2.656,2.294
55,1.1221337318,1.121,2,2.55,2.165
56,1.1276723146,1.127,2,2.475,2.057
57,1.1316196918,1.131,2,2.422,1.962
58,1.1339308023,1.133,2,2.395,1.901
59,1.1357229948,1.135,2,2.379,1.851
60,1.1370853186,1.136,2,2.374,1.815
61,1.1385508776,1.138,2,2.38,1.785
62,1.1398159266,1.139,2,2.393,1.764
63,1.1409072876,1.14,2,2.421,1.762
64,1.1418975592,1.141,2,2.45,1.764
65,1.1428245306,1.142,2,2.477,1.766
66,1.1437370777,1.143,2,2.473,1.744
67,1.1448782682,1.144,2,2.465,1.714
68,1.1462107897,1.145,2,2.456,1.679
69,1.1463733912,1.146,2,2.455,1.675
70,1.1465873718,1.146,2,2.442,1.66
71,1.1480789185,1.147,3,2.34,1.544
72,1.1493184566,1.149,3,2.242,1.437
73,1.1499999762,1.149,3,2.183,1.373
74,1.1504896879,1.15,3,2.143,1.33
75,1.1516947746,1.151,3,2.034,1.215
76,1.1528131962,1.152,3,1.926,1.1
77,1.1539001465,1.153,3,1.814,0.981
78,1.154894948,1.154,3,1.703,0.864
79,1.1557731628,1.155,3,1.598,0.753
80,1.1566212177,1.156,3,1.488,0.636
81,1.1573963165,1.157,3,1.38,0.521
82,1.1580992937,1.157,3,1.273,0.408
83,1.1587431431,1.158,3,1.168,0.295
84,1.1593534946,1.159,3,1.06,0.179
85,1.1599059105,1.159,3,0.954,0.066
86,1.160422802,1.16,3,0.848,-0.048
87,1.1608844995,1.16,3,0.747,-0.159
88,1.1613177061,1.161,3,0.644,-0.27
89,1.161719203,1.161,3,0.541,-0.382
90,1.1621011496,1.161,3,0.437,-0.496
91,1.162446022,1.162,3,0.336,-0.606
92,1.1627793312,1.162,3,0.235,-0.717
93,1.1631040573,1.162,3,0.138,-0.825
94,1.1634817123,1.163,3,0.045,-0.927
95,1.1636228561,1.163,3,0.02,-0.955
96,1.1637250185,1.163,3,0.036,-0.937
97,1.163926959,1.163,3,0.115,-0.848
98,1.1640127897,1.163,3,0.156,-0.801
99,1.1640527248,1.163,3,0.141,-0.818
100,1.1642965078,1.164,3,0.045,-0.925
101,1.1645424366,1.164,3,-0.052,-1.032
102,1.1647684574,1.164,3,-0.145,-1.136
103,1.1649804115,1.164,3,-0.238,-1.24
104,1.1651772261,1.165,3,-0.33,-1.342
105,1.1653620005,1.165,3,-0.421,-1.445
106,1.1655293703,1.165,3,-0.51,-1.546
107,1.1656864882,1.165,3,-0.599,-1.647
108,1.1658283472,1.165,3,-0.685,-1.746
