,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.665,12.82
1,0.0912984908,0.091,1,16.483,12.67
2,0.0993900299,0.099,1,15.384,11.946
3,0.1181700975,0.118,1,13.974,11.213
4,0.1369501501,0.137,1,13.172,10.725
5,0.1557302177,0.155,1,12.637,10.36
6,0.1932903528,0.193,1,11.913,9.821
7,0.2402405143,0.239,1,11.285,9.32
8,0.2871906757,0.286,1,10.799,8.918
9,0.3185145259,0.318,1,10.51,8.671
10,0.3341408372,0.333,1,10.375,8.555
11,0.3810909986,0.38,1,9.957,8.188
12,0.4280411899,0.427,1,9.467,7.794
13,0.4749913216,0.474,1,8.876,7.372
14,0.5219415426,0.521,1,8.291,6.942
15,0.5688916445,0.568,1,7.663,6.497
16,0.5921571255,0.591,1,7.369,6.283
17,0.6158417463,0.615,1,7.089,6.075
18,0.6627919674,0.662,1,6.586,5.687
19,0.6681729555,0.668,1,6.533,5.645
20,0.7063072324,0.706,1,6.174,5.362
21,0.7110201716,0.711,1,6.132,5.328
22,0.7396574616,0.739,1,5.889,5.132
23,0.7592483759,0.759,1,5.73,5.003
24,0.768134594,0.768,1,5.66,4.945
25,0.7992455363,0.799,1,5.421,4.744
26,0.8074766397,0.807,1,5.36,4.692
27,0.8230698109,0.822,1,5.244,4.592
28,0.8525150418,0.851,1,5.028,4.406
29,0.8557047248,0.855,1,5.005,4.385
30,0.8638973236,0.863,1,4.946,4.334
31,0.8856571913,0.885,1,4.79,4.197
32,0.9039329886,0.903,1,4.659,4.082
33,0.9065496325,0.905,1,4.64,4.066
34,0.9252899885,0.924,1,4.506,3.949
35,0.9429282546,0.942,1,4.38,3.838
36,0.9521610737,0.951,1,4.313,3.78
37,0.9579264522,0.957,1,4.273,3.744
38,0.9844565392,0.984,1,4.081,3.577
39,1.0003893375,1.0,1,3.964,3.475
40,1.0074651241,1.007,1,3.913,3.43
41,1.0277242661,1.027,1,3.764,3.301
42,1.0459359884,1.045,1,3.629,3.183
43,1.0486174822,1.048,1,3.609,3.166
44,1.0488425493,1.048,1,3.607,3.164
45,1.0661768913,1.065,1,3.479,3.053
46,1.0820037127,1.081,1,3.361,2.95
47,1.0952794552,1.094,1,3.259,2.859
48,1.096845746,1.096,1,3.247,2.848
49,1.0987546444,1.097,1,3.233,2.836
50,1.1140143871,1.113,1,3.126,2.736
51,1.1265515089,1.125,1,3.039,2.65
52,1.1298880577,1.129,1,3.016,2.627
53,1.1346789598,1.133,1,2.972,2.587
54,1.1416087151,1.14,1,2.907,2.527
55,1.1450740099,1.144,1,2.87,2.496
56,1.1497063637,1.148,1,2.809,2.447
57,1.1515928507,1.15,1,2.769,2.418
