,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.144,13.067
1,0.1000000015,0.1,1,16.065,12.308
2,0.1200000048,0.12,1,14.59,11.415
3,0.1301803142,0.13,1,14.112,11.139
4,0.1400000006,0.14,1,13.699,10.896
5,0.1564367861,0.156,1,13.192,10.574
6,0.1599999964,0.16,1,13.094,10.509
7,0.1999999881,0.2,1,12.265,9.93
8,0.25,0.25,1,11.568,9.399
9,0.3000000119,0.3,1,11.049,8.981
10,0.3404485285,0.34,1,10.666,8.66
11,0.3499999642,0.35,1,10.58,8.588
12,0.3743597567,0.374,1,10.329,8.391
13,0.3999999762,0.4,1,10.087,8.198
14,0.4011313915,0.401,1,10.074,8.188
15,0.4499999881,0.45,1,9.571,7.766
16,0.4700280428,0.47,1,9.335,7.571
17,0.4999999702,0.5,1,8.902,7.303
18,0.50830549,0.508,1,8.78,7.222
19,0.5500000119,0.55,1,8.253,6.847
20,0.567694664,0.567,1,8.018,6.685
21,0.5999999642,0.6,1,7.603,6.395
22,0.6499999166,0.65,1,6.98,5.947
23,0.663312614,0.663,1,6.831,5.835
24,0.7000000477,0.7,1,6.448,5.543
25,0.7297728062,0.73,1,6.165,5.321
26,0.7484052181,0.748,1,5.999,5.19
27,0.7793725133,0.779,1,5.741,4.979
28,0.7968103886,0.797,1,5.601,4.864
29,0.8056611419,0.805,1,5.531,4.806
30,0.8337153196,0.833,1,5.314,4.622
31,0.8452156186,0.845,1,5.227,4.549
32,0.8456984162,0.845,1,5.223,4.546
33,0.866909802,0.866,1,5.065,4.409
34,0.8864581585,0.886,1,4.922,4.284
35,0.8936207294,0.893,1,4.869,4.239
36,0.9035120606,0.903,1,4.797,4.175
37,0.9333812594,0.933,1,4.578,3.981
38,0.9420260191,0.941,1,4.514,3.925
39,0.9552970529,0.955,1,4.416,3.837
40,0.9690303206,0.969,1,4.315,3.746
41,0.9904313087,0.99,1,4.154,3.602
42,0.9932098389,0.993,1,4.133,3.584
43,1.014393568,1.014,1,3.973,3.44
44,1.0331033468,1.033,1,3.832,3.311
45,1.03883636,1.038,1,3.789,3.271
46,1.0541572571,1.053,1,3.676,3.168
47,1.0712910891,1.07,1,3.545,3.046
48,1.0850044489,1.084,1,3.433,2.94
49,1.0872416496,1.086,1,3.414,2.923
50,1.0917881727,1.091,1,3.378,2.888
51,1.0970269442,1.096,1,3.335,2.847
52,1.1036617756,1.103,1,3.273,2.787
53,1.1083215475,1.107,1,3.225,2.74
54,1.1127768755,1.112,1,3.174,2.69
55,1.1136739254,1.113,1,3.162,2.679
56,1.1167691946,1.116,2,3.132,2.649
57,1.1237927675,1.123,2,3.07,2.585
58,1.12979424,1.129,2,3.015,2.527
59,1.1356468201,1.135,2,2.959,2.468
