,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.347,12.146
1,0.0901529267,0.09,1,15.323,12.135
2,0.0964252055,0.096,1,14.402,11.699
3,0.1000000015,0.1,1,13.941,11.46
4,0.1136523336,0.114,1,13.129,10.954
5,0.1200000048,0.12,1,12.805,10.736
6,0.1400000006,0.14,1,12.193,10.28
7,0.1599999964,0.16,1,11.758,9.934
8,0.2000000179,0.2,1,11.129,9.398
9,0.25,0.25,1,10.517,8.88
10,0.3000000417,0.3,1,10.004,8.462
11,0.3253025413,0.325,1,9.8,8.282
12,0.349999994,0.35,1,9.615,8.118
13,0.3525497019,0.353,1,9.592,8.099
14,0.400000006,0.4,1,9.194,7.766
15,0.4500000179,0.45,1,8.678,7.355
16,0.5,0.5,1,8.072,6.899
17,0.5500000715,0.55,1,7.471,6.439
18,0.6000000238,0.6,1,6.94,6.014
19,0.6479309201,0.648,1,6.467,5.635
20,0.6499999762,0.65,1,6.448,5.619
21,0.6708304882,0.671,1,6.258,5.465
22,0.6999999881,0.7,1,6.006,5.262
23,0.7098380923,0.71,1,5.924,5.195
24,0.7449519634,0.745,1,5.64,4.962
25,0.75,0.75,1,5.6,4.929
26,0.7766541839,0.777,1,5.393,4.753
27,0.8000000119,0.8,1,5.216,4.6
28,0.8390097022,0.839,1,4.922,4.348
29,0.8500000238,0.85,1,4.839,4.277
30,0.8730704188,0.873,1,4.669,4.131
31,0.8999999762,0.899,1,4.469,3.96
32,0.9047471285,0.904,1,4.434,3.93
33,0.9332926869,0.933,1,4.223,3.751
34,0.9499999881,0.95,1,4.097,3.645
35,0.9550781846,0.955,1,4.059,3.614
36,0.9779427648,0.978,1,3.885,3.471
37,0.9981196523,0.998,1,3.728,3.342
38,1.0,1.0,1,3.713,3.33
39,1.0080962181,1.008,1,3.65,3.28
40,1.0236252546,1.023,1,3.526,3.183
41,1.0378096104,1.037,1,3.409,3.093
42,1.0499999523,1.05,1,3.308,3.014
43,1.0512065887,1.051,1,3.298,3.007
44,1.0611406565,1.061,1,3.217,2.943
45,1.0710513592,1.07,1,3.136,2.879
46,1.0797064304,1.079,1,3.066,2.823
47,1.0871067047,1.086,1,3.007,2.774
48,1.0968844891,1.096,1,2.932,2.711
49,1.0981873274,1.097,1,2.923,2.704
50,1.1000000238,1.099,1,2.902,2.687
51,1.1109234095,1.11,1,2.802,2.603
52,1.1191163063,1.118,1,2.718,2.535
53,1.1221327782,1.121,1,2.669,2.499
54,1.1223036051,1.122,1,2.666,2.496
55,1.1301455498,1.129,1,2.572,2.403
56,1.1429003477,1.142,2,2.419,2.247
57,1.1499999762,1.149,2,2.329,2.149
58,1.1539837122,1.153,2,2.275,2.086
59,1.1601133347,1.16,2,2.185,1.965
60,1.1636687517,1.163,2,2.129,1.875
61,1.1659890413,1.165,2,2.093,1.808
62,1.1681522131,1.168,2,2.061,1.735
63,1.1697273254,1.169,2,2.041,1.676
64,1.1709575653,1.17,2,2.028,1.627
65,1.1720035076,1.171,2,2.021,1.583
66,1.1729838848,1.172,2,2.017,1.542
67,1.1740142107,1.173,2,2.017,1.501
68,1.1750963926,1.175,2,2.025,1.462
69,1.1762299538,1.176,2,2.041,1.43
70,1.1774333715,1.177,2,2.067,1.409
71,1.1786706448,1.178,2,2.096,1.396
72,1.1804630756,1.18,2,2.114,1.369
73,1.1807521582,1.18,2,2.112,1.362
74,1.1816587448,1.181,2,2.065,1.303
75,1.1830248833,1.182,3,1.977,1.202
76,1.1844438314,1.184,3,1.862,1.076
77,1.1856162548,1.185,3,1.757,0.963
78,1.1865874529,1.186,3,1.663,0.864
79,1.1875972748,1.187,3,1.559,0.754
80,1.1885991096,1.188,3,1.45,0.638
81,1.189458847,1.189,3,1.349,0.532
82,1.1902998686,1.19,3,1.244,0.421
83,1.1910260916,1.19,3,1.145,0.317
84,1.1917589903,1.191,3,1.038,0.204
85,1.1924192905,1.192,3,0.936,0.095
86,1.193015933,1.192,3,0.836,-0.011
87,1.1935904026,1.193,3,0.734,-0.12
88,1.1941077709,1.194,3,0.634,-0.226
89,1.1945928335,1.194,3,0.534,-0.334
90,1.1950359344,1.194,3,0.436,-0.439
91,1.1954472065,1.195,3,0.338,-0.544
92,1.1958305836,1.195,3,0.241,-0.648
93,1.1961932182,1.196,3,0.143,-0.754
94,1.1965289116,1.196,3,0.047,-0.858
95,1.1968437433,1.196,3,-0.048,-0.961
96,1.1971311569,1.197,3,-0.14,-1.061
97,1.1974079609,1.197,3,-0.231,-1.161
98,1.1976841688,1.197,3,-0.308,-1.245
99,1.1979677677,1.197,3,-0.373,-1.316
100,1.1981452703,1.198,3,-0.319,-1.255
101,1.1983033419,1.198,3,-0.247,-1.175
102,1.1983145475,1.198,3,-0.241,-1.169
103,1.1984148026,1.198,3,-0.284,-1.216
104,1.1986439228,1.198,3,-0.381,-1.323
105,1.1988691092,1.198,3,-0.479,-1.43
106,1.1990740299,1.199,3,-0.571,-1.532
107,1.199267745,1.199,3,-0.663,-1.635
108,1.1994488239,1.199,3,-0.755,-1.737
109,1.199613452,1.199,3,-0.844,-1.836
110,1.1997699738,1.199,3,-0.933,-1.936
111,1.1999129057,1.199,3,-1.02,-2.034
112,1.2000000477,1.2,3,-1.075,-2.096
113,1.2001333237,1.2,3,-1.158,-2.19
114,1.2002589703,1.2,3,-1.241,-2.285
115,1.200376749,1.2,3,-1.324,-2.379
116,1.2004839182,1.2,3,-1.403,-2.471
117,1.2005877495,1.2,3,-1.485,-2.565
118,1.200681448,1.2,3,-1.562,-2.656
119,1.2007707357,1.2,3,-1.639,-2.747
120,1.2008725405,1.2,3,-1.731,-2.858
121,1.2009656429,1.2,3,-1.822,-2.967
122,1.2010365725,1.201,3,-1.894,-3.055
123,1.2011159658,1.201,3,-1.98,-3.16
124,1.2011766434,1.201,3,-2.047,-3.244
125,1.2012472153,1.201,3,-2.128,-3.347
126,1.2013112307,1.201,3,-2.206,-3.446
127,1.2013708353,1.201,3,-2.282,-3.545
128,1.2014269829,1.201,3,-2.354,-3.643
129,1.2014789581,1.201,3,-2.423,-3.739
130,1.2015266418,1.201,3,-2.489,-3.831
131,1.2015714645,1.201,3,-2.553,-3.923
132,1.2016143799,1.201,3,-2.615,-4.013
133,1.2016526461,1.201,3,-2.667,-4.089
134,1.2016526461,1.201,4,0.183,-0.601
135,1.2019691467,1.201,4,0.161,-0.629
136,1.2022509575,1.201,4,0.152,-0.641
137,1.2025337219,1.202,4,0.143,-0.651
138,1.2028243542,1.202,4,0.134,-0.659
139,1.2031128407,1.202,4,0.125,-0.667
140,1.2034016848,1.203,4,0.117,-0.673
141,1.2037146091,1.203,4,0.108,-0.68
142,1.2040009499,1.203,4,0.1,-0.687
143,1.204303503,1.204,4,0.091,-0.693
144,1.204603672,1.204,4,0.083,-0.7
145,1.2048968077,1.204,4,0.075,-0.707
146,1.2051968575,1.204,4,0.066,-0.714
147,1.2054843903,1.205,4,0.058,-0.72
148,1.2057900429,1.205,4,0.05,-0.727
149,1.2060945034,1.205,4,0.042,-0.733
150,1.2061971426,1.205,4,0.039,-0.736
151,1.2062584162,1.206,4,0.038,-0.737
152,1.2065660954,1.206,4,0.03,-0.744
153,1.2068593502,1.206,4,0.022,-0.75
154,1.207175374,1.206,4,0.014,-0.757
155,1.2074673176,1.207,4,0.007,-0.764
156,1.2077623606,1.207,4,-0.0,-0.77
157,1.2080591917,1.207,4,-0.007,-0.777
158,1.2083545923,1.208,4,-0.014,-0.784
159,1.2083804607,1.208,4,-0.015,-0.785
160,1.2085323334,1.208,4,-0.019,-0.789
161,1.2088178396,1.208,4,-0.025,-0.796
162,1.2090965509,1.208,4,-0.032,-0.804
163,1.2093684673,1.209,4,-0.039,-0.812
164,1.2096482515,1.209,4,-0.046,-0.821
165,1.2099260092,1.209,4,-0.054,-0.831
166,1.2101988792,1.209,4,-0.062,-0.842
167,1.2104731798,1.21,4,-0.071,-0.854
168,1.210750699,1.21,4,-0.08,-0.866
169,1.2110245228,1.21,4,-0.089,-0.878
170,1.2113010883,1.211,4,-0.099,-0.892
171,1.2115863562,1.211,4,-0.121,-0.926
172,1.2118645906,1.211,4,-0.178,-1.005
173,1.2119883299,1.211,4,-0.247,-1.093
174,1.21203053,1.211,4,-0.312,-1.174
175,1.212046504,1.211,4,-0.374,-1.248
176,1.2120528221,1.211,7,-0.42,-1.302
177,1.2120549679,1.211,7,-0.45,-1.336
178,1.2120611668,1.211,7,-0.548,-1.448
179,1.2120662928,1.211,7,-0.627,-1.538
180,1.2120712996,1.211,7,-0.698,-1.62
181,1.2120786905,1.211,7,-0.708,-1.631
182,1.2120927572,1.211,7,-0.685,-1.604
183,1.2121202946,1.211,7,-0.667,-1.583
184,1.2122424841,1.21,7,-0.674,-1.592
185,1.2123206854,1.21,7,-0.736,-1.663
186,1.2124066353,1.209,7,-0.839,-1.781
187,1.2124876976,1.209,7,-0.948,-1.906
188,1.2125608921,1.208,7,-1.048,-2.02
189,1.212625742,1.207,7,-1.144,-2.129
190,1.2126834393,1.206,7,-1.238,-2.238
191,1.2127342224,1.204,7,-1.325,-2.343
192,1.2127796412,1.203,7,-1.406,-2.448
193,1.2128196955,1.201,7,-1.491,-2.551
194,1.2128564119,1.199,7,-1.579,-2.654
195,1.212890625,1.197,7,-1.667,-2.758
196,1.2129225731,1.194,7,-1.752,-2.861
197,1.2129526138,1.191,7,-1.838,-2.967
198,1.2129801512,1.187,7,-1.922,-3.071
199,1.2130054235,1.183,7,-2.002,-3.17
200,1.2130306959,1.178,7,-2.08,-3.268
