,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.005,12.368
1,0.0957651809,0.096,1,15.127,11.932
2,0.1000000015,0.1,1,14.563,11.665
3,0.1022187844,0.102,1,14.396,11.576
4,0.1199999973,0.12,1,13.273,10.929
5,0.1400000006,0.14,1,12.586,10.455
6,0.1599999964,0.16,1,12.114,10.101
7,0.2000000179,0.2,1,11.438,9.562
8,0.25,0.25,1,10.831,9.052
9,0.3000000417,0.3,1,10.37,8.64
10,0.349999994,0.35,1,9.957,8.272
11,0.400000006,0.4,1,9.445,7.888
12,0.423235029,0.423,1,9.19,7.686
13,0.4500000179,0.45,1,8.919,7.468
14,0.457947582,0.458,1,8.816,7.391
15,0.5,0.5,1,8.295,7.003
16,0.5500000715,0.55,1,7.617,6.511
17,0.6000000238,0.6,1,7.032,6.061
18,0.6404662132,0.64,1,6.599,5.721
19,0.6499999762,0.65,1,6.502,5.644
20,0.6679904461,0.668,1,6.327,5.504
21,0.6949870586,0.695,1,6.078,5.303
22,0.6999999881,0.7,1,6.033,5.266
23,0.7005851865,0.701,1,6.028,5.262
24,0.7294683456,0.73,1,5.778,5.059
25,0.75,0.75,1,5.606,4.917
26,0.7512280345,0.751,1,5.596,4.909
27,0.7787193656,0.779,1,5.373,4.717
28,0.8000000119,0.8,1,5.203,4.57
29,0.8134801984,0.813,1,5.095,4.477
30,0.8407183886,0.84,1,4.877,4.287
31,0.8500000238,0.85,1,4.803,4.222
32,0.8694443107,0.869,1,4.648,4.086
33,0.8914519548,0.891,1,4.471,3.931
34,0.8999999762,0.899,1,4.4,3.869
35,0.9116042256,0.911,1,4.305,3.786
36,0.9299094081,0.929,1,4.151,3.651
37,0.9456248879,0.945,1,4.015,3.533
38,0.9500000477,0.95,1,3.976,3.498
39,0.9617773294,0.961,1,3.872,3.408
40,0.9773737788,0.977,1,3.73,3.285
41,0.9921017885,0.992,1,3.595,3.167
42,1.0,1.0,1,3.522,3.103
43,1.0124830008,1.012,1,3.403,3.0
44,1.0237824917,1.024,1,3.287,2.898
45,1.0333414078,1.033,1,3.183,2.805
46,1.0388996601,1.039,1,3.121,2.749
47,1.0430217981,1.043,1,3.072,2.703
48,1.0494180918,1.049,1,2.995,2.628
49,1.0499999523,1.05,1,2.987,2.621
50,1.0546354055,1.054,1,2.929,2.563
51,1.0579746962,1.057,1,2.882,2.515
52,1.0612487793,1.061,2,2.836,2.464
53,1.067035079,1.066,2,2.755,2.374
54,1.0736143589,1.073,2,2.657,2.253
55,1.0781917572,1.078,2,2.585,2.152
56,1.0815397501,1.081,2,2.534,2.068
57,1.0835337639,1.083,2,2.507,2.012
58,1.0850975513,1.084,2,2.491,1.968
59,1.0862964392,1.086,2,2.482,1.932
60,1.0875961781,1.087,2,2.479,1.896
61,1.0887265205,1.088,2,2.481,1.866
62,1.0897079706,1.089,2,2.485,1.839
63,1.09060359,1.09,2,2.493,1.818
64,1.0914465189,1.091,2,2.507,1.805
65,1.0922802687,1.092,2,2.526,1.799
66,1.0933288336,1.093,2,2.524,1.77
67,1.0945616961,1.094,2,2.466,1.69
68,1.0947127342,1.094,2,2.455,1.677
69,1.0956174135,1.095,3,2.375,1.588
70,1.0966732502,1.096,3,2.275,1.477
71,1.0975521803,1.097,3,2.18,1.375
72,1.0984876156,1.098,3,2.071,1.258
73,1.0993739367,1.099,3,1.959,1.14
74,1.1000000238,1.099,3,1.875,1.051
75,1.1006579399,1.1,3,1.785,0.955
76,1.1014552116,1.101,3,1.667,0.831
77,1.1021436453,1.101,3,1.558,0.716
78,1.1027926207,1.102,3,1.448,0.599
79,1.103371501,1.103,3,1.341,0.486
80,1.1039335728,1.103,3,1.229,0.367
81,1.1044203043,1.104,3,1.125,0.255
82,1.1049021482,1.104,3,1.013,0.135
83,1.1053136587,1.105,3,0.91,0.025
84,1.1057114601,1.105,3,0.803,-0.09
85,1.1060796976,1.105,3,0.697,-0.205
86,1.1064105034,1.106,3,0.594,-0.317
87,1.106725812,1.106,3,0.488,-0.431
88,1.1070091724,1.106,3,0.387,-0.542
89,1.1072852612,1.107,3,0.282,-0.657
90,1.1075319052,1.107,3,0.182,-0.767
91,1.1077760458,1.107,3,0.081,-0.878
92,1.1080200672,1.107,3,-0.013,-0.981
93,1.1082619429,1.108,3,-0.077,-1.052
94,1.1083374023,1.108,3,-0.061,-1.034
95,1.1084865332,1.108,3,0.018,-0.945
96,1.1085498333,1.108,3,0.063,-0.895
97,1.1086372137,1.108,3,0.016,-0.946
98,1.1088186502,1.108,3,-0.079,-1.052
99,1.1089918613,1.108,3,-0.174,-1.157
100,1.1091592312,1.108,3,-0.27,-1.264
101,1.1093087196,1.109,3,-0.361,-1.366
102,1.1094505787,1.109,3,-0.452,-1.469
103,1.1095815897,1.109,3,-0.542,-1.57
104,1.1097017527,1.109,3,-0.63,-1.67
105,1.1098124981,1.109,3,-0.716,-1.768
106,1.109916091,1.109,3,-0.802,-1.867
107,1.1100100279,1.109,3,-0.885,-1.962
108,1.110098958,1.109,3,-0.967,-2.058
109,1.1101806164,1.109,3,-1.048,-2.151
110,1.1102567911,1.11,3,-1.127,-2.245
111,1.1103284359,1.11,3,-1.206,-2.338
112,1.1103930473,1.11,3,-1.281,-2.428
113,1.1104557514,1.11,3,-1.355,-2.518
114,1.110512495,1.11,3,-1.426,-2.606
115,1.1105664968,1.11,3,-1.496,-2.694
116,1.1106169224,1.11,3,-1.566,-2.781
117,1.1106743813,1.11,3,-1.651,-2.887
118,1.1107176542,1.11,3,-1.715,-2.97
119,1.1107679605,1.11,3,-1.794,-3.074
120,1.1108136177,1.11,3,-1.871,-3.175
121,1.1108562946,1.11,3,-1.946,-3.275
122,1.1108890772,1.11,3,-2.004,-3.357
123,1.1109255552,1.11,3,-2.068,-3.451
124,1.1109598875,1.11,3,-2.132,-3.544
125,1.1109923124,1.11,3,-2.196,-3.639
126,1.1110225916,1.11,3,-2.259,-3.732
127,1.1110506058,1.11,3,-2.316,-3.822
128,1.1110770702,1.11,3,-2.372,-3.911
129,1.1111017466,1.11,3,-2.426,-3.996
130,1.1111245155,1.11,3,-2.475,-4.073
131,1.1111245155,1.11,4,0.329,-0.499
132,1.1113183498,1.111,4,0.303,-0.529
133,1.1115217209,1.111,4,0.291,-0.542
134,1.1117250919,1.111,4,0.282,-0.551
135,1.1119339466,1.111,4,0.276,-0.557
136,1.1121404171,1.111,4,0.27,-0.561
137,1.1123528481,1.112,4,0.265,-0.565
138,1.1125596762,1.112,4,0.26,-0.568
139,1.1127618551,1.112,4,0.255,-0.572
140,1.1129606962,1.112,4,0.25,-0.575
141,1.1131783724,1.112,4,0.244,-0.579
142,1.1133916378,1.113,4,0.239,-0.584
143,1.1135975122,1.113,4,0.233,-0.588
144,1.1137993336,1.113,4,0.228,-0.592
145,1.1140048504,1.113,4,0.222,-0.597
146,1.1140313148,1.113,4,0.222,-0.597
147,1.1142092943,1.114,4,0.217,-0.601
148,1.114423871,1.114,4,0.211,-0.606
149,1.1146330833,1.114,4,0.205,-0.611
150,1.1148433685,1.114,4,0.2,-0.616
151,1.1150588989,1.114,4,0.194,-0.622
152,1.1152688265,1.115,4,0.188,-0.628
153,1.1154786348,1.115,4,0.181,-0.634
154,1.115490675,1.115,4,0.181,-0.635
155,1.1155092716,1.115,4,0.18,-0.635
156,1.1156984568,1.115,4,0.175,-0.642
157,1.1158877611,1.115,4,0.168,-0.648
158,1.1160815954,1.115,4,0.162,-0.656
159,1.1162766218,1.116,4,0.154,-0.665
160,1.1164677143,1.116,4,0.146,-0.674
161,1.1166573763,1.116,4,0.138,-0.684
162,1.1168484688,1.116,4,0.129,-0.696
163,1.1170409918,1.116,4,0.118,-0.709
164,1.1172482967,1.117,4,0.105,-0.724
165,1.1174482107,1.117,4,0.094,-0.737
166,1.1176313162,1.117,4,0.092,-0.74
167,1.1178296804,1.117,4,0.059,-0.784
168,1.1180229187,1.117,4,-0.012,-0.873
169,1.1181082726,1.117,4,-0.085,-0.962
170,1.1181457043,1.117,4,-0.155,-1.046
171,1.118162632,1.117,4,-0.228,-1.134
172,1.1181704998,1.117,4,-0.3,-1.22
173,1.1181740761,1.117,7,-0.354,-1.284
174,1.1181766987,1.117,7,-0.416,-1.355
175,1.118180871,1.117,7,-0.512,-1.466
176,1.1181863546,1.117,7,-0.571,-1.535
177,1.1181968451,1.117,7,-0.525,-1.481
178,1.1182847023,1.116,7,-0.523,-1.478
179,1.1183619499,1.116,7,-0.596,-1.564
180,1.1184101105,1.115,7,-0.681,-1.663
181,1.1184458733,1.115,7,-0.758,-1.753
182,1.118488431,1.114,7,-0.855,-1.866
