,Mini,Mass,label,Vmag,Imag
0,0.090000011,0.09,1,15.193,12.114
1,0.0958784595,0.096,1,14.313,11.69
2,0.1000000015,0.1,1,13.773,11.403
3,0.116231285,0.116,1,12.858,10.805
4,0.1199999973,0.12,1,12.674,10.678
5,0.1400000155,0.14,1,12.078,10.223
6,0.1599999964,0.16,1,11.646,9.875
7,0.2000000179,0.2,1,11.022,9.328
8,0.25,0.25,1,10.36,8.795
9,0.3000000417,0.3,1,9.888,8.389
10,0.349999994,0.35,1,9.514,8.061
11,0.3585016727,0.359,1,9.438,7.998
12,0.400000006,0.4,1,9.097,7.712
13,0.4500000477,0.45,1,8.577,7.3
14,0.5,0.5,1,7.982,6.848
15,0.5500000715,0.55,1,7.399,6.389
16,0.6000000238,0.6,1,6.869,5.962
17,0.62737602,0.627,1,6.59,5.738
18,0.6499999762,0.65,1,6.374,5.562
19,0.6737738252,0.674,1,6.155,5.385
20,0.698730886,0.699,1,5.934,5.204
21,0.6999999881,0.7,1,5.923,5.195
22,0.7116932273,0.712,1,5.822,5.112
23,0.7369378209,0.737,1,5.608,4.935
24,0.75,0.75,1,5.499,4.843
25,0.7692405581,0.769,1,5.341,4.707
26,0.7930650711,0.793,1,5.145,4.538
27,0.8000000119,0.8,1,5.088,4.489
28,0.8008936048,0.801,1,5.081,4.482
29,0.8281488419,0.828,1,4.856,4.289
30,0.8500000238,0.85,1,4.675,4.133
31,0.8570575714,0.857,1,4.618,4.083
32,0.8792627454,0.879,1,4.433,3.924
33,0.8996089697,0.899,1,4.259,3.774
34,0.9000000358,0.899,1,4.256,3.771
35,0.9181858897,0.918,1,4.096,3.635
36,0.9341409206,0.934,1,3.95,3.513
37,0.9486370087,0.948,1,3.813,3.397
38,0.9499999881,0.95,1,3.8,3.385
39,0.9611698985,0.961,1,3.692,3.297
40,0.9737291336,0.974,1,3.567,3.194
41,0.9861186743,0.986,1,3.441,3.091
42,0.997952044,0.998,1,3.317,2.989
43,1.0,1.0,1,3.295,2.971
44,1.0056483746,1.006,1,3.235,2.922
45,1.0151482821,1.015,1,3.126,2.831
46,1.0277379751,1.028,1,2.969,2.697
47,1.0294187069,1.029,1,2.948,2.678
48,1.0343399048,1.034,1,2.878,2.613
49,1.0388133526,1.038,1,2.813,2.551
50,1.0418293476,1.041,1,2.769,2.508
51,1.0472124815,1.047,2,2.686,2.423
52,1.0499999523,1.05,2,2.641,2.376
53,1.0533125401,1.053,2,2.584,2.31
54,1.0580792427,1.058,2,2.492,2.193
55,1.0620087385,1.061,2,2.411,2.072
56,1.0647095442,1.064,2,2.354,1.967
57,1.0663235188,1.066,2,2.32,1.893
58,1.0675297976,1.067,2,2.294,1.834
59,1.06840837,1.068,2,2.278,1.788
60,1.069283247,1.069,2,2.265,1.74
61,1.0699994564,1.069,2,2.258,1.701
62,1.0706459284,1.07,2,2.255,1.67
63,1.071300745,1.071,2,2.256,1.641
64,1.0719374418,1.071,2,2.262,1.618
65,1.0725795031,1.072,2,2.268,1.596
66,1.0732418299,1.073,2,2.278,1.579
67,1.0739260912,1.073,2,2.284,1.561
68,1.0749441385,1.074,2,2.255,1.505
69,1.0753985643,1.075,2,2.223,1.464
70,1.0758734941,1.075,3,2.178,1.412
71,1.0768107176,1.076,3,2.073,1.294
72,1.0775836706,1.077,3,1.973,1.186
73,1.0783154964,1.078,3,1.87,1.077
74,1.0790239573,1.078,3,1.764,0.964
75,1.0796881914,1.079,3,1.658,0.852
76,1.0803564787,1.08,3,1.543,0.731
77,1.080963254,1.08,3,1.432,0.614
78,1.0815230608,1.081,3,1.323,0.499
79,1.0820297003,1.081,3,1.217,0.388
80,1.0825097561,1.082,3,1.109,0.274
81,1.0829794407,1.082,3,0.996,0.154
82,1.0833792686,1.083,3,0.892,0.044
83,1.0837618113,1.083,3,0.786,-0.069
84,1.0841224194,1.083,3,0.678,-0.184
85,1.084451437,1.084,3,0.572,-0.297
86,1.0847578049,1.084,3,0.466,-0.411
87,1.0850405693,1.084,3,0.36,-0.524
88,1.085297823,1.085,3,0.257,-0.635
89,1.0855433941,1.085,3,0.152,-0.747
90,1.085767746,1.085,3,0.05,-0.858
91,1.085978508,1.085,3,-0.052,-0.969
92,1.0861724615,1.085,3,-0.153,-1.078
93,1.0863573551,1.086,3,-0.255,-1.19
94,1.0865292549,1.086,3,-0.354,-1.298
95,1.0867255926,1.086,3,-0.455,-1.408
96,1.0868192911,1.086,3,-0.478,-1.433
97,1.0869182348,1.086,3,-0.426,-1.376
98,1.087003231,1.086,3,-0.356,-1.297
99,1.087015748,1.086,3,-0.344,-1.284
100,1.0871315002,1.086,3,-0.43,-1.378
101,1.0872608423,1.087,3,-0.525,-1.483
102,1.0873821974,1.087,3,-0.618,-1.585
103,1.087498188,1.087,3,-0.71,-1.688
104,1.0876016617,1.087,3,-0.798,-1.786
105,1.0877025127,1.087,3,-0.888,-1.887
106,1.0877937078,1.087,3,-0.975,-1.985
107,1.0878798962,1.087,3,-1.062,-2.083
108,1.0879585743,1.087,3,-1.146,-2.177
109,1.0880336761,1.087,3,-1.23,-2.273
110,1.0881009102,1.087,3,-1.309,-2.364
111,1.0881654024,1.087,3,-1.391,-2.457
112,1.0882236958,1.088,3,-1.467,-2.546
113,1.0882791281,1.088,3,-1.545,-2.637
114,1.0883308649,1.088,3,-1.619,-2.725
115,1.0883786678,1.088,3,-1.691,-2.812
116,1.0884237289,1.088,3,-1.764,-2.899
117,1.0884748697,1.088,3,-1.85,-3.003
118,1.0885138512,1.088,3,-1.92,-3.087
119,1.0885579586,1.088,3,-2.002,-3.189
120,1.088598609,1.088,3,-2.079,-3.286
121,1.0886367559,1.088,3,-2.155,-3.383
122,1.0886722803,1.088,3,-2.229,-3.479
123,1.08870399,1.088,3,-2.297,-3.569
124,1.0887337923,1.088,3,-2.363,-3.659
125,1.0887622833,1.088,3,-2.426,-3.748
126,1.0887885094,1.088,3,-2.487,-3.834
127,1.0888127089,1.088,3,-2.545,-3.917
128,1.0888359547,1.088,3,-2.601,-3.998
129,1.0888586044,1.088,3,-2.655,-4.076
130,1.0888586044,1.088,4,0.24,-0.536
131,1.0890445709,1.088,4,0.213,-0.57
132,1.0892311335,1.088,4,0.203,-0.581
133,1.0894200802,1.089,4,0.194,-0.591
134,1.0895906687,1.089,4,0.186,-0.598
135,1.0897629261,1.089,4,0.18,-0.603
136,1.0899546146,1.089,4,0.172,-0.608
137,1.0901243687,1.089,4,0.166,-0.613
138,1.0902951956,1.09,4,0.16,-0.617
139,1.0904653072,1.09,4,0.154,-0.621
140,1.0906536579,1.09,4,0.148,-0.626
141,1.0908324718,1.09,4,0.141,-0.63
142,1.0910243988,1.09,4,0.135,-0.635
143,1.0911960602,1.09,4,0.129,-0.639
144,1.091378212,1.091,4,0.123,-0.644
145,1.0915528536,1.091,4,0.117,-0.648
146,1.0916080475,1.091,4,0.115,-0.65
147,1.0917803049,1.091,4,0.109,-0.654
148,1.0919499397,1.091,4,0.104,-0.658
149,1.0921257734,1.091,4,0.098,-0.663
150,1.0922973156,1.091,4,0.093,-0.668
151,1.0924705267,1.092,4,0.087,-0.673
152,1.092648983,1.092,4,0.081,-0.679
153,1.0928137302,1.092,4,0.076,-0.684
154,1.0928303003,1.092,4,0.075,-0.685
155,1.0929871798,1.092,4,0.07,-0.69
156,1.0931725502,1.092,4,0.063,-0.698
157,1.0933527946,1.093,4,0.056,-0.706
158,1.0935376883,1.093,4,0.049,-0.716
159,1.0937241316,1.093,4,0.041,-0.726
160,1.0939050913,1.093,4,0.032,-0.738
161,1.094088912,1.093,4,0.022,-0.751
162,1.0942684412,1.093,4,0.012,-0.765
163,1.0944510698,1.094,4,0.007,-0.77
164,1.09463346,1.094,4,-0.005,-0.786
165,1.0948171616,1.094,4,-0.033,-0.827
166,1.0949990749,1.094,4,-0.097,-0.914
167,1.0950717926,1.094,4,-0.158,-0.992
168,1.0951020718,1.094,4,-0.212,-1.059
169,1.0951160192,1.094,4,-0.274,-1.133
170,1.095122695,1.094,4,-0.347,-1.219
171,1.0951243639,1.094,7,-0.371,-1.247
172,1.0951266289,1.094,7,-0.426,-1.31
173,1.0951294899,1.094,7,-0.501,-1.395
174,1.0951323509,1.094,7,-0.562,-1.464
175,1.0951352119,1.094,7,-0.596,-1.503
176,1.0951398611,1.094,7,-0.588,-1.494
177,1.0951480865,1.094,7,-0.561,-1.463
178,1.095164299,1.094,7,-0.555,-1.456
179,1.0952538252,1.093,7,-0.61,-1.52
180,1.0953088999,1.092,7,-0.697,-1.619
181,1.095364213,1.091,7,-0.834,-1.775
182,1.0954136848,1.09,7,-0.952,-1.909
183,1.0954575539,1.089,7,-1.056,-2.027
184,1.0954957008,1.087,7,-1.154,-2.14
185,1.0955293179,1.086,7,-1.248,-2.248
186,1.0955591202,1.084,7,-1.34,-2.354
187,1.0955858231,1.082,7,-1.414,-2.461
188,1.0956043005,1.08,7,-1.482,-2.542
189,1.0956267118,1.077,7,-1.57,-2.647
190,1.0956473351,1.074,7,-1.659,-2.752
191,1.0956668854,1.07,7,-1.744,-2.855
192,1.095685482,1.065,7,-1.829,-2.96
193,1.0957028866,1.059,7,-1.916,-3.068
194,1.095718503,1.053,7,-1.994,-3.167
195,1.095734477,1.045,7,-2.072,-3.266
196,1.0957504511,1.035,7,-2.144,-3.363
197,1.0957658291,1.022,7,-2.214,-3.46
198,1.0957790613,1.008,7,-2.282,-3.559
199,1.0957887173,0.996,7,-2.341,-3.648
200,1.0957963467,0.983,7,-2.396,-3.733
201,1.0958042145,0.967,7,-2.452,-3.824
202,1.0958106518,0.949,7,-2.503,-3.91
203,1.0958172083,0.927,7,-2.553,-4.001
204,1.0958192348,0.919,7,-2.582,-4.051
205,1.0958200693,0.916,7,-2.608,-4.097
206,1.0958204269,0.913,7,-2.628,-4.132
207,1.095821023,0.91,7,-2.657,-4.188
208,1.0958219767,0.904,7,-2.7,-4.278
209,1.095823288,0.89,7,-2.727,-4.348
