,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.148,13.072
1,0.099999994,0.1,1,16.086,12.325
2,0.1199999899,0.12,1,14.618,11.425
3,0.1399999857,0.14,1,13.721,10.904
4,0.1599999964,0.16,1,13.115,10.517
5,0.1748217493,0.175,1,12.778,10.286
6,0.1999999881,0.2,1,12.281,9.936
7,0.25,0.25,1,11.578,9.4
8,0.3000000119,0.3,1,11.054,8.977
9,0.3006809652,0.301,1,11.047,8.972
10,0.3499999642,0.35,1,10.59,8.591
11,0.3999999762,0.4,1,10.096,8.199
12,0.4499999881,0.45,1,9.576,7.767
13,0.4999999404,0.5,1,8.91,7.302
14,0.5156105161,0.516,1,8.685,7.151
15,0.5500000119,0.55,1,8.25,6.841
16,0.5637708902,0.563,1,8.065,6.714
17,0.5999999046,0.6,1,7.594,6.385
18,0.6499999166,0.65,1,6.962,5.931
19,0.6675160527,0.668,1,6.764,5.783
20,0.6999999285,0.7,1,6.424,5.521
21,0.7266892791,0.727,1,6.164,5.317
22,0.7485320568,0.749,1,5.964,5.159
23,0.7681440115,0.768,1,5.796,5.021
24,0.791714251,0.791,1,5.598,4.858
25,0.7970641851,0.797,1,5.555,4.822
26,0.8193097115,0.819,1,5.374,4.67
27,0.8406805396,0.84,1,5.205,4.525
28,0.8455961943,0.845,1,5.166,4.492
29,0.8613760471,0.861,1,5.043,4.385
30,0.8927989602,0.892,1,4.8,4.172
31,0.8941283226,0.893,1,4.79,4.163
32,0.9184635878,0.918,1,4.599,3.993
33,0.9416721463,0.941,1,4.415,3.827
34,0.9426603317,0.942,1,4.407,3.82
35,0.9490085244,0.948,1,4.356,3.775
36,0.9695031047,0.969,1,4.189,3.623
37,0.9875949621,0.987,1,4.039,3.487
38,0.9911924601,0.991,1,4.009,3.459
39,1.0037152767,1.003,1,3.907,3.365
40,1.0188574791,1.018,1,3.783,3.249
41,1.031563282,1.031,1,3.674,3.146
42,1.0397244692,1.039,1,3.601,3.076
43,1.0489766598,1.048,1,3.515,2.994
44,1.051445961,1.051,1,3.491,2.971
45,1.0530185699,1.052,1,3.476,2.956
46,1.0625709295,1.062,1,3.38,2.862
47,1.0703849792,1.07,1,3.298,2.779
48,1.0773973465,1.077,1,3.223,2.701
49,1.078802228,1.078,1,3.207,2.685
50,1.0811439753,1.08,2,3.182,2.658
51,1.0882565975,1.087,2,3.102,2.571
52,1.0909899473,1.09,2,3.069,2.533
53,1.0966883898,1.096,2,3.0,2.453
54,1.1012711525,1.1,2,2.947,2.384
55,1.1066229343,1.106,2,2.894,2.303
56,1.1106693745,1.11,2,2.875,2.249
57,1.1134419441,1.113,2,2.889,2.227
58,1.11545825,1.115,2,2.924,2.226
59,1.1168320179,1.116,2,2.96,2.233
60,1.1178482771,1.117,2,2.992,2.242
61,1.1188633442,1.118,2,3.018,2.244
62,1.1201545,1.119,2,3.023,2.223
63,1.1217044592,1.121,2,2.986,2.162
64,1.1227937937,1.122,2,2.936,2.099
65,1.1244982481,1.124,3,2.821,1.97
66,1.1256905794,1.125,3,2.728,1.868
67,1.1270850897,1.126,3,2.606,1.738
68,1.1282329559,1.127,3,2.496,1.621
69,1.1292889118,1.128,3,2.387,1.505
70,1.130333662,1.129,3,2.269,1.38
71,1.1312739849,1.13,3,2.154,1.259
