,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.097,13.021
1,0.093314968,0.093,1,16.654,12.754
2,0.0999016613,0.1,1,15.857,12.153
3,0.1197049841,0.12,1,14.363,11.334
4,0.1247101128,0.125,1,14.124,11.196
5,0.1395083219,0.139,1,13.501,10.825
6,0.1593116373,0.159,1,12.919,10.445
7,0.198918283,0.199,1,12.118,9.876
8,0.2484266162,0.248,1,11.451,9.358
9,0.2979349196,0.298,1,10.949,8.95
10,0.3135677576,0.313,1,10.796,8.821
11,0.347443223,0.347,1,10.486,8.558
12,0.3683612049,0.368,1,10.276,8.389
13,0.3969515264,0.397,1,10.006,8.173
14,0.4046343267,0.404,1,9.922,8.104
15,0.4464598894,0.446,1,9.518,7.743
16,0.495968163,0.496,1,8.837,7.289
17,0.5223889351,0.522,1,8.492,7.042
18,0.5454764962,0.545,1,8.207,6.838
19,0.5564382672,0.556,1,8.06,6.736
20,0.5949847698,0.595,1,7.563,6.387
21,0.644493103,0.644,1,6.962,5.95
22,0.6483392715,0.648,1,6.92,5.918
23,0.6940014362,0.694,1,6.448,5.556
24,0.7302470803,0.73,1,6.115,5.294
25,0.7437158227,0.744,1,5.997,5.201
26,0.7642934322,0.764,1,5.83,5.065
27,0.7934301496,0.793,1,5.601,4.878
28,0.7935421467,0.793,1,5.6,4.877
29,0.8250864744,0.825,1,5.363,4.677
30,0.843144536,0.843,1,5.232,4.566
31,0.8493500352,0.849,1,5.187,4.527
32,0.8791523576,0.878,1,4.976,4.345
33,0.8928588629,0.892,1,4.88,4.261
34,0.9126728773,0.912,1,4.742,4.14
35,0.9336871505,0.933,1,4.596,4.012
36,0.9425732493,0.942,1,4.535,3.958
37,0.9525991678,0.952,1,4.465,3.897
38,0.9703010917,0.97,1,4.343,3.789
39,0.9870814681,0.987,1,4.227,3.687
40,0.9922875762,0.992,1,4.191,3.654
41,1.0118166208,1.011,1,4.056,3.536
42,1.034742713,1.034,1,3.897,3.395
43,1.0420018435,1.041,1,3.846,3.349
44,1.0549315214,1.054,1,3.756,3.271
45,1.073004365,1.072,1,3.631,3.16
46,1.0891777277,1.088,1,3.52,3.061
47,1.0917162895,1.091,1,3.503,3.046
48,1.0938746929,1.093,1,3.489,3.033
49,1.1068791151,1.106,1,3.401,2.953
50,1.1177562475,1.117,1,3.329,2.886
51,1.1268489361,1.126,1,3.27,2.831
52,1.1345175505,1.133,1,3.222,2.786
53,1.1389670372,1.138,1,3.195,2.76
54,1.1412248611,1.14,1,3.171,2.739
55,1.1414306164,1.141,1,3.169,2.737
56,1.1557052135,1.155,1,3.067,2.639
57,1.1681391001,1.167,1,2.961,2.544
58,1.1753753424,1.174,1,2.84,2.451
59,1.1854647398,1.185,2,2.745,2.35
60,1.1911450624,1.19,2,2.691,2.289
61,1.2070370913,1.206,2,2.561,2.123
62,1.2193226814,1.219,2,2.462,1.976
63,1.2273427248,1.227,2,2.421,1.877
64,1.2326734066,1.232,2,2.445,1.841
65,1.2361210585,1.235,2,2.51,1.855
66,1.2384514809,1.238,2,2.582,1.885
67,1.2401367426,1.24,2,2.628,1.902
68,1.2408593893,1.24,2,2.641,1.904
69,1.2431877851,1.243,2,2.676,1.904
70,1.2473647594,1.247,2,2.617,1.803
71,1.2480289936,1.247,2,2.591,1.774
72,1.2506051064,1.25,3,2.481,1.65
73,1.2526562214,1.252,3,2.378,1.539
74,1.2546733618,1.254,3,2.267,1.419
75,1.2563726902,1.256,3,2.165,1.31
76,1.2580268383,1.258,3,2.056,1.195
77,1.259532094,1.259,3,1.948,1.08
78,1.2609232664,1.26,3,1.839,0.964
79,1.2621713877,1.262,3,1.732,0.85
80,1.2633582354,1.263,3,1.622,0.734
81,1.2643623352,1.264,3,1.523,0.627
82,1.2652812004,1.265,3,1.425,0.521
83,1.2661463022,1.266,3,1.324,0.412
84,1.2669155598,1.266,3,1.227,0.307
85,1.2676509619,1.267,3,1.127,0.199
86,1.2682794333,1.268,3,1.035,0.1
87,1.2688883543,1.268,3,0.941,-0.004
88,1.2694300413,1.269,3,0.852,-0.101
89,1.2699315548,1.269,3,0.764,-0.197
90,1.2704102993,1.27,3,0.676,-0.294
91,1.2708489895,1.27,3,0.592,-0.386
92,1.2712693214,1.271,3,0.513,-0.473
93,1.2717282772,1.271,3,0.44,-0.555
94,1.2720496655,1.272,3,0.407,-0.59
95,1.2722201347,1.272,3,0.435,-0.559
96,1.2725572586,1.272,3,0.497,-0.489
97,1.272700429,1.272,3,0.536,-0.445
98,1.2728794813,1.272,3,0.493,-0.492
99,1.2732893229,1.273,3,0.395,-0.602
100,1.2736713886,1.273,3,0.301,-0.706
101,1.2740312815,1.274,3,0.209,-0.809
102,1.2743726969,1.274,3,0.117,-0.913
103,1.2746926546,1.274,3,0.025,-1.017
104,1.2749798298,1.275,3,-0.064,-1.118
105,1.2752504349,1.275,3,-0.155,-1.221
106,1.2754983902,1.275,3,-0.241,-1.32
107,1.2757282257,1.275,3,-0.328,-1.42
108,1.2759407759,1.276,3,-0.413,-1.519
109,1.2761405706,1.276,3,-0.499,-1.619
110,1.2763226032,1.276,3,-0.583,-1.717
111,1.2764917612,1.276,3,-0.662,-1.813
