,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.893,12.925
1,0.0914344043,0.091,1,16.694,12.806
2,0.0996596217,0.1,1,15.634,12.053
3,0.118978858,0.119,1,14.172,11.274
4,0.1382980943,0.138,1,13.34,10.776
5,0.1576173306,0.157,1,12.779,10.403
6,0.1962558329,0.196,1,12.019,9.849
7,0.2445539236,0.244,1,11.369,9.338
8,0.2928520441,0.292,1,10.873,8.933
9,0.3176820278,0.317,1,10.639,8.734
10,0.341150105,0.341,1,10.433,8.557
11,0.3894482255,0.389,1,9.98,8.18
12,0.437746346,0.437,1,9.499,7.767
13,0.4860444069,0.485,1,8.854,7.327
14,0.5343425274,0.534,1,8.244,6.885
15,0.5826405883,0.582,1,7.608,6.437
16,0.6121762991,0.612,1,7.239,6.169
17,0.6309386492,0.63,1,7.019,6.007
18,0.6792368293,0.679,1,6.51,5.615
19,0.7144236565,0.714,1,6.179,5.355
20,0.7282481194,0.728,1,6.057,5.258
21,0.7479431033,0.747,1,5.893,5.125
22,0.776860714,0.776,1,5.66,4.935
23,0.7772594094,0.777,1,5.657,4.933
24,0.8078042865,0.807,1,5.423,4.736
25,0.8262706995,0.825,1,5.286,4.62
26,0.8317781091,0.831,1,5.246,4.585
27,0.8612332344,0.86,1,5.032,4.4
28,0.87528193,0.874,1,4.932,4.313
29,0.8944512606,0.893,1,4.795,4.193
30,0.915297389,0.914,1,4.647,4.064
31,0.9242932796,0.923,1,4.584,4.008
32,0.93406111,0.933,1,4.515,3.947
33,0.9516331553,0.951,1,4.39,3.837
34,0.9683025479,0.967,1,4.272,3.734
35,0.9733045101,0.972,1,4.236,3.702
36,0.9929583073,0.992,1,4.097,3.579
37,1.0158303976,1.015,1,3.933,3.435
38,1.0223157406,1.021,1,3.885,3.393
39,1.0359709263,1.035,1,3.787,3.307
40,1.0540139675,1.053,1,3.657,3.192
41,1.0701636076,1.069,1,3.54,3.089
42,1.0713270903,1.07,1,3.532,3.082
43,1.074832201,1.074,1,3.507,3.06
44,1.0890426636,1.088,1,3.405,2.969
45,1.1009440422,1.1,1,3.319,2.891
46,1.1109033823,1.11,1,3.247,2.824
47,1.119310379,1.118,1,3.185,2.767
48,1.1203383207,1.119,1,3.178,2.76
49,1.1240719557,1.123,1,3.154,2.737
50,1.1290295124,1.128,1,3.123,2.705
51,1.1358927488,1.135,1,3.069,2.653
52,1.1456460953,1.144,1,2.988,2.577
53,1.1539214849,1.153,1,2.901,2.502
54,1.1588783264,1.158,1,2.801,2.425
55,1.1638704538,1.163,2,2.747,2.364
56,1.1693496704,1.168,2,2.693,2.301
57,1.1785502434,1.177,2,2.611,2.199
58,1.1890729666,1.188,2,2.515,2.067
59,1.1967028379,1.196,2,2.456,1.962
60,1.2021439075,1.201,2,2.441,1.895
61,1.2058309317,1.205,2,2.462,1.867
62,1.2084008455,1.207,2,2.499,1.861
63,1.2102992535,1.209,2,2.533,1.861
64,1.2117869854,1.211,2,2.564,1.864
65,1.2130221128,1.212,2,2.59,1.867
66,1.2141090631,1.213,2,2.604,1.861
67,1.2151281834,1.214,2,2.601,1.844
68,1.2161278725,1.215,2,2.596,1.825
69,1.217539072,1.216,2,2.588,1.797
70,1.2183609009,1.217,2,2.584,1.782
71,1.218501687,1.217,2,2.583,1.78
72,1.2191058397,1.218,2,2.559,1.752
73,1.2214559317,1.22,3,2.451,1.629
74,1.2233352661,1.222,3,2.348,1.518
75,1.2251904011,1.224,3,2.236,1.398
76,1.2267587185,1.226,3,2.133,1.288
77,1.2282902002,1.227,3,2.023,1.171
78,1.2296876907,1.229,3,1.914,1.056
79,1.2309827805,1.23,3,1.804,0.939
80,1.2321475744,1.231,3,1.696,0.824
81,1.2332575321,1.232,3,1.584,0.705
82,1.234198451,1.233,3,1.482,0.596
83,1.2350610495,1.234,3,1.38,0.487
84,1.2358744144,1.235,3,1.277,0.375
85,1.2365988493,1.236,3,1.177,0.267
86,1.2372922897,1.236,3,1.074,0.156
87,1.2378857136,1.237,3,0.979,0.053
88,1.2384611368,1.237,3,0.88,-0.055
89,1.2389736176,1.238,3,0.785,-0.158
90,1.2394485474,1.238,3,0.693,-0.259
91,1.2399022579,1.239,3,0.6,-0.362
92,1.2403184175,1.239,3,0.511,-0.46
93,1.240717411,1.24,3,0.425,-0.555
94,1.2411534786,1.24,3,0.343,-0.645
95,1.241459012,1.24,3,0.308,-0.684
