,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.11,13.029
1,0.0907120332,0.091,1,17.023,12.973
2,0.0999285132,0.1,1,15.881,12.164
3,0.1197855473,0.12,1,14.383,11.34
4,0.1396425813,0.14,1,13.519,10.831
5,0.1594996154,0.159,1,12.934,10.45
6,0.1992136687,0.199,1,12.129,9.879
7,0.2488562763,0.249,1,11.458,9.358
8,0.2984988689,0.298,1,10.954,8.948
9,0.3218209147,0.322,1,10.729,8.759
10,0.348141402,0.348,1,10.491,8.557
11,0.3521039188,0.352,1,10.45,8.524
12,0.3977839947,0.398,1,10.008,8.171
13,0.4474266171,0.447,1,9.516,7.738
14,0.49706918,0.497,1,8.832,7.282
15,0.5467118025,0.546,1,8.197,6.828
16,0.5963543653,0.596,1,7.55,6.375
17,0.6149472594,0.615,1,7.314,6.206
18,0.6459969282,0.646,1,6.946,5.936
19,0.6867572665,0.687,1,6.517,5.608
20,0.6956394911,0.696,1,6.43,5.541
21,0.7175401449,0.717,1,6.223,5.379
22,0.7454319,0.745,1,5.977,5.184
23,0.750774622,0.751,1,5.933,5.148
24,0.7797011733,0.779,1,5.7,4.957
25,0.7952242494,0.795,1,5.579,4.857
26,0.8106942177,0.81,1,5.46,4.758
27,0.8387938142,0.838,1,5.251,4.581
28,0.8450166583,0.844,1,5.205,4.542
29,0.8639822602,0.863,1,5.068,4.423
30,0.8906876445,0.89,1,4.878,4.258
31,0.894808948,0.894,1,4.849,4.232
32,0.8972030878,0.896,1,4.832,4.217
33,0.9178283215,0.917,1,4.686,4.089
34,0.9364805222,0.936,1,4.555,3.973
35,0.9446012974,0.944,1,4.497,3.922
36,0.9539464712,0.953,1,4.431,3.864
37,0.9704317451,0.97,1,4.315,3.761
38,0.9851529002,0.985,1,4.21,3.668
39,0.9943937063,0.994,1,4.145,3.61
40,0.9949637651,0.995,1,4.141,3.607
41,1.0174568892,1.017,1,3.981,3.464
42,1.0374053717,1.037,1,3.837,3.337
43,1.0441859961,1.044,1,3.788,3.293
44,1.0552220345,1.055,1,3.71,3.223
45,1.0710992813,1.07,1,3.598,3.123
46,1.0860785246,1.085,1,3.492,3.027
47,1.093978405,1.093,1,3.436,2.975
48,1.1039191484,1.103,1,3.364,2.909
49,1.1127974987,1.112,1,3.301,2.85
50,1.1202844381,1.119,1,3.249,2.8
51,1.1246281862,1.124,1,3.219,2.772
52,1.1271578074,1.126,1,3.194,2.749
53,1.1309813261,1.13,1,3.153,2.711
54,1.1344527006,1.134,1,3.112,2.675
55,1.1366385221,1.136,1,3.078,2.646
56,1.1402413845,1.139,2,3.047,2.616
57,1.1437706947,1.143,2,3.019,2.589
58,1.157556653,1.157,2,2.897,2.466
59,1.1783275604,1.178,2,2.705,2.256
60,1.189389348,1.189,2,2.597,2.126
