,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.159,12.43
1,0.0922795981,0.092,1,15.8,12.236
2,0.1000000015,0.1,1,14.717,11.714
3,0.1199999899,0.12,1,13.387,10.973
4,0.1400000006,0.14,1,12.676,10.495
5,0.1599999964,0.16,1,12.193,10.137
6,0.2000000179,0.2,1,11.506,9.594
7,0.2034753412,0.203,1,11.458,9.554
8,0.25,0.25,1,10.894,9.083
9,0.3000000417,0.3,1,10.423,8.671
10,0.349999994,0.35,1,10.027,8.306
11,0.400000006,0.4,1,9.52,7.918
12,0.4500000179,0.45,1,8.965,7.489
13,0.5,0.5,1,8.347,7.027
14,0.5500000715,0.55,1,7.659,6.531
15,0.6000000238,0.6,1,7.06,6.076
16,0.6253491044,0.625,1,6.778,5.856
17,0.6499999762,0.65,1,6.521,5.653
18,0.6580145955,0.658,1,6.439,5.589
19,0.6844667792,0.685,1,6.185,5.384
20,0.6999999881,0.7,1,6.043,5.27
21,0.7185797691,0.719,1,5.879,5.136
22,0.7435945272,0.744,1,5.664,4.96
23,0.75,0.75,1,5.61,4.916
24,0.7669509053,0.767,1,5.471,4.797
25,0.791697979,0.792,1,5.268,4.622
26,0.8000000119,0.8,1,5.201,4.564
27,0.8012750745,0.801,1,5.191,4.556
28,0.8280321956,0.828,1,4.974,4.366
29,0.8500000238,0.85,1,4.795,4.209
30,0.8563567996,0.856,1,4.743,4.164
31,0.8779625893,0.877,1,4.566,4.008
32,0.8977479339,0.897,1,4.401,3.862
33,0.8999999762,0.899,1,4.382,3.845
34,0.9156730175,0.915,1,4.248,3.727
35,0.9310549498,0.931,1,4.113,3.609
36,0.945025444,0.944,1,3.987,3.497
37,0.9499999881,0.95,1,3.941,3.456
38,0.96217978,0.962,1,3.828,3.357
39,0.9766079783,0.976,1,3.693,3.237
40,0.9902889132,0.99,1,3.562,3.121
41,1.0,1.0,1,3.466,3.034
42,1.0080751181,1.008,1,3.383,2.96
43,1.0174722672,1.017,1,3.279,2.865
44,1.0229363441,1.023,1,3.217,2.808
45,1.0275732279,1.027,1,3.161,2.755
46,1.034913063,1.035,1,3.069,2.665
47,1.0419377089,1.042,1,2.978,2.573
48,1.0465446711,1.046,1,2.916,2.507
49,1.0484013557,1.048,1,2.889,2.476
50,1.0499999523,1.05,1,2.865,2.449
51,1.0548769236,1.054,2,2.79,2.361
52,1.0604839325,1.06,2,2.7,2.242
53,1.0643216372,1.064,2,2.638,2.146
54,1.0670970678,1.067,2,2.598,2.07
55,1.0687376261,1.068,2,2.582,2.025
56,1.0700180531,1.069,2,2.576,1.992
57,1.0709959269,1.07,2,2.577,1.97
58,1.072052598,1.071,2,2.586,1.95
59,1.072968483,1.072,2,2.596,1.933
60,1.0737614632,1.073,2,2.605,1.918
61,1.0744831562,1.074,2,2.61,1.903
62,1.075160861,1.075,2,2.615,1.888
63,1.0758297443,1.075,2,2.617,1.872
64,1.0766689777,1.076,2,2.599,1.835
65,1.0776525736,1.077,2,2.548,1.766
66,1.0777727365,1.077,2,2.539,1.756
67,1.078655839,1.078,3,2.461,1.668
68,1.0796864033,1.079,3,2.36,1.557
69,1.0805444717,1.08,3,2.265,1.455
70,1.0814574957,1.081,3,2.156,1.338
71,1.0823227167,1.082,3,2.044,1.22
72,1.0831086636,1.082,3,1.934,1.104
73,1.0838307142,1.083,3,1.826,0.989
74,1.0844972134,1.084,3,1.72,0.877
75,1.085146904,1.084,3,1.609,0.759
76,1.0857363939,1.085,3,1.499,0.644
77,1.0862556696,1.086,3,1.396,0.533
78,1.0867547989,1.086,3,1.288,0.418
79,1.0872043371,1.086,3,1.183,0.306
80,1.0876110792,1.087,3,1.08,0.197
81,1.0879939795,1.087,3,0.977,0.085
82,1.0883425474,1.088,3,0.876,-0.023
83,1.0886545181,1.088,3,0.779,-0.128
84,1.0889536142,1.088,3,0.679,-0.237
85,1.0892273188,1.089,3,0.581,-0.343
86,1.0894781351,1.089,3,0.485,-0.448
87,1.0897163153,1.089,3,0.388,-0.554
88,1.0899330378,1.089,3,0.296,-0.656
89,1.0901339054,1.089,3,0.207,-0.754
90,1.0903257132,1.09,3,0.121,-0.848
91,1.0905236006,1.09,3,0.04,-0.938
92,1.0907269716,1.09,3,-0.02,-1.003
93,1.0907925367,1.09,3,-0.004,-0.986
94,1.0909253359,1.09,3,0.072,-0.9
95,1.0909916162,1.09,3,0.122,-0.844
96,1.0910571814,1.09,3,0.084,-0.886
97,1.0912216902,1.09,3,-0.011,-0.991
98,1.0913830996,1.091,3,-0.106,-1.096
99,1.0915323496,1.091,3,-0.198,-1.2
100,1.0916745663,1.091,3,-0.292,-1.304
101,1.0918006897,1.091,3,-0.379,-1.403
102,1.0919239521,1.091,3,-0.47,-1.506
103,1.0920321941,1.091,3,-0.556,-1.604
104,1.092135787,1.091,3,-0.644,-1.704
105,1.0922292471,1.091,3,-0.728,-1.801
106,1.0923169851,1.092,3,-0.811,-1.897
107,1.0923975706,1.092,3,-0.892,-1.991
108,1.0924737453,1.092,3,-0.974,-2.087
109,1.0925428867,1.092,3,-1.053,-2.179
