,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.672,12.234
1,0.0933249816,0.093,1,15.161,12.0
2,0.1000000015,0.1,1,14.26,11.566
3,0.100146845,0.1,1,14.25,11.56
4,0.1199999973,0.12,1,13.044,10.836
5,0.1400000006,0.14,1,12.397,10.372
6,0.1599999964,0.16,1,11.949,10.024
7,0.2000000179,0.2,1,11.288,9.487
8,0.25,0.25,1,10.7,8.97
9,0.3000000715,0.3,1,10.217,8.553
10,0.349999994,0.35,1,9.782,8.194
11,0.400000006,0.4,1,9.328,7.829
12,0.4500000179,0.45,1,8.807,7.412
13,0.5,0.5,1,8.17,6.939
14,0.5500000715,0.55,1,7.51,6.45
15,0.6000000238,0.6,1,6.949,6.008
16,0.6168418527,0.617,1,6.766,5.863
17,0.6499999762,0.65,1,6.429,5.594
18,0.6669272184,0.667,1,6.265,5.462
19,0.6914644241,0.692,1,6.041,5.28
20,0.6999999881,0.7,1,5.964,5.218
21,0.7044591904,0.705,1,5.925,5.186
22,0.7293863893,0.729,1,5.709,5.008
23,0.75,0.75,1,5.535,4.863
24,0.7611261606,0.761,1,5.443,4.784
25,0.7845101953,0.784,1,5.249,4.616
26,0.8000000119,0.8,1,5.122,4.505
27,0.818949461,0.819,1,4.965,4.369
28,0.8429329991,0.843,1,4.766,4.195
29,0.8500000238,0.85,1,4.707,4.144
30,0.8688549995,0.868,1,4.55,4.007
31,0.8886333704,0.888,1,4.382,3.859
32,0.8999999762,0.899,1,4.282,3.772
33,0.9066403508,0.906,1,4.224,3.722
34,0.9221515656,0.922,1,4.084,3.6
35,0.9362428784,0.936,1,3.952,3.485
36,0.9492827654,0.949,1,3.827,3.376
37,0.9499999881,0.95,1,3.82,3.37
38,0.9604791999,0.96,1,3.717,3.282
39,0.9724116921,0.972,1,3.599,3.179
40,0.9838044047,0.984,1,3.483,3.079
41,0.9941109419,0.994,1,3.375,2.983
42,1.0,1.0,1,3.31,2.926
43,1.0009510517,1.001,1,3.3,2.917
44,1.0131840706,1.013,1,3.152,2.786
45,1.0148171186,1.015,1,3.132,2.768
46,1.021879673,1.022,1,3.037,2.678
47,1.0282912254,1.028,1,2.945,2.587
48,1.0326113701,1.032,1,2.88,2.52
49,1.0376806259,1.037,2,2.802,2.433
50,1.0429834127,1.043,2,2.716,2.33
51,1.0471310616,1.047,2,2.643,2.232
52,1.0499999523,1.05,2,2.59,2.152
53,1.0518759489,1.051,2,2.554,2.094
54,1.0542798042,1.054,2,2.508,2.009
55,1.0557256937,1.055,2,2.482,1.952
56,1.0568107367,1.056,2,2.466,1.908
57,1.0576033592,1.057,2,2.459,1.878
58,1.0583946705,1.058,2,2.457,1.852
59,1.0590440035,1.059,2,2.46,1.833
60,1.05963099,1.059,2,2.466,1.819
61,1.0602269173,1.06,2,2.478,1.811
62,1.0608073473,1.06,2,2.49,1.802
63,1.0613934994,1.061,2,2.5,1.794
64,1.061999321,1.061,2,2.507,1.783
65,1.0626263618,1.062,2,2.5,1.76
66,1.0635613203,1.063,2,2.46,1.7
67,1.0639795065,1.063,2,2.436,1.668
68,1.0644901991,1.064,3,2.389,1.614
69,1.06549716,1.065,3,2.286,1.5
70,1.0663267374,1.066,3,2.19,1.396
71,1.0671116114,1.067,3,2.091,1.289
72,1.0678708553,1.067,3,1.987,1.18
73,1.0685821772,1.068,3,1.884,1.07
74,1.0692971945,1.069,3,1.772,0.952
75,1.0699461699,1.069,3,1.663,0.837
76,1.0705444813,1.07,3,1.556,0.724
77,1.071085453,1.07,3,1.452,0.614
78,1.0715979338,1.071,3,1.347,0.503
79,1.0720989704,1.071,3,1.236,0.385
80,1.0725256205,1.072,3,1.134,0.277
81,1.0729333162,1.072,3,1.029,0.165
82,1.0733175278,1.073,3,0.923,0.052
83,1.0736680031,1.073,3,0.819,-0.06
84,1.0739942789,1.073,3,0.714,-0.172
85,1.0742952824,1.074,3,0.61,-0.283
86,1.0745691061,1.074,3,0.509,-0.393
87,1.0748302937,1.074,3,0.406,-0.505
88,1.0750690699,1.074,3,0.305,-0.615
89,1.0752931833,1.075,3,0.204,-0.725
90,1.0754992962,1.075,3,0.105,-0.834
91,1.0756958723,1.075,3,0.006,-0.943
92,1.0758785009,1.075,3,-0.086,-1.043
93,1.0760872364,1.075,3,-0.171,-1.137
94,1.0761867762,1.076,3,-0.201,-1.17
95,1.0763018131,1.076,3,-0.163,-1.127
96,1.076400876,1.076,3,-0.077,-1.031
97,1.0764153004,1.076,3,-0.067,-1.019
98,1.0765455961,1.076,3,-0.151,-1.113
99,1.0766909122,1.076,3,-0.247,-1.218
100,1.0768275261,1.076,3,-0.341,-1.322
101,1.0769580603,1.076,3,-0.436,-1.429
102,1.0770744085,1.076,3,-0.526,-1.53
103,1.0771878958,1.077,3,-0.619,-1.635
104,1.077290535,1.077,3,-0.708,-1.735
105,1.0773875713,1.077,3,-0.797,-1.837
106,1.0774761438,1.077,3,-0.885,-1.936
107,1.0775606632,1.077,3,-0.973,-2.038
108,1.0776364803,1.077,3,-1.058,-2.135
109,1.0777090788,1.077,3,-1.143,-2.234
110,1.0777746439,1.077,3,-1.224,-2.329
111,1.0778371096,1.077,3,-1.306,-2.426
112,1.0778954029,1.077,3,-1.386,-2.522
113,1.0779491663,1.077,3,-1.465,-2.617
114,1.0779999495,1.077,3,-1.542,-2.712
115,1.0780575275,1.077,3,-1.632,-2.825
116,1.0781013966,1.077,3,-1.707,-2.918
117,1.0781511068,1.077,3,-1.795,-3.03
118,1.0781968832,1.078,3,-1.881,-3.14
119,1.0782397985,1.078,3,-1.965,-3.25
120,1.0782798529,1.078,3,-2.046,-3.36
