,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.526,12.709
1,0.0913867727,0.091,1,16.326,12.539
2,0.0992280096,0.099,1,15.236,11.898
3,0.1004864797,0.1,1,15.127,11.844
4,0.1176840216,0.117,1,13.857,11.178
5,0.1361400336,0.136,1,13.072,10.695
6,0.1545960605,0.154,1,12.55,10.333
7,0.1915080845,0.191,1,11.847,9.802
8,0.2376481295,0.237,1,11.227,9.301
9,0.2837881744,0.283,1,10.744,8.898
10,0.3299281895,0.329,1,10.335,8.546
11,0.3760682344,0.375,1,9.938,8.189
12,0.4222083092,0.421,1,9.441,7.802
13,0.4683483243,0.468,1,8.88,7.39
14,0.514488399,0.514,1,8.304,6.964
15,0.5606284142,0.56,1,7.674,6.516
16,0.575126946,0.575,1,7.486,6.38
17,0.6067683697,0.606,1,7.105,6.095
18,0.6185407639,0.618,1,6.968,5.991
19,0.652908504,0.653,1,6.599,5.703
20,0.6620535851,0.662,1,6.507,5.631
21,0.6936465502,0.694,1,6.202,5.389
22,0.70066607,0.701,1,6.138,5.337
23,0.720728457,0.721,1,5.961,5.194
24,0.7452902198,0.745,1,5.752,5.025
25,0.7484235764,0.748,1,5.726,5.004
26,0.7498893738,0.75,1,5.715,4.994
27,0.7765561342,0.776,1,5.5,4.813
28,0.7961812019,0.796,1,5.345,4.681
29,0.8006719351,0.8,1,5.309,4.651
30,0.8261166215,0.825,1,5.112,4.48
31,0.8439387083,0.843,1,4.975,4.36
32,0.8523170948,0.852,1,4.91,4.303
33,0.8702360988,0.869,1,4.773,4.183
34,0.8871144056,0.886,1,4.643,4.068
35,0.8916963339,0.891,1,4.607,4.037
36,0.903036952,0.902,1,4.52,3.96
37,0.9172411561,0.916,1,4.409,3.862
38,0.9310306907,0.93,1,4.301,3.766
39,0.9394537807,0.939,1,4.234,3.707
40,0.948715806,0.948,1,4.16,3.642
41,0.9681750536,0.968,1,4.001,3.503
42,0.9856809378,0.985,1,3.855,3.373
43,0.9872113466,0.987,1,3.842,3.362
44,1.0012205839,1.001,1,3.725,3.258
45,1.0158740282,1.015,1,3.601,3.148
46,1.0297629833,1.029,1,3.482,3.041
47,1.034968853,1.034,1,3.437,3.0
48,1.0364377499,1.036,1,3.424,2.989
49,1.0477230549,1.047,1,3.318,2.893
50,1.0572658777,1.056,1,3.224,2.807
51,1.0628131628,1.062,1,3.167,2.755
52,1.0682353973,1.067,1,3.109,2.699
53,1.0769358873,1.076,1,3.011,2.604
54,1.0827264786,1.082,1,2.942,2.533
