,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.059,12.39
1,0.090056017,0.09,1,16.05,12.385
2,0.099999994,0.1,1,14.616,11.682
3,0.1199999899,0.12,1,13.311,10.944
4,0.1399999857,0.14,1,12.618,10.469
5,0.1599999964,0.16,1,12.141,10.114
6,0.2000000179,0.2,1,11.464,9.576
7,0.25,0.25,1,10.858,9.07
8,0.3000000119,0.3,1,10.397,8.659
9,0.3499999642,0.35,1,9.985,8.286
10,0.3999999762,0.4,1,9.476,7.903
11,0.4500000179,0.45,1,8.941,7.48
12,0.5,0.5,1,8.323,7.019
13,0.5500000715,0.55,1,7.647,6.53
14,0.6000000238,0.6,1,7.061,6.082
15,0.6190917492,0.619,1,6.851,5.919
16,0.6499999762,0.65,1,6.533,5.668
17,0.658451438,0.658,1,6.449,5.601
18,0.6907990575,0.691,1,6.148,5.359
19,0.6999999285,0.7,1,6.067,5.293
20,0.7239726186,0.724,1,5.861,5.126
21,0.75,0.75,1,5.645,4.95
22,0.776437223,0.776,1,5.435,4.771
23,0.7999999523,0.8,1,5.251,4.613
24,0.8086483479,0.808,1,5.185,4.556
25,0.8404136896,0.84,1,4.939,4.342
26,0.8500000238,0.85,1,4.865,4.278
27,0.8711155057,0.871,1,4.704,4.138
28,0.8979418278,0.897,1,4.498,3.958
29,0.8999999762,0.899,1,4.482,3.943
30,0.9206323624,0.92,1,4.322,3.804
31,0.9414061904,0.941,1,4.158,3.662
32,0.9499999285,0.95,1,4.089,3.602
33,0.9551632404,0.955,1,4.048,3.566
34,0.9751099944,0.975,1,3.885,3.426
35,0.9930533171,0.993,1,3.734,3.296
36,1.0,1.0,1,3.675,3.245
37,1.0140992403,1.014,1,3.554,3.144
38,1.0306231976,1.03,1,3.411,3.022
39,1.044506073,1.044,1,3.287,2.915
40,1.0499999523,1.05,1,3.235,2.87
41,1.0581076145,1.058,1,3.159,2.802
42,1.0664100647,1.066,1,3.079,2.731
43,1.0686149597,1.068,1,3.057,2.711
44,1.0721029043,1.071,1,3.019,2.675
45,1.0775871277,1.077,1,2.957,2.617
46,1.0827944279,1.082,1,2.893,2.557
47,1.0861879587,1.085,1,2.845,2.511
48,1.0904690027,1.09,2,2.794,2.458
49,1.0979661942,1.097,2,2.706,2.365
50,1.1000000238,1.099,2,2.679,2.334
51,1.1076663733,1.107,2,2.578,2.219
52,1.1140515804,1.113,2,2.487,2.095
53,1.1183907986,1.118,2,2.425,1.99
54,1.120855689,1.12,2,2.394,1.921
55,1.122730732,1.122,2,2.374,1.864
56,1.1241351366,1.123,2,2.365,1.823
57,1.1256268024,1.125,2,2.367,1.785
58,1.1268986464,1.126,2,2.375,1.756
59,1.1279842854,1.127,2,2.395,1.745
60,1.128960371,1.128,2,2.418,1.738
61,1.1298666,1.129,2,2.443,1.736
62,1.1307514906,1.13,2,2.446,1.719
63,1.1318483353,1.131,2,2.439,1.689
64,1.1331157684,1.132,2,2.412,1.639
65,1.1332694292,1.133,2,2.408,1.632
66,1.1334722042,1.133,3,2.395,1.617
67,1.1348853111,1.134,3,2.291,1.499
68,1.1360594034,1.135,3,2.191,1.39
69,1.1371554136,1.136,3,2.089,1.28
70,1.1382586956,1.138,3,1.976,1.161
71,1.1392703056,1.139,3,1.865,1.043
72,1.1401356459,1.139,3,1.763,0.935
73,1.1410454512,1.14,3,1.648,0.813
74,1.1418310404,1.141,3,1.541,0.701
75,1.1425714493,1.142,3,1.433,0.585
76,1.1432318687,1.142,3,1.328,0.474
77,1.1438730955,1.143,3,1.218,0.357
78,1.1444282532,1.144,3,1.115,0.248
79,1.144977808,1.144,3,1.006,0.13
80,1.145447135,1.145,3,0.904,0.022
81,1.1459008455,1.145,3,0.799,-0.091
