,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.346,12.563
1,0.0923167542,0.092,1,15.988,12.312
2,0.1000000015,0.1,1,14.907,11.776
3,0.1199999973,0.12,1,13.532,11.028
4,0.1400000006,0.14,1,12.792,10.544
5,0.1599999964,0.16,1,12.295,10.183
6,0.2000000179,0.2,1,11.599,9.641
7,0.25,0.25,1,10.986,9.136
8,0.3000000417,0.3,1,10.509,8.73
9,0.349999994,0.35,1,10.094,8.35
10,0.400000006,0.4,1,9.621,7.964
11,0.4287224412,0.429,1,9.248,7.7
12,0.4500000179,0.45,1,9.035,7.528
13,0.5,0.5,1,8.434,7.074
14,0.5500000715,0.55,1,7.751,6.587
15,0.6000000238,0.6,1,7.143,6.134
16,0.6499999762,0.65,1,6.605,5.716
17,0.6806812286,0.681,1,6.307,5.48
18,0.6999999881,0.7,1,6.131,5.339
19,0.7131023407,0.713,1,6.018,5.248
20,0.74766922,0.748,1,5.73,5.015
21,0.75,0.75,1,5.711,4.999
22,0.7685595155,0.769,1,5.565,4.876
23,0.8000000119,0.8,1,5.323,4.67
24,0.8346188664,0.834,1,5.063,4.445
25,0.8500000238,0.85,1,4.948,4.345
26,0.8678104281,0.867,1,4.817,4.231
27,0.8985236883,0.898,1,4.59,4.033
28,0.8999999762,0.899,1,4.579,4.023
29,0.9258880615,0.925,1,4.388,3.857
30,0.9490394592,0.949,1,4.216,3.706
31,0.9500000477,0.95,1,4.209,3.7
32,0.9612901807,0.961,1,4.124,3.627
33,0.9842532873,0.984,1,3.949,3.476
34,1.0,1.0,1,3.827,3.369
35,1.0054029226,1.005,1,3.785,3.334
36,1.0253937244,1.025,1,3.628,3.2
37,1.0439304113,1.043,1,3.481,3.074
38,1.0499999523,1.05,1,3.433,3.033
39,1.0644356012,1.064,1,3.319,2.935
40,1.0768396854,1.076,1,3.214,2.844
41,1.0883234739,1.088,1,3.113,2.756
42,1.0977313519,1.097,1,3.028,2.679
43,1.1000000238,1.099,1,3.007,2.66
44,1.100279808,1.1,1,3.005,2.658
45,1.113974452,1.113,1,2.883,2.539
46,1.1200221777,1.119,1,2.81,2.476
47,1.1221584082,1.121,1,2.764,2.44
48,1.1222779751,1.122,1,2.761,2.437
49,1.1268699169,1.126,2,2.703,2.371
50,1.134857893,1.134,2,2.614,2.273
51,1.1437555552,1.143,2,2.512,2.151
52,1.1498366594,1.149,2,2.435,2.043
53,1.1499999762,1.149,2,2.433,2.04
54,1.1524962187,1.152,2,2.404,1.987
55,1.1554657221,1.155,2,2.37,1.92
56,1.1582504511,1.158,2,2.344,1.854
57,1.1609375477,1.16,2,2.328,1.792
58,1.1635174751,1.163,2,2.334,1.743
59,1.1660048962,1.165,2,2.371,1.721
60,1.1689493656,1.168,2,2.445,1.727
61,1.172450304,1.172,2,2.439,1.659
62,1.1726845503,1.172,2,2.427,1.645
63,1.1743655205,1.174,3,2.331,1.536
64,1.1757663488,1.175,3,2.239,1.434
65,1.1771899462,1.177,3,2.134,1.321
66,1.1785042286,1.178,3,2.028,1.208
67,1.1797240973,1.179,3,1.922,1.096
68,1.1809095144,1.18,3,1.811,0.979
69,1.181994319,1.181,3,1.703,0.864
70,1.1829521656,1.182,3,1.6,0.754
71,1.1838769913,1.183,3,1.492,0.64
72,1.1847224236,1.184,3,1.385,0.526
73,1.1854890585,1.185,3,1.28,0.415
74,1.1861912012,1.186,3,1.176,0.304
75,1.1868568659,1.186,3,1.07,0.19
76,1.1874592304,1.187,3,0.966,0.079
77,1.1880229712,1.187,3,0.862,-0.034
78,1.1885265112,1.188,3,0.762,-0.142
