,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,17.114,13.033
1,0.0977049693,0.098,1,16.161,12.392
2,0.0999553651,0.1,1,15.902,12.181
3,0.1198660806,0.12,1,14.404,11.347
4,0.139776811,0.14,1,13.537,10.836
5,0.159687534,0.16,1,12.949,10.454
6,0.1717917174,0.172,1,12.675,10.266
7,0.199508965,0.199,1,12.14,9.881
8,0.2396506965,0.24,1,11.584,9.451
9,0.2492858022,0.249,1,11.465,9.358
10,0.2990626097,0.299,1,10.959,8.946
11,0.3300890625,0.33,1,10.663,8.698
12,0.3488393724,0.349,1,10.495,8.555
13,0.3986161947,0.398,1,10.01,8.168
14,0.4483930469,0.448,1,9.514,7.733
15,0.4981698394,0.498,1,8.826,7.275
16,0.5479466915,0.548,1,8.186,6.818
17,0.5851073861,0.585,1,7.696,6.477
18,0.5977234244,0.597,1,7.537,6.364
19,0.647500217,0.647,1,6.93,5.922
20,0.6744452715,0.674,1,6.64,5.701
21,0.6972770691,0.697,1,6.411,5.524
22,0.7050796747,0.705,1,6.337,5.466
23,0.7376064658,0.738,1,6.04,5.232
24,0.7471474409,0.747,1,5.956,5.166
25,0.7658957243,0.766,1,5.803,5.04
26,0.7917289734,0.791,1,5.596,4.87
27,0.7970178127,0.797,1,5.555,4.836
28,0.8241541982,0.824,1,5.347,4.66
29,0.8468881845,0.846,1,5.177,4.516
30,0.8490956426,0.849,1,5.161,4.502
31,0.8753266335,0.875,1,4.97,4.336
32,0.8967584372,0.896,1,4.816,4.201
33,0.9022716284,0.902,1,4.776,4.166
34,0.9205789566,0.92,1,4.644,4.049
35,0.9378143549,0.937,1,4.52,3.939
36,0.946628809,0.946,1,4.456,3.883
37,0.9540987611,0.954,1,4.402,3.835
38,0.9685609341,0.968,1,4.297,3.742
39,0.9825779796,0.982,1,4.195,3.651
40,0.9964991212,0.996,1,4.093,3.56
41,1.0005123615,1.0,1,4.064,3.534
42,1.0200849771,1.02,1,3.92,3.405
43,1.0376913548,1.037,1,3.789,3.288
44,1.0463694334,1.046,1,3.725,3.23
45,1.0533776283,1.053,1,3.675,3.184
46,1.0680828094,1.067,1,3.568,3.087
47,1.0820142031,1.081,1,3.464,2.992
48,1.0937228203,1.093,1,3.372,2.907
49,1.0962398052,1.095,1,3.352,2.888
50,1.0992810726,1.098,1,3.329,2.866
51,1.1065930128,1.106,1,3.273,2.812
52,1.1108349562,1.11,1,3.24,2.781
53,1.1136517525,1.113,1,3.214,2.756
54,1.1178919077,1.117,1,3.171,2.715
55,1.1217217445,1.121,1,3.128,2.676
56,1.1241234541,1.123,1,3.095,2.645
57,1.1272474527,1.126,2,3.066,2.617
58,1.1344432831,1.134,2,3.006,2.556
59,1.1439241171,1.143,2,2.924,2.473
60,1.146110177,1.145,2,2.903,2.451
61,1.1569517851,1.156,2,2.795,2.331
62,1.1698319912,1.169,2,2.662,2.167
63,1.1786781549,1.178,2,2.576,2.037
64,1.1838544607,1.183,2,2.553,1.965
65,1.1871343851,1.186,2,2.584,1.948
66,1.1893599033,1.189,2,2.647,1.968
67,1.1910010576,1.19,2,2.69,1.978
68,1.1923254728,1.192,2,2.716,1.979
69,1.1932805777,1.193,2,2.735,1.98
70,1.1942080259,1.193,2,2.752,1.978
71,1.1955628395,1.195,2,2.76,1.963
72,1.1959805489,1.195,2,2.764,1.959
73,1.196026206,1.195,2,2.764,1.959
74,1.1973839998,1.197,2,2.726,1.908
75,1.1983072758,1.198,3,2.687,1.862
76,1.2003654242,1.2,3,2.585,1.749
77,1.2020665407,1.201,3,2.49,1.646
78,1.2038084269,1.203,3,2.384,1.532
79,1.2052793503,1.205,3,2.287,1.429
80,1.2067602873,1.206,3,2.182,1.317
81,1.2082250118,1.208,3,2.07,1.198
82,1.2094560862,1.209,3,1.967,1.09
83,1.2106100321,1.21,3,1.864,0.979
84,1.2117325068,1.211,3,1.755,0.863
85,1.2126904726,1.212,3,1.654,0.756
86,1.2136021852,1.213,3,1.551,0.645
87,1.2143906355,1.214,3,1.454,0.54
88,1.2151454687,1.215,3,1.354,0.432
89,1.2158602476,1.215,3,1.251,0.321
90,1.2164992094,1.216,3,1.152,0.214
91,1.21707654,1.217,3,1.057,0.11
92,1.2176253796,1.217,3,0.961,0.005
93,1.2181245089,1.218,3,0.867,-0.098
94,1.2185847759,1.218,3,0.775,-0.199
95,1.219022274,1.218,3,0.682,-0.301
96,1.2194253206,1.219,3,0.594,-0.398
97,1.2198319435,1.219,3,0.509,-0.492
98,1.2203918695,1.22,3,0.429,-0.581
99,1.2206535339,1.22,3,0.467,-0.537
100,1.2209019661,1.22,3,0.541,-0.454
101,1.220967412,1.22,3,0.562,-0.431
102,1.2213281393,1.221,3,0.462,-0.541
103,1.2216711044,1.221,3,0.368,-0.646
104,1.2220047712,1.221,3,0.273,-0.753
105,1.2223043442,1.222,3,0.183,-0.855
106,1.2225921154,1.222,3,0.09,-0.959
107,1.222854495,1.222,3,-0.0,-1.062
108,1.2231012583,1.223,3,-0.091,-1.165
109,1.2233237028,1.223,3,-0.177,-1.265
110,1.2235291004,1.223,3,-0.263,-1.364
111,1.2237204313,1.223,3,-0.349,-1.463
112,1.22389853,1.223,3,-0.434,-1.562
113,1.2240655422,1.224,3,-0.517,-1.661
114,1.2242161036,1.224,3,-0.596,-1.756
115,1.2243587971,1.224,3,-0.676,-1.853
116,1.2244853973,1.224,3,-0.752,-1.946
117,1.2246073484,1.224,3,-0.831,-2.042
118,1.2247177362,1.224,3,-0.905,-2.134
119,1.2248212099,1.224,3,-0.978,-2.226
120,1.224920392,1.224,3,-1.051,-2.32
121,1.2250086069,1.224,3,-1.121,-2.409
122,1.2250939608,1.225,3,-1.192,-2.502
123,1.2251719236,1.225,3,-1.258,-2.59
124,1.2252452374,1.225,3,-1.323,-2.679
125,1.225315094,1.225,3,-1.39,-2.769
126,1.2253938913,1.225,3,-1.468,-2.877
127,1.2254538536,1.225,3,-1.529,-2.964
128,1.225510478,1.225,3,-1.591,-3.052
129,1.2255743742,1.225,3,-1.66,-3.157
130,1.2256337404,1.225,3,-1.727,-3.26
131,1.2256797552,1.225,3,-1.782,-3.346
132,1.2257320881,1.225,3,-1.845,-3.45
133,1.2257802486,1.225,3,-1.903,-3.55
134,1.225825429,1.225,3,-1.961,-3.65
135,1.2258673906,1.225,3,-2.009,-3.748
136,1.2259069681,1.225,3,-2.055,-3.846
137,1.2259436846,1.225,3,-2.095,-3.941
138,1.2259781361,1.225,3,-2.123,-4.03
139,1.2259905338,1.226,3,-2.128,-4.059
140,1.2259905338,1.226,4,0.469,-0.438
141,1.2262840271,1.226,4,0.444,-0.467
142,1.2265884876,1.226,4,0.431,-0.482
143,1.2268978357,1.226,4,0.424,-0.489
144,1.2271776199,1.227,4,0.421,-0.492
145,1.227486968,1.227,4,0.418,-0.493
146,1.2277699709,1.227,4,0.415,-0.494
147,1.2280828953,1.228,4,0.413,-0.495
148,1.2283798456,1.228,4,0.41,-0.497
149,1.2286968231,1.228,4,0.407,-0.499
150,1.2289879322,1.229,4,0.404,-0.501
151,1.2292858362,1.229,4,0.4,-0.504
152,1.2295774221,1.229,4,0.396,-0.506
153,1.2298593521,1.229,4,0.393,-0.509
154,1.2301441431,1.23,4,0.389,-0.512
155,1.2303881645,1.23,4,0.386,-0.515
156,1.2304245234,1.23,4,0.385,-0.515
157,1.2307208776,1.23,4,0.381,-0.519
158,1.2310173512,1.231,4,0.377,-0.522
159,1.2313287258,1.231,4,0.372,-0.526
160,1.2316082716,1.231,4,0.368,-0.53
161,1.2318906784,1.231,4,0.364,-0.535
162,1.2321851254,1.232,4,0.359,-0.54
163,1.2324863672,1.232,4,0.354,-0.545
164,1.2325959206,1.232,4,0.352,-0.547
165,1.2327303886,1.232,4,0.349,-0.549
166,1.2330100536,1.233,4,0.344,-0.555
167,1.2332904339,1.233,4,0.338,-0.562
168,1.2335842848,1.233,4,0.331,-0.57
169,1.2338659763,1.233,4,0.323,-0.579
170,1.2341501713,1.234,4,0.314,-0.59
171,1.2344301939,1.234,4,0.303,-0.603
172,1.2347079515,1.234,4,0.291,-0.618
173,1.2349922657,1.235,4,0.276,-0.636
174,1.2352747917,1.235,4,0.255,-0.661
175,1.2355607748,1.235,4,0.222,-0.702
176,1.235839963,1.235,4,0.145,-0.796
177,1.2359513044,1.236,4,0.075,-0.881
178,1.2360053062,1.236,4,0.007,-0.963
179,1.2360304594,1.236,4,-0.062,-1.045
180,1.2360442877,1.236,4,-0.142,-1.139
181,1.2360517979,1.236,4,-0.216,-1.227
182,1.2360534668,1.236,4,-0.236,-1.251
183,1.236053586,1.236,7,-0.237,-1.253
184,1.2360539436,1.236,7,-0.243,-1.259
185,1.2360600233,1.236,7,-0.338,-1.372
186,1.2360647917,1.236,7,-0.415,-1.464
187,1.2360694408,1.236,7,-0.486,-1.548
188,1.2360745668,1.236,7,-0.54,-1.613
189,1.2360883951,1.236,7,-0.524,-1.593
190,1.236100316,1.236,7,-0.456,-1.513
191,1.23612988,1.235,7,-0.393,-1.44
192,1.2363010645,1.235,7,-0.407,-1.456
193,1.2364112139,1.234,7,-0.485,-1.548
194,1.2365150452,1.234,7,-0.57,-1.649
195,1.236604929,1.233,7,-0.653,-1.75
196,1.2366831303,1.232,7,-0.737,-1.851
197,1.2367503643,1.232,7,-0.82,-1.951
198,1.2368087769,1.231,7,-0.898,-2.049
199,1.2368608713,1.23,7,-0.976,-2.146
200,1.2369073629,1.229,7,-1.05,-2.242
201,1.2369499207,1.227,7,-1.127,-2.34
202,1.2369791269,1.226,7,-1.156,-2.405
203,1.2370153666,1.225,7,-1.225,-2.499
204,1.2370495796,1.223,7,-1.297,-2.595
205,1.2370821238,1.221,7,-1.367,-2.69
206,1.2371118069,1.218,7,-1.434,-2.784
207,1.2371402979,1.216,7,-1.498,-2.876
208,1.2371691465,1.212,7,-1.563,-2.968
209,1.237197876,1.208,7,-1.626,-3.06
210,1.2372243404,1.203,7,-1.684,-3.153
211,1.2372443676,1.198,7,-1.744,-3.249
212,1.237257719,1.194,7,-1.8,-3.339
213,1.23726964,1.19,7,-1.849,-3.427
214,1.237280488,1.186,7,-1.898,-3.517
215,1.2372905016,1.181,7,-1.949,-3.611
216,1.237300396,1.174,7,-1.991,-3.699
217,1.2373107672,1.166,7,-2.027,-3.8
218,1.2373133898,1.164,7,-2.041,-3.842
219,1.2373137474,1.163,7,-2.007,-3.754
220,1.2373138666,1.163,7,-1.842,-3.437
221,1.2373139858,1.163,7,-2.064,-3.914
222,1.237314105,1.163,7,-2.018,-3.782
223,1.2373142242,1.163,7,-1.976,-3.681
224,1.2373150587,1.162,7,-1.978,-3.686
225,1.237315774,1.162,7,-2.005,-3.75
226,1.23731637,1.161,7,-2.024,-3.8
227,1.2373170853,1.16,7,-2.048,-3.865
228,1.2373179197,1.16,7,-2.066,-3.925
229,1.2373189926,1.158,7,-2.077,-4.004
230,1.2373203039,1.156,7,-2.08,-4.078
231,1.2373224497,1.152,7,-2.079,-4.162
232,1.2373239994,1.148,7,-2.076,-4.189
