,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,16.032,12.379
1,0.0967710689,0.097,1,15.012,11.875
2,0.1000000015,0.1,1,14.589,11.673
3,0.1057913899,0.106,1,14.168,11.446
4,0.1200000048,0.12,1,13.292,10.936
5,0.1400000006,0.14,1,12.602,10.462
6,0.1599999964,0.16,1,12.127,10.107
7,0.2000000179,0.2,1,11.45,9.568
8,0.25,0.25,1,10.842,9.06
9,0.3000000417,0.3,1,10.381,8.647
10,0.349999994,0.35,1,9.97,8.279
11,0.400000006,0.4,1,9.459,7.894
12,0.4378406405,0.438,1,9.049,7.57
13,0.4500000179,0.45,1,8.929,7.473
14,0.4836763144,0.484,1,8.504,7.156
15,0.5,0.5,1,8.307,7.009
16,0.5500000715,0.55,1,7.629,6.517
17,0.6000000238,0.6,1,7.042,6.068
18,0.646922648,0.647,1,6.543,5.676
19,0.6499999762,0.65,1,6.512,5.651
20,0.6727797985,0.673,1,6.291,5.474
21,0.6999557614,0.7,1,6.043,5.274
22,0.6999999881,0.7,1,6.043,5.274
23,0.7054808736,0.706,1,5.995,5.235
24,0.7345614433,0.735,1,5.745,5.031
25,0.75,0.75,1,5.617,4.926
26,0.756498158,0.757,1,5.564,4.881
27,0.7841769457,0.784,1,5.341,4.69
28,0.8000000119,0.8,1,5.215,4.581
29,0.8191014528,0.819,1,5.064,4.45
30,0.8465177417,0.846,1,4.847,4.26
31,0.8500000238,0.85,1,4.819,4.236
32,0.8753781319,0.875,1,4.618,4.061
33,0.897526443,0.897,1,4.441,3.905
34,0.8999999762,0.899,1,4.421,3.888
35,0.9177966118,0.917,1,4.276,3.761
36,0.9362086058,0.936,1,4.123,3.627
37,0.9499999881,0.95,1,4.005,3.524
38,0.9507342577,0.95,1,3.999,3.519
39,0.968246758,0.968,1,3.846,3.386
40,0.983934164,0.984,1,3.705,3.264
41,0.998748064,0.999,1,3.57,3.147
42,1.0,1.0,1,3.559,3.137
43,1.0055339336,1.006,1,3.509,3.094
44,1.0190848112,1.019,1,3.382,2.983
45,1.030454278,1.03,1,3.267,2.883
46,1.0400723219,1.04,1,3.164,2.791
47,1.0456649065,1.045,1,3.102,2.735
48,1.0498039722,1.049,1,3.054,2.69
49,1.0499999523,1.05,1,3.052,2.688
50,1.0553594828,1.055,1,2.989,2.626
