,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.472,12.178
1,0.0932138488,0.093,1,14.98,11.953
2,0.1000000015,0.1,1,14.063,11.501
3,0.1200000048,0.12,1,12.899,10.775
4,0.1400000006,0.14,1,12.274,10.316
5,0.1599999964,0.16,1,11.832,9.968
6,0.2000000179,0.2,1,11.185,9.429
7,0.25,0.25,1,10.594,8.907
8,0.3000000417,0.3,1,10.078,8.486
9,0.349999994,0.35,1,9.663,8.138
10,0.400000006,0.4,1,9.242,7.785
11,0.4500000179,0.45,1,8.721,7.37
12,0.5,0.5,1,8.095,6.903
13,0.5500000715,0.55,1,7.464,6.424
14,0.6000000238,0.6,1,6.915,5.987
15,0.6159214973,0.616,1,6.745,5.852
16,0.6497375369,0.65,1,6.406,5.58
17,0.6499999762,0.65,1,6.403,5.578
18,0.664645195,0.665,1,6.262,5.464
19,0.689158082,0.689,1,6.039,5.282
20,0.6999999881,0.7,1,5.942,5.204
21,0.7021989822,0.702,1,5.923,5.188
22,0.7270658612,0.727,1,5.708,5.01
23,0.7492315769,0.749,1,5.52,4.854
24,0.75,0.75,1,5.514,4.849
25,0.7587316632,0.759,1,5.441,4.786
26,0.7821082473,0.782,1,5.247,4.618
27,0.8000000119,0.8,1,5.098,4.489
28,0.8165824413,0.816,1,4.961,4.37
29,0.8405861855,0.84,1,4.76,4.195
30,0.8500000238,0.85,1,4.681,4.126
31,0.8665851355,0.866,1,4.541,4.005
32,0.8864278197,0.886,1,4.371,3.857
33,0.8999999762,0.899,1,4.251,3.752
34,0.9044833183,0.904,1,4.211,3.717
35,0.9200450182,0.92,1,4.069,3.595
36,0.9341828227,0.934,1,3.935,3.479
37,0.9472661018,0.947,1,3.807,3.369
38,0.9500000477,0.95,1,3.779,3.345
39,0.9585353136,0.958,1,3.694,3.273
40,0.9705479145,0.97,1,3.572,3.169
41,0.98201859,0.982,1,3.453,3.067
42,0.9923968911,0.992,1,3.341,2.97
43,1.0,1.0,1,3.254,2.894
44,1.0116204023,1.012,1,3.11,2.768
45,1.0132596493,1.013,1,3.089,2.749
46,1.0199090242,1.02,1,2.997,2.662
47,1.0259420872,1.026,1,2.907,2.574
48,1.0300041437,1.03,1,2.844,2.509
49,1.0348937511,1.035,2,2.766,2.422
50,1.040017128,1.04,2,2.679,2.32
51,1.0440305471,1.044,2,2.605,2.221
52,1.0471520424,1.047,2,2.545,2.128
53,1.0490094423,1.048,2,2.508,2.066
54,1.0499999523,1.05,2,2.487,2.027
55,1.0510778427,1.051,2,2.465,1.984
56,1.0524557829,1.052,2,2.438,1.922
57,1.0534889698,1.053,2,2.421,1.874
58,1.0542429686,1.054,2,2.413,1.841
59,1.0549951792,1.055,2,2.409,1.81
60,1.0556120872,1.055,2,2.41,1.788
61,1.0561695099,1.056,2,2.415,1.772
62,1.0567350388,1.056,2,2.426,1.761
63,1.0572856665,1.057,2,2.436,1.751
64,1.0578414202,1.057,2,2.444,1.74
65,1.0584156513,1.058,2,2.448,1.726
66,1.059009552,1.058,2,2.439,1.701
67,1.0598945618,1.059,2,2.399,1.641
68,1.0602902174,1.06,2,2.373,1.607
69,1.0607790947,1.06,3,2.326,1.554
70,1.0617431402,1.061,3,2.221,1.437
71,1.0625376701,1.062,3,2.124,1.332
72,1.0632896423,1.063,3,2.023,1.224
73,1.0640172958,1.063,3,1.918,1.113
74,1.064699173,1.064,3,1.813,1.002
75,1.0653848648,1.065,3,1.7,0.883
76,1.0660072565,1.065,3,1.591,0.768
77,1.06658113,1.066,3,1.482,0.653
78,1.0671004057,1.067,3,1.377,0.542
79,1.0675922632,1.067,3,1.271,0.43
80,1.0680732727,1.067,3,1.159,0.311
81,1.0684827566,1.068,3,1.056,0.202
82,1.0688742399,1.068,3,0.95,0.089
83,1.0692433119,1.069,3,0.843,-0.025
84,1.0695800781,1.069,3,0.737,-0.138
85,1.0698933601,1.069,3,0.632,-0.251
86,1.0701825619,1.07,3,0.526,-0.364
87,1.070445776,1.07,3,0.424,-0.474
88,1.0706967115,1.07,3,0.32,-0.587
89,1.0709261894,1.07,3,0.217,-0.698
90,1.0711416006,1.071,3,0.115,-0.81
91,1.0713397264,1.071,3,0.015,-0.92
92,1.0715287924,1.071,3,-0.086,-1.031
93,1.0717043877,1.071,3,-0.182,-1.136
94,1.0719050169,1.071,3,-0.274,-1.237
95,1.0720006227,1.071,3,-0.302,-1.267
96,1.0721062422,1.071,3,-0.26,-1.22
97,1.0721968412,1.072,3,-0.181,-1.132
98,1.0722101927,1.072,3,-0.17,-1.12
99,1.0723313093,1.072,3,-0.255,-1.213
100,1.0724667311,1.072,3,-0.35,-1.318
101,1.0725938082,1.072,3,-0.443,-1.421
102,1.0727152824,1.072,3,-0.537,-1.526
103,1.0728235245,1.072,3,-0.627,-1.626
104,1.0729292631,1.072,3,-0.719,-1.73
105,1.0730246305,1.072,3,-0.807,-1.829
106,1.0731149912,1.072,3,-0.895,-1.929
107,1.073197484,1.073,3,-0.981,-2.027
108,1.0732760429,1.073,3,-1.068,-2.126
109,1.0733464956,1.073,3,-1.151,-2.221
110,1.0734140873,1.073,3,-1.235,-2.318
111,1.0734751225,1.073,3,-1.314,-2.411
112,1.0735331774,1.073,3,-1.393,-2.505
113,1.0735874176,1.073,3,-1.471,-2.598
114,1.0736374855,1.073,3,-1.548,-2.69
115,1.0736846924,1.073,3,-1.625,-2.783
116,1.0737383366,1.073,3,-1.714,-2.893
117,1.0737791061,1.073,3,-1.785,-2.982
118,1.0738254786,1.073,3,-1.87,-3.089
119,1.0738679171,1.073,3,-1.953,-3.195
120,1.0739078522,1.073,3,-2.036,-3.301
121,1.0739451647,1.073,3,-2.113,-3.406
122,1.0739783049,1.073,3,-2.185,-3.505
123,1.0740096569,1.073,3,-2.256,-3.604
124,1.0740394592,1.073,3,-2.327,-3.705
125,1.0740668774,1.073,3,-2.392,-3.801
126,1.0740922689,1.073,3,-2.455,-3.895
127,1.0741167068,1.073,3,-2.517,-3.988
128,1.0741404295,1.074,3,-2.575,-4.077
129,1.0741404295,1.073,4,0.287,-0.51
130,1.074313879,1.073,4,0.26,-0.542
131,1.0744879246,1.074,4,0.25,-0.554
132,1.0746642351,1.074,4,0.241,-0.563
133,1.0748233795,1.074,4,0.234,-0.569
134,1.0749840736,1.074,4,0.229,-0.574
135,1.0751627684,1.074,4,0.223,-0.578
136,1.0753210783,1.074,4,0.217,-0.582
137,1.0754804611,1.075,4,0.212,-0.585
138,1.0756390095,1.075,4,0.207,-0.589
139,1.0758146048,1.075,4,0.201,-0.593
140,1.0759813786,1.075,4,0.196,-0.597
141,1.0761603117,1.075,4,0.19,-0.601
142,1.0763204098,1.075,4,0.185,-0.605
143,1.0764901638,1.076,4,0.179,-0.609
144,1.0766528845,1.076,4,0.174,-0.613
145,1.0766872168,1.076,4,0.173,-0.614
146,1.0768598318,1.076,4,0.167,-0.618
147,1.0770244598,1.076,4,0.162,-0.622
148,1.0772017241,1.076,4,0.156,-0.627
149,1.0773655176,1.076,4,0.151,-0.632
150,1.0775310993,1.077,4,0.146,-0.637
151,1.0776976347,1.077,4,0.14,-0.642
152,1.0778634548,1.077,4,0.135,-0.648
153,1.0778779984,1.077,4,0.134,-0.648
154,1.0780329704,1.077,4,0.129,-0.654
155,1.0781897306,1.077,4,0.123,-0.66
156,1.0783504248,1.077,4,0.117,-0.668
157,1.0785092115,1.078,4,0.11,-0.676
158,1.0786669254,1.078,4,0.102,-0.685
159,1.0788236856,1.078,4,0.094,-0.696
160,1.0789787769,1.078,4,0.085,-0.708
161,1.0791332722,1.078,4,0.075,-0.721
162,1.079297781,1.078,4,0.064,-0.735
163,1.0794547796,1.079,4,0.052,-0.75
164,1.0796144009,1.079,4,0.027,-0.785
165,1.0797724724,1.079,4,-0.025,-0.853
166,1.0798741579,1.079,4,-0.099,-0.945
167,1.0799120665,1.079,4,-0.168,-1.031
