,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.402,12.16
1,0.0943360925,0.094,1,14.746,11.857
2,0.1000000089,0.1,1,13.994,11.478
3,0.1031834185,0.103,1,13.787,11.354
4,0.1200000048,0.12,1,12.846,10.754
5,0.1400000006,0.14,1,12.228,10.296
6,0.1599999964,0.16,1,11.791,9.95
7,0.2000000179,0.2,1,11.157,9.414
8,0.2227976918,0.223,1,10.877,9.165
9,0.25,0.25,1,10.555,8.896
10,0.3000000715,0.3,1,10.042,8.479
11,0.336884737,0.337,1,9.736,8.215
12,0.3500000238,0.35,1,9.638,8.129
13,0.4000000358,0.4,1,9.218,7.777
14,0.4500000477,0.45,1,8.701,7.366
15,0.5,0.5,1,8.089,6.906
16,0.5500000715,0.55,1,7.479,6.441
17,0.6000000238,0.6,1,6.942,6.013
18,0.6344912648,0.634,1,6.592,5.734
19,0.6499999762,0.65,1,6.446,5.616
20,0.6585440636,0.659,1,6.366,5.551
21,0.6929290891,0.693,1,6.06,5.304
22,0.7000000477,0.7,1,6.0,5.255
23,0.7316656113,0.732,1,5.737,5.04
24,0.75,0.75,1,5.59,4.919
25,0.762645483,0.763,1,5.491,4.834
26,0.7949426174,0.795,1,5.24,4.619
27,0.8000000715,0.8,1,5.201,4.586
28,0.8239174485,0.824,1,5.018,4.428
29,0.8500000238,0.85,1,4.819,4.257
30,0.8573759198,0.857,1,4.764,4.209
31,0.8883891106,0.888,1,4.53,4.008
32,0.8999999762,0.899,1,4.442,3.933
33,0.9162985682,0.916,1,4.319,3.828
34,0.9399874806,0.939,1,4.137,3.674
35,0.9500000477,0.95,1,4.059,3.607
36,0.960003674,0.96,1,3.981,3.543
37,0.9797611237,0.98,1,3.824,3.413
38,0.9967911243,0.997,1,3.685,3.299
39,1.0,1.0,1,3.659,3.277
40,1.0054446459,1.006,1,3.614,3.242
41,1.0193554163,1.019,1,3.497,3.149
42,1.0329294205,1.033,1,3.38,3.058
43,1.0462847948,1.046,1,3.264,2.966
44,1.0499999523,1.05,1,3.231,2.939
45,1.0571013689,1.057,1,3.17,2.891
46,1.0656937361,1.065,1,3.095,2.829
47,1.0730404854,1.072,1,3.029,2.774
48,1.0827480555,1.082,1,2.945,2.702
49,1.0840415955,1.083,1,2.934,2.692
50,1.0922071934,1.091,1,2.834,2.612
51,1.0941383839,1.093,1,2.805,2.589
52,1.09783113,1.097,2,2.768,2.556
53,1.1000001431,1.099,2,2.745,2.536
54,1.111228466,1.111,2,2.619,2.415
55,1.1239001751,1.123,2,2.463,2.254
56,1.1340941191,1.133,2,2.317,2.082
57,1.1407365799,1.14,2,2.21,1.924
58,1.1446346045,1.144,2,2.146,1.797
59,1.1467540264,1.146,2,2.116,1.712
60,1.1482479572,1.148,2,2.1,1.646
61,1.1492915154,1.149,2,2.094,1.599
62,1.1499999762,1.149,2,2.094,1.569
63,1.1512528658,1.151,2,2.102,1.522
64,1.1527326107,1.152,2,2.132,1.493
65,1.1542533636,1.154,2,2.165,1.471
66,1.1564549208,1.156,2,2.177,1.43
67,1.1568098068,1.156,2,2.172,1.417
68,1.1576703787,1.157,3,2.124,1.358
69,1.1589670181,1.158,3,2.031,1.253
70,1.1603140831,1.16,3,1.915,1.127
