,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.874,12.315
1,0.092007041,0.092,1,15.547,12.144
2,0.1000000015,0.1,1,14.439,11.625
3,0.1199999973,0.12,1,13.182,10.891
4,0.1400000006,0.14,1,12.511,10.422
5,0.1599999964,0.16,1,12.049,10.07
6,0.2000000179,0.2,1,11.378,9.531
7,0.25,0.25,1,10.776,9.017
8,0.3000000417,0.3,1,10.315,8.602
9,0.349999994,0.35,1,9.888,8.241
10,0.400000006,0.4,1,9.394,7.862
11,0.4500000179,0.45,1,8.873,7.444
12,0.5,0.5,1,8.24,6.974
13,0.5500000715,0.55,1,7.565,6.479
14,0.6000000238,0.6,1,6.987,6.03
15,0.6165211797,0.616,1,6.806,5.888
16,0.6499999762,0.65,1,6.458,5.612
17,0.6749117374,0.675,1,6.218,5.418
18,0.698831737,0.699,1,5.999,5.241
19,0.6999999881,0.7,1,5.989,5.233
20,0.7089458704,0.709,1,5.91,5.168
21,0.7336851358,0.734,1,5.695,4.992
22,0.75,0.75,1,5.557,4.877
23,0.7567358017,0.757,1,5.501,4.829
24,0.7812219858,0.781,1,5.298,4.654
25,0.8000000119,0.8,1,5.143,4.519
26,0.817350626,0.817,1,5.0,4.394
27,0.8412054777,0.841,1,4.802,4.221
28,0.8500000238,0.85,1,4.728,4.157
29,0.8669816852,0.866,1,4.587,4.033
30,0.8866295218,0.886,1,4.42,3.886
31,0.8999999762,0.899,1,4.303,3.783
32,0.904491961,0.904,1,4.264,3.749
33,0.9198524356,0.919,1,4.125,3.628
34,0.9338055253,0.933,1,3.995,3.514
35,0.9467163682,0.946,1,3.871,3.405
36,0.9499999881,0.95,1,3.84,3.377
37,0.9509630203,0.951,1,3.831,3.369
38,0.9653568864,0.965,1,3.69,3.246
39,0.979005754,0.979,1,3.554,3.126
40,0.9904863238,0.991,1,3.435,3.02
41,0.9998973608,1.0,1,3.331,2.926
42,1.0,1.0,1,3.33,2.925
43,1.006346941,1.006,1,3.255,2.858
44,1.0117685795,1.012,1,3.191,2.8
45,1.0159794092,1.016,1,3.135,2.748
46,1.022388339,1.022,1,3.049,2.664
47,1.028252244,1.028,1,2.966,2.581
48,1.031966567,1.032,1,2.912,2.523
49,1.0336482525,1.033,2,2.886,2.494
50,1.0396280289,1.039,2,2.794,2.388
51,1.0443118811,1.044,2,2.715,2.287
