,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.341,12.144
1,0.0940874815,0.094,1,14.722,11.857
2,0.1000000015,0.1,1,13.937,11.458
3,0.1037738621,0.104,1,13.693,11.312
4,0.1200000048,0.12,1,12.802,10.734
5,0.1400000006,0.14,1,12.189,10.277
6,0.1599999964,0.16,1,11.754,9.93
7,0.2000000179,0.2,1,11.118,9.388
8,0.25,0.25,1,10.498,8.861
9,0.3000000417,0.3,1,9.982,8.44
10,0.349999994,0.35,1,9.601,8.105
11,0.400000006,0.4,1,9.182,7.755
12,0.4500000179,0.45,1,8.661,7.341
13,0.4618153274,0.462,1,8.51,7.228
14,0.5,0.5,1,8.047,6.88
15,0.5500000715,0.55,1,7.435,6.409
16,0.6000000238,0.6,1,6.895,5.976
17,0.6197891235,0.62,1,6.688,5.811
18,0.6499999762,0.65,1,6.39,5.57
19,0.6673671007,0.667,1,6.226,5.438
20,0.6920239329,0.692,1,6.003,5.257
21,0.6999999881,0.7,1,5.933,5.199
22,0.7050505877,0.705,1,5.889,5.163
23,0.7300345898,0.73,1,5.675,4.985
24,0.75,0.75,1,5.506,4.845
25,0.7618930936,0.762,1,5.408,4.76
26,0.7854164243,0.785,1,5.213,4.592
27,0.8000000119,0.8,1,5.092,4.487
28,0.8200921416,0.82,1,4.926,4.343
29,0.8442644477,0.844,1,4.724,4.169
30,0.8500000238,0.85,1,4.676,4.127
31,0.8704630136,0.87,1,4.505,3.978
32,0.8904797435,0.89,1,4.333,3.829
33,0.8999999762,0.899,1,4.249,3.756
34,0.9087138772,0.908,1,4.172,3.69
35,0.9244117737,0.924,1,4.028,3.567
36,0.9386736751,0.938,1,3.893,3.451
37,0.9499999881,0.95,1,3.781,3.356
38,0.9509519935,0.951,1,3.772,3.348
39,0.9632669687,0.963,1,3.649,3.246
40,0.9754136801,0.975,1,3.525,3.142
41,0.9870133996,0.987,1,3.404,3.039
42,0.9975094199,0.998,1,3.29,2.942
43,1.0,1.0,1,3.261,2.918
44,1.0043382645,1.004,1,3.212,2.876
45,1.016726017,1.017,1,3.058,2.741
46,1.0183796883,1.018,1,3.036,2.722
47,1.0244117975,1.024,1,2.951,2.643
48,1.0298870802,1.03,1,2.87,2.564
49,1.0335745811,1.033,1,2.814,2.506
50,1.0386003256,1.038,2,2.734,2.42
51,1.0438699722,1.043,2,2.645,2.318
52,1.0480011702,1.047,2,2.568,2.217
53,1.0499999523,1.05,2,2.529,2.162
54,1.0527147055,1.052,2,2.473,2.072
55,1.0551351309,1.055,2,2.423,1.973
