,Mini,Mass,label,Vmag,Imag
0,0.0900000036,0.09,1,15.274,12.129
1,0.0989177153,0.099,1,14.004,11.508
2,0.1000000089,0.1,1,13.869,11.435
3,0.1199999973,0.12,1,12.749,10.712
4,0.1400000006,0.14,1,12.144,10.256
5,0.1599999964,0.16,1,11.711,9.91
6,0.2000000179,0.2,1,11.084,9.368
7,0.25,0.25,1,10.449,8.841
8,0.3000000417,0.3,1,9.951,8.427
9,0.349999994,0.35,1,9.57,8.092
10,0.3656170666,0.366,1,9.433,7.976
11,0.4000000358,0.4,1,9.152,7.741
12,0.4500000179,0.45,1,8.632,7.329
13,0.5,0.5,1,8.029,6.873
14,0.5500000715,0.55,1,7.431,6.41
15,0.6000000238,0.6,1,6.898,5.982
16,0.6023700237,0.602,1,6.873,5.962
17,0.6417386532,0.642,1,6.48,5.646
18,0.6499999762,0.65,1,6.402,5.583
19,0.6603977084,0.66,1,6.304,5.503
20,0.6885391474,0.689,1,6.051,5.299
21,0.6999999881,0.7,1,5.952,5.218
22,0.7267674208,0.727,1,5.726,5.031
23,0.75,0.75,1,5.534,4.872
24,0.7584639192,0.758,1,5.465,4.813
25,0.7856687307,0.786,1,5.246,4.624
26,0.8000000715,0.8,1,5.131,4.525
27,0.8178098202,0.818,1,4.988,4.402
28,0.8455754519,0.845,1,4.765,4.21
29,0.8500000238,0.85,1,4.73,4.179
30,0.8749762774,0.874,1,4.53,4.007
31,0.897566855,0.897,1,4.347,3.849
32,0.8999999762,0.899,1,4.327,3.831
33,0.9183535576,0.918,1,4.175,3.702
34,0.9372531176,0.937,1,4.013,3.565
35,0.9499999881,0.95,1,3.901,3.47
36,0.951972425,0.952,1,3.883,3.456
37,0.9674783349,0.967,1,3.743,3.34
38,0.9810115695,0.981,1,3.617,3.237
39,0.993758738,0.994,1,3.496,3.137
40,1.0,1.0,1,3.436,3.089
41,1.0012476444,1.001,1,3.424,3.079
42,1.0140960217,1.014,1,3.297,2.977
43,1.0253536701,1.025,1,3.183,2.883
44,1.0350062847,1.035,1,3.078,2.796
45,1.0477983952,1.047,1,2.927,2.667
46,1.0495060682,1.049,1,2.907,2.649
47,1.0499999523,1.05,1,2.9,2.643
48,1.056937933,1.056,1,2.808,2.557
49,1.058714509,1.058,1,2.783,2.534
50,1.0611733198,1.061,1,2.748,2.499
51,1.0663620234,1.066,2,2.676,2.426
52,1.0719250441,1.071,2,2.594,2.338
53,1.0779076815,1.077,2,2.498,2.226
54,1.0828365088,1.082,2,2.41,2.111
55,1.0862238407,1.086,2,2.346,2.012
56,1.0882481337,1.088,2,2.305,1.941
57,1.0897613764,1.089,2,2.275,1.878
58,1.0908634663,1.09,2,2.255,1.827
59,1.0919611454,1.091,2,2.237,1.771
60,1.0928598642,1.092,2,2.224,1.721
61,1.0936709642,1.093,2,2.215,1.678
62,1.0944929123,1.094,2,2.211,1.637
63,1.0952920914,1.095,2,2.213,1.603
64,1.0960979462,1.095,2,2.225,1.578
65,1.096929431,1.096,2,2.247,1.565
66,1.0977885723,1.097,2,2.271,1.558
67,1.0990669727,1.098,2,2.252,1.504
68,1.0996376276,1.099,2,2.219,1.461
69,1.1000000238,1.099,3,2.189,1.425
70,1.1001554728,1.099,3,2.176,1.41
71,1.1011940241,1.101,3,2.075,1.296
72,1.1020520926,1.101,3,1.977,1.19
73,1.1028659344,1.102,3,1.876,1.083
74,1.1036550999,1.103,3,1.772,0.972
75,1.104396224,1.104,3,1.667,0.861
76,1.1051428318,1.104,3,1.555,0.742
77,1.1058218479,1.105,3,1.445,0.627
78,1.106449008,1.106,3,1.338,0.514
79,1.1070172787,1.106,3,1.233,0.404
80,1.1075563431,1.107,3,1.128,0.292
81,1.1080842018,1.107,3,1.016,0.174
82,1.1085342169,1.108,3,0.914,0.066
83,1.10896492,1.108,3,0.81,-0.045
